,id,leader,time,DTW
0,132,28.0,5.0,1.3276192501596498
1,132,28.0,10.0,1.276980456592379
2,132,28.0,15.0,1.5105105112166257
3,132,28.0,20.0,1.8187118828832265
4,132,28.0,25.0,2.0879569136349354
5,132,28.0,30.0,2.393064903779889
6,132,28.0,35.0,1.476564519688575
7,132,28.0,40.0,3.807378637190245
8,132,28.0,45.0,3.3667609987051463
9,132,28.0,50.0,3.1597515563362877
10,132,28.0,55.0,4.252296530212135
11,132,17.0,59.3,2.5394981179840155
12,132,17.0,64.3,1.7142768322901254
13,132,17.0,69.3,1.7731620580675667
14,132,17.0,74.3,1.8587672317312036
15,132,17.0,79.3,1.9692125838907562
16,132,17.0,84.3,1.48014196061052
17,132,17.0,89.3,1.823898784987293
18,132,17.0,94.3,2.574047320333772
19,132,276.0,98.6,0.8523254006560049
20,132,276.0,103.6,1.904643997761495
21,132,276.0,108.6,2.3952265736733076
22,132,276.0,113.6,1.9320516591889993
23,132,276.0,118.6,1.3304649358311964
24,132,276.0,123.6,1.6446825629658695
25,132,276.0,128.6,2.043299195556424
26,132,21.0,131.6,0.3237482952554655
27,132,21.0,136.6,0.5853232142041158
28,132,21.0,141.6,0.49747581566536536
29,132,21.0,146.6,0.4628288181123425
30,132,21.0,151.6,0.5260366851215709
31,132,21.0,156.6,0.5670900678875668
32,132,21.0,161.6,0.3870956476333473
33,132,21.0,166.6,0.30761756567158455
34,132,1380.0,168.3,2.0383709750494887
35,132,2791.0,169.3,6.201591099184053
36,28,20.0,5.0,7.610914090959731
37,28,20.0,10.0,8.480203569122226
38,28,20.0,15.0,9.3501660172117
39,28,21.0,18.0,0.9544991437457959
40,28,21.0,23.0,0.8729542278784062
41,28,21.0,28.0,0.4920138397604137
42,28,21.0,33.0,0.3848142604784389
43,28,21.0,38.0,0.8640535924899547
44,28,21.0,43.0,0.3605570981068368
45,28,21.0,48.0,0.3922126146435249
46,28,21.0,53.0,0.8297729002402764
47,28,21.0,58.0,3.054245469133781
48,28,21.0,63.0,5.316330852212572
49,28,21.0,68.0,6.7307119218652085
50,28,21.0,73.0,7.703270392363172
51,28,21.0,78.0,8.684239546846515
52,28,23.0,82.2,
53,28,298.0,82.8,2.272044378285404
54,28,298.0,87.8,1.314169950983174
55,28,298.0,92.8,1.3963658180198377
56,28,298.0,97.8,2.2147434329020768
57,28,298.0,102.8,3.2617439789660057
58,28,298.0,107.8,3.042695171576996
59,28,298.0,112.8,2.9831003633861433
60,20,21.0,5.0,4.058316463762451
61,20,21.0,10.0,4.1603853118795335
62,20,21.0,15.0,4.372577115787035
63,20,22.0,18.0,3.634250921728895
64,20,22.0,23.0,6.495778861757274
65,20,18.0,26.0,4.1195536810691085
66,20,18.0,31.0,3.5142940163979657
67,20,18.0,36.0,3.757223502719379
68,20,18.0,41.0,4.29552098749778
69,20,18.0,46.0,4.2224651963582716
70,20,18.0,51.0,4.165115657614822
71,20,17.0,53.6,3.117887511698727
72,20,17.0,58.6,2.9916029704927163
73,20,132.0,59.3,0.938058593748305
74,20,132.0,64.3,0.8114276325037267
75,20,276.0,68.4,
76,21,23.0,5.0,1.040546107138415
77,21,23.0,10.0,1.1343029075132274
78,21,23.0,15.0,0.7538816667847665
79,21,23.0,20.0,0.4757660352787746
80,21,23.0,25.0,0.2579630924858593
81,21,23.0,30.0,0.34149669392716536
82,21,23.0,35.0,0.48124593288595696
83,21,23.0,40.0,0.7868880255928599
84,21,23.0,45.0,1.4646785080196356
85,21,23.0,50.0,2.3775249624681085
86,21,23.0,55.0,3.30026605631478
87,21,23.0,60.0,3.745546435255762
88,21,23.0,65.0,4.142133894087566
89,21,23.0,70.0,4.515025776090402
90,21,23.0,75.0,5.53977130329487
91,21,23.0,80.0,6.910007089818981
92,21,22.0,26.0,2.2937086089867065
93,21,22.0,31.0,3.054032481891242
94,21,22.0,36.0,1.8470858264387313
95,21,22.0,41.0,2.201074952501256
96,21,22.0,46.0,3.2827961321713737
97,21,22.0,51.0,3.5700766267808026
98,21,22.0,56.0,3.77649530621112
99,21,22.0,61.0,3.9280200594427224
100,21,22.0,66.0,4.504134949537
101,21,11.0,82.2,0.5368458682200828
102,21,11.0,87.2,0.5277472304712143
103,21,11.0,92.2,0.5215921419502362
104,21,11.0,97.2,1.4895786817486443
105,21,11.0,102.2,2.9776415620183823
106,21,11.0,107.2,2.1508702121630114
107,21,11.0,112.2,2.162019764225297
108,21,11.0,117.2,1.7324894208189205
109,21,11.0,122.2,1.6712769367498665
110,21,11.0,127.2,3.1755245771294636
111,21,276.0,131.6,0.31932220944103923
112,21,276.0,136.6,0.8787109343027015
113,21,276.0,141.6,0.8820215309691588
114,21,276.0,146.6,0.41035146096992176
115,21,276.0,151.6,0.3725161950968411
116,21,276.0,156.6,0.6817105256290221
117,21,276.0,161.6,0.2682627240324215
118,21,676.0,164.8,1.0467761781686182
119,21,1380.0,167.4,
120,23,8.0,5.0,3.3753818754227467
121,23,8.0,10.0,3.164722754851918
122,23,8.0,15.0,1.7009684547420663
123,23,8.0,20.0,1.567502283644863
124,23,8.0,25.0,1.1225953493927723
125,23,8.0,30.0,1.630656027104794
126,23,8.0,35.0,2.2795960919010763
127,23,4.0,19.3,1.2676901654552803
128,23,7.0,37.7,1.6892972505762882
129,23,7.0,42.7,2.965207529659485
130,23,7.0,47.7,2.1577817399355426
131,23,7.0,52.7,2.5387090919145177
132,23,7.0,57.7,3.1152228818405634
133,23,7.0,62.7,4.322757083819805
134,23,7.0,67.7,5.603253095521469
135,23,7.0,72.7,5.668135091354231
136,23,7.0,77.7,5.518954263444096
137,23,7.0,82.7,5.236038874486019
138,23,7.0,87.7,4.940201702548544
139,23,6.0,52.4,3.4542013242017893
140,23,6.0,57.4,3.5833583187082576
141,23,6.0,62.4,3.8279409747586213
142,23,22.0,92.4,4.334186011157202
143,23,22.0,97.4,3.011596560284401
144,8,5.0,5.0,0.5452343127024187
145,8,5.0,10.0,0.6901875230803808
146,8,5.0,15.0,0.7961009727955242
147,8,5.0,20.0,0.6616153033055442
148,8,5.0,25.0,0.8016990241532436
149,8,5.0,30.0,0.9500385152496225
150,8,5.0,35.0,0.9812510200690453
151,8,5.0,40.0,0.8157277354594874
152,8,5.0,45.0,0.9679133852670502
153,8,5.0,50.0,0.6976399091546809
154,8,5.0,55.0,0.6269955867733273
155,5,9.0,5.0,1.743369650422556
156,5,9.0,10.0,1.8214690789719317
157,5,9.0,15.0,2.786071751403759
158,5,9.0,20.0,1.9745136989042216
159,5,9.0,25.0,1.164468619315177
160,5,9.0,30.0,1.559649661871746
161,5,9.0,35.0,0.8314277621188435
162,5,9.0,40.0,0.5095601841961356
163,5,9.0,45.0,0.5756082155135495
164,5,9.0,50.0,0.33111574447004655
165,5,9.0,55.0,
166,9,2.0,5.0,1.0131027477609413
167,9,2.0,10.0,2.362383047446401
168,9,2.0,15.0,1.4170282681733324
169,9,2.0,20.0,3.2147483262934284
170,9,2.0,25.0,4.546337376842833
171,9,2.0,30.0,4.555873683430942
172,9,2.0,35.0,4.508424368198345
173,9,2.0,40.0,4.4726676775244645
174,9,2.0,45.0,
175,2,0.0,5.0,0.8621601621239147
176,2,0.0,10.0,0.9268766698965847
177,2,0.0,15.0,3.5915493851966653
178,2,0.0,20.0,3.5819782242713116
179,2,0.0,25.0,3.582035081049137
180,2,0.0,30.0,3.5582447250671456
181,2,0.0,35.0,
182,0,212.0,9.0,0.358728564033518
183,0,212.0,14.0,0.32176300396880203
184,0,212.0,19.0,0.21085689875596664
185,0,212.0,24.0,0.2254230801698064
186,0,212.0,29.0,0.14215987069688493
187,31,24.0,5.0,0.8030336552431264
188,31,24.0,10.0,0.5900644651895169
189,31,24.0,15.0,0.5066421813860196
190,31,24.0,20.0,0.49434222295203994
191,31,24.0,25.0,
192,24,27.0,5.0,0.2932321348777003
193,24,27.0,10.0,0.29273796538471447
194,24,27.0,15.0,0.39249992482975765
195,24,27.0,20.0,0.29078210932212345
196,24,27.0,25.0,0.49103709378383464
197,24,27.0,30.0,0.10584037722773991
198,27,19.0,5.0,2.9446006892567014
199,27,19.0,10.0,3.2287049994330266
200,27,19.0,15.0,6.342943831581406
201,27,19.0,20.0,6.183693155245127
202,27,15.0,21.6,5.32346833634754
203,27,15.0,26.6,4.809120359970801
204,27,15.0,31.6,2.3566224404170684
205,27,32.0,36.2,
206,19,17.0,5.0,1.472324898430668
207,19,17.0,10.0,1.8771309775205156
208,19,12.0,14.7,1.398024060710907
209,19,12.0,19.7,2.1740580826417775
210,19,13.0,23.0,6.830930377042962
211,19,13.0,28.0,7.427770161073996
212,19,13.0,33.0,7.112629509508754
213,19,13.0,38.0,6.534526560050966
214,19,13.0,43.0,7.131010018483702
215,19,13.0,48.0,6.41803535309214
216,19,13.0,53.0,
217,19,18.0,53.6,0.9098079610570824
218,19,18.0,58.6,0.9299238112874527
219,19,18.0,63.6,0.9915853248996949
220,19,18.0,68.6,2.37451417674331
221,19,18.0,73.6,
222,17,11.0,5.0,0.3763201864738248
223,17,11.0,10.0,0.5922649697146005
224,17,11.0,15.0,0.7531002147765912
225,17,11.0,20.0,0.4208464658325076
226,17,11.0,25.0,0.7001044485401491
227,17,11.0,30.0,0.5926641021526429
228,17,11.0,35.0,0.21751322420521244
229,17,11.0,40.0,0.49109238201611555
230,17,11.0,45.0,0.5015676227980992
231,17,11.0,50.0,0.6850860955710942
232,17,11.0,55.0,0.5843528535505135
233,17,11.0,60.0,1.2052461880048055
234,17,11.0,65.0,1.373920500570388
235,17,11.0,70.0,1.144899851505409
236,17,11.0,75.0,1.2362231662705532
237,17,11.0,80.0,1.2092848937609602
238,17,11.0,85.0,1.8348536188194329
239,17,11.0,90.0,1.6385735601122986
240,17,11.0,95.0,1.32299636666263
241,17,11.0,100.0,3.063543193964797
242,17,11.0,105.0,2.396827047296413
243,17,11.0,110.0,1.4742766416130269
244,17,11.0,115.0,1.7486520697195322
245,17,11.0,120.0,1.8186247946856289
246,17,11.0,125.0,3.0764836392399326
247,17,11.0,130.0,5.002270539922503
248,17,12.0,13.9,
249,17,7.0,14.7,1.7280831991317482
250,17,21.0,82.2,0.8876082251269286
251,17,21.0,87.2,1.181301434078468
252,17,21.0,92.2,0.9505191344581351
253,17,21.0,97.2,0.8547041521542252
254,17,21.0,102.2,0.3869899023641272
255,17,21.0,107.2,2.0879908873997586
256,17,21.0,112.2,4.9864036260279745
257,17,21.0,117.2,7.199507495189592
258,17,21.0,122.2,7.994860093339419
259,17,21.0,127.2,8.631168907604367
260,17,1623.0,133.9,6.079405070015367
261,17,1623.0,138.9,4.044514655792064
262,17,1623.0,143.9,4.084175806640755
263,17,1623.0,148.9,4.20430637832453
264,17,1623.0,153.9,4.015687060953203
265,17,676.0,158.4,0.09894970700724363
266,11,3.0,5.0,1.573417586698605
267,11,3.0,10.0,1.5720301156138958
268,11,3.0,15.0,1.6261597651396194
269,11,3.0,20.0,1.5040909051094218
270,11,3.0,25.0,0.4130456041845526
271,11,3.0,30.0,0.32930088657135215
272,11,3.0,35.0,0.14212849386252546
273,11,3.0,40.0,0.20135434060497465
274,11,3.0,45.0,0.33300168729796537
275,11,3.0,50.0,0.17133440188728838
276,11,3.0,55.0,0.19531372303649763
277,11,3.0,60.0,0.1948299305578132
278,11,3.0,65.0,0.15573146883641995
279,11,3.0,70.0,0.6031881673352977
280,11,3.0,75.0,0.14918450730899538
281,11,3.0,80.0,0.1515161594776985
282,11,3.0,85.0,0.16910661592149606
283,11,3.0,90.0,0.2384838335152071
284,11,3.0,95.0,0.5740641711152344
285,11,3.0,100.0,0.3360663385847683
286,11,3.0,105.0,0.3384824624394814
287,11,3.0,110.0,0.3641538748832189
288,11,3.0,115.0,0.36910514416060386
289,11,3.0,120.0,0.6952116582427786
290,11,3.0,125.0,0.6332060511958484
291,11,3.0,130.0,0.6646722954225774
292,11,3.0,135.0,0.6578457204397092
293,11,3.0,140.0,0.6437443862610428
294,11,3.0,145.0,0.6470011339359059
295,11,3.0,150.0,0.7813720850765533
296,11,3.0,155.0,0.5716956067506886
297,11,3.0,160.0,
298,11,7.0,7.1,2.3806407952619626
299,11,7.0,12.1,1.9268780017297669
300,11,7.0,17.1,1.902729841105928
301,11,7.0,22.1,2.870272214283898
302,11,4.0,18.6,
303,11,1380.0,150.5,0.9696527075522008
304,3,1.0,5.0,4.060519127304663
305,3,1.0,10.0,4.068552894221031
306,3,1.0,15.0,1.7498627207115043
307,3,1.0,20.0,1.121111866936973
308,3,276.0,23.8,10.104770973217203
309,3,7.0,25.6,3.2328545543630915
310,3,7.0,30.6,3.0458309464684326
311,3,7.0,35.6,2.9988574317565924
312,3,6.0,37.7,0.9659699215912785
313,3,6.0,42.7,6.749457899404957
314,3,6.0,47.7,7.450730878018129
315,3,6.0,52.7,8.97861015541712
316,3,6.0,57.7,10.193812657993503
317,3,6.0,62.7,10.892754437849685
318,3,6.0,67.7,11.020419547846023
319,3,6.0,72.7,11.581814140225953
320,3,6.0,77.7,12.623965907342685
321,3,10.0,52.4,1.1154837583874202
322,3,10.0,57.4,1.617900920598387
323,3,10.0,62.4,0.86288980810301
324,3,10.0,67.4,1.5756568495340597
325,3,10.0,72.4,1.4932992172829433
326,3,10.0,77.4,0.7828405809586273
327,3,10.0,82.4,2.0225933406039975
328,3,10.0,87.4,4.124383898372262
329,3,10.0,92.4,5.054867220812552
330,3,10.0,97.4,4.344224041494854
331,3,10.0,102.4,2.984328970397261
332,3,10.0,107.4,4.54360192059516
333,3,10.0,112.4,5.752309356057263
334,3,10.0,117.4,5.403326705295844
335,3,10.0,122.4,6.6851017344678425
336,3,10.0,127.4,8.304062083392008
337,3,10.0,132.4,8.973271348467362
338,3,10.0,137.4,8.855132296362347
339,3,22.0,67.5,6.3658490291700405
340,3,22.0,72.5,6.53135826550174
341,3,22.0,77.5,6.337738930876139
342,3,22.0,82.5,8.11279254125468
343,3,22.0,87.5,11.501899594723877
344,3,23.0,92.4,2.859507977526264
345,3,23.0,97.4,2.6745665105823773
346,3,207.0,139.3,14.022408724435095
347,3,207.0,144.3,13.225453732181176
348,3,1380.0,151.4,0.9998081879392584
349,3,1380.0,156.4,0.5441212451470071
350,3,1380.0,161.4,
351,1,276.0,12.3,7.40079985748234
352,1,276.0,17.3,12.71542329368815
353,1,276.0,22.3,13.086255696111824
354,1,232.0,23.8,1.4594733908676731
355,1,232.0,28.8,1.3961285997261548
356,1,232.0,33.8,1.3290927660270082
357,1,232.0,38.8,1.2848804396419333
358,1,232.0,43.8,1.4230711807836378
359,1,232.0,48.8,0.35202563063280334
360,1,232.0,53.8,0.4544791984177506
361,29,131.0,5.0,
362,29,128.0,5.6,30.05175525802095
363,29,34.0,6.4,0.44088782003359034
364,29,34.0,11.4,0.5191196201800472
365,29,34.0,16.4,0.8471995321313655
366,29,34.0,21.4,0.761621817495305
367,29,34.0,26.4,0.8870759407079504
368,29,34.0,31.4,0.3336165369768686
369,29,34.0,36.4,0.39574623311712526
370,29,34.0,41.4,0.48971472363566154
371,29,34.0,46.4,0.5830631953620458
372,29,34.0,51.4,0.3295789426738651
373,131,128.0,5.0,28.255591685921036
374,131,29.0,5.6,1.2466062941645708
375,131,29.0,10.6,1.2985895870946442
376,131,29.0,15.6,1.3532573464594118
377,131,29.0,20.6,0.5011374487232204
378,131,29.0,25.6,1.822379262993416
379,131,29.0,30.6,0.30422102794334605
380,131,29.0,35.6,0.4404347578313854
381,131,29.0,40.6,0.2677138493274641
382,131,29.0,45.6,0.6951533194592356
383,131,29.0,50.6,
384,131,177.0,7.0,
385,128,34.0,5.0,19.13173714604897
386,128,29.0,6.4,
387,128,131.0,6.8,0.4225776299540643
388,128,131.0,11.8,0.47889087363088206
389,128,131.0,16.8,0.9852106977313563
390,128,131.0,21.8,0.4911365104540994
391,128,131.0,26.8,0.6191566068420419
392,128,131.0,31.8,0.429695406990196
393,128,177.0,7.2,
394,34,26.0,5.0,0.7576494082128629
395,34,26.0,10.0,0.8287499567999151
396,34,26.0,15.0,0.8731473123899761
397,34,26.0,20.0,0.6474667569316741
398,34,26.0,25.0,0.659427747727956
399,34,26.0,30.0,0.7864663900172104
400,34,26.0,35.0,0.7882553736529971
401,34,26.0,40.0,2.2563638663165944
402,34,26.0,45.0,1.529826465605938
403,34,26.0,50.0,1.5731046130231443
404,34,26.0,55.0,1.8201176075668961
405,34,26.0,60.0,1.632920116652402
406,34,26.0,65.0,1.7493413457714377
407,34,26.0,70.0,1.431217249024312
408,34,26.0,75.0,1.3941797666424243
409,34,26.0,80.0,1.4013016427216753
410,34,26.0,85.0,1.553067098089282
411,34,26.0,90.0,1.5007288244404893
412,34,26.0,95.0,2.019619469790285
413,34,26.0,100.0,0.8877573094045104
414,34,26.0,105.0,1.0174284275387422
415,34,26.0,110.0,0.7741387581911855
416,34,26.0,115.0,0.890720637410332
417,34,26.0,120.0,0.9133256199301825
418,34,26.0,125.0,0.9244484963348983
419,34,26.0,130.0,0.764097994977548
420,34,26.0,135.0,0.6919837339739957
421,34,26.0,140.0,0.7542526625013858
422,34,26.0,145.0,0.7451069377378975
423,34,26.0,150.0,0.5224715038190721
424,34,26.0,155.0,0.5684578094597603
425,34,26.0,160.0,0.297770312210756
426,34,26.0,165.0,0.3410783660958979
427,34,26.0,170.0,0.26518556951976313
428,34,26.0,175.0,0.1280258609249727
429,26,13.0,5.0,2.6300814813128874
430,26,13.0,10.0,3.3209340668320313
431,26,13.0,15.0,
432,26,22.0,15.4,2.786515164107547
433,26,20.0,18.0,3.3866363207836616
434,26,20.0,23.0,3.8309138775216836
435,26,20.0,28.0,2.547324355022315
436,26,20.0,33.0,2.7928411563464324
437,26,20.0,38.0,1.8054256549159104
438,26,20.0,43.0,5.71407847556011
439,26,20.0,48.0,7.831212899320075
440,26,20.0,53.0,8.582646805194909
441,26,20.0,58.0,8.910559059971254
442,26,20.0,63.0,
443,26,418.0,63.5,11.290678118891007
444,26,418.0,68.5,13.608102502937504
445,26,132.0,70.9,4.868917693502438
446,26,132.0,75.9,4.427525086319876
447,26,132.0,80.9,4.781775732797505
448,26,1161.0,85.7,20.282186325508526
449,26,1286.0,88.2,15.967127511513247
450,26,1286.0,93.2,16.884856647806643
451,26,1286.0,98.2,17.456321147219924
452,26,1286.0,103.2,
453,26,17.0,104.0,4.058230464325241
454,26,17.0,109.0,4.071660300439637
455,26,17.0,114.0,4.097289709444319
456,26,17.0,119.0,4.523914629516723
457,26,17.0,124.0,5.282875850858054
458,26,17.0,129.0,3.298533693329969
459,26,17.0,134.0,1.479654186756953
460,26,17.0,139.0,2.4806158339136366
461,26,160.0,109.7,2.1206321661124563
462,26,160.0,114.7,2.171533300095816
463,26,2378.0,140.2,2.5420246221972764
464,26,2378.0,145.2,1.5041814074928117
465,26,2378.0,150.2,1.3890747307749884
466,26,2378.0,155.2,1.344795822810741
467,26,2378.0,160.2,1.1670260992607466
468,26,2378.0,165.2,1.236335985563164
469,26,2378.0,170.2,1.352493195149537
470,26,2378.0,175.2,0.6407144668077788
471,13,18.0,5.0,4.575883858427901
472,13,18.0,10.0,5.983950486151639
473,13,18.0,15.0,6.958151333661123
