,id,leader,time,DTW
474,13,18.0,20.0,8.371979040771944
475,13,12.0,23.0,0.6094781899559969
476,13,12.0,28.0,0.8949430315500432
477,13,12.0,33.0,2.0299817103125255
478,13,12.0,38.0,2.375421250432089
479,13,12.0,43.0,2.096134228472675
480,13,12.0,48.0,2.1462021825485116
481,13,12.0,53.0,2.0966398552199768
482,13,276.0,54.6,2.900601767401149
483,13,276.0,59.6,2.064294197084295
484,13,276.0,64.6,
485,18,6.0,5.0,3.556599710398992
486,18,6.0,10.0,
487,18,7.0,10.8,0.6215647843696822
488,18,17.0,14.7,2.115133117977902
489,18,17.0,19.7,3.62698417829327
490,18,17.0,24.7,3.509931563866066
491,18,17.0,29.7,2.1369823968405437
492,18,17.0,34.7,0.9637588126768118
493,18,17.0,39.7,3.3682426915538026
494,18,17.0,44.7,4.318132680945829
495,18,17.0,49.7,4.796985510707049
496,18,13.0,53.6,4.292278834263532
497,18,13.0,58.6,4.580528670448809
498,18,13.0,63.6,5.347559545380488
499,18,276.0,66.1,3.168475218144899
500,18,276.0,71.1,4.132962937616995
501,18,276.0,76.1,3.4115751533938505
502,18,276.0,81.1,2.929987657421868
503,18,276.0,86.1,2.9929327118967066
504,18,276.0,91.1,3.213943320154058
505,18,276.0,96.1,3.596148283971313
506,18,20.0,68.4,
507,18,132.0,98.6,1.3773814196365806
508,18,132.0,103.6,1.8639678186236392
509,18,132.0,108.6,2.2994147525544655
510,18,132.0,113.6,3.36340740243734
511,18,132.0,118.6,4.268649836822924
512,18,132.0,123.6,2.769155829922408
513,18,132.0,128.6,3.886546713820617
514,18,132.0,133.6,2.8746944148349405
515,18,132.0,138.6,3.9091991321183266
516,18,132.0,143.6,5.391224504719741
517,18,132.0,148.6,5.461500454426792
518,18,132.0,153.6,5.044319486004734
519,18,132.0,158.6,5.199433015235031
520,18,132.0,163.6,4.778262254793837
521,18,132.0,168.6,4.282540819188864
522,18,132.0,173.6,
523,18,160.0,115.6,1.5103076170875096
524,18,160.0,120.6,3.270661952987183
525,18,160.0,125.6,3.0363958631457413
526,18,160.0,130.6,5.222996247502696
527,18,160.0,135.6,3.5741443759369136
528,18,160.0,140.6,3.5930740021773264
529,18,160.0,145.6,5.470598098586749
530,18,160.0,150.6,5.43040300341535
531,18,160.0,155.6,5.820772340939634
532,18,160.0,160.6,4.026413392977013
533,18,160.0,165.6,3.6198377577863052
534,18,160.0,170.6,4.418521823265941
535,18,2791.0,174.0,0.3900294793159928
536,18,1380.0,175.6,1.2234175419403082
537,6,10.0,5.0,0.687219048311444
538,6,10.0,10.0,0.7286135405104542
539,6,10.0,15.0,0.737374166472174
540,6,10.0,20.0,0.733934250182123
541,6,10.0,25.0,1.5387300933295924
542,6,10.0,30.0,2.7313825364710516
543,6,10.0,35.0,3.222518255232318
544,6,10.0,40.0,9.0747373297912
545,6,10.0,45.0,11.297764249376822
546,6,10.0,50.0,13.464753293957449
547,6,7.0,52.4,10.799146944095664
548,6,7.0,57.4,11.326557826915534
549,6,7.0,62.4,11.735736519372656
550,6,16.0,83.9,2.823899117347929
551,10,232.0,10.0,3.1839317024884135
552,10,232.0,15.0,3.9860966580876394
553,10,232.0,20.0,4.3353366232795905
554,10,232.0,25.0,4.359452303823781
555,10,232.0,30.0,4.221971595919437
556,10,232.0,35.0,4.0913022200970355
557,10,232.0,40.0,6.399856542771147
558,10,232.0,45.0,5.957754430151508
559,10,232.0,50.0,5.607479633085989
560,10,232.0,55.0,6.579882872187252
561,10,1.0,23.8,3.23332760479396
562,10,1.0,28.8,3.15983961719672
563,10,1.0,33.8,2.4370436431740483
564,10,1.0,38.8,3.9359260535727776
565,10,1.0,43.8,5.4665709057509115
566,10,1.0,48.8,5.098124894258487
567,10,1.0,53.8,5.130140153137576
568,10,6.0,66.1,6.9171533382424775
569,10,676.0,70.1,4.7851580483629785
570,10,676.0,75.1,5.284002620261157
571,10,676.0,80.1,6.124909462652985
572,10,676.0,85.1,7.237717051866812
573,10,676.0,90.1,7.8842575001387765
574,10,676.0,95.1,8.286936795941898
575,10,298.0,113.8,4.771714991705261
576,10,298.0,118.8,4.941014940886913
577,10,298.0,123.8,5.144190971753562
578,10,298.0,128.8,
579,10,1286.0,129.0,14.022712430774284
580,10,1286.0,134.0,12.782397434572148
581,10,207.0,137.8,7.759687711639389
582,30,25.0,5.0,1.0205682655759145
583,30,25.0,10.0,1.2716434665192524
584,30,25.0,15.0,1.988688358870725
585,30,25.0,20.0,2.120508352061447
586,30,25.0,25.0,2.9456133753961735
587,30,25.0,30.0,3.7216559574682235
588,30,25.0,35.0,2.5752934153828617
589,30,25.0,40.0,3.228532384745724
590,30,25.0,45.0,5.537415709965903
591,30,25.0,50.0,6.303697737771402
592,30,25.0,55.0,6.907508464141292
593,30,25.0,60.0,5.468758914925926
594,30,25.0,65.0,5.411153752654795
595,30,25.0,70.0,5.860405623890493
596,30,25.0,75.0,5.222280955420694
597,30,25.0,80.0,4.23048067869791
598,30,25.0,85.0,3.4720654486951794
599,30,25.0,90.0,
600,30,28.0,123.5,6.22600374879253
601,30,28.0,128.5,8.042862458366892
602,25,16.0,5.0,0.6441484729487198
603,25,16.0,10.0,0.6441084412710231
604,25,16.0,15.0,0.8403348693158803
605,25,16.0,20.0,0.7585680569835257
606,25,16.0,25.0,0.6686404361508934
607,25,16.0,30.0,0.8375645006579792
608,25,16.0,35.0,0.5499737711303362
609,25,16.0,40.0,7.242131308157483
610,25,16.0,45.0,8.305661859740587
611,25,16.0,50.0,8.76914349581945
612,25,16.0,55.0,9.445421380655239
613,25,16.0,60.0,9.666793279664612
614,16,14.0,5.0,3.4972138745788004
615,16,14.0,10.0,2.857608183401089
616,16,14.0,15.0,4.179154957337557
617,16,14.0,20.0,3.7561087062430345
618,16,4.0,22.6,1.9536753948115078
619,16,4.0,27.6,2.78200222612802
620,16,4.0,32.6,2.1899556649563117
621,16,4.0,37.6,3.174260733518515
622,16,4.0,42.6,7.689957808356812
623,16,4.0,47.6,7.513770149392573
624,16,4.0,52.6,7.833318608655389
625,16,4.0,57.6,8.01895643659026
626,16,8.0,59.2,10.227124484585698
627,14,67.0,5.0,1.0320061556417108
628,14,67.0,10.0,1.4004642662376592
629,14,67.0,15.0,4.681746729213727
630,14,67.0,20.0,4.508602901640244
631,14,67.0,25.0,4.49808116206003
632,14,67.0,30.0,4.811791967021626
633,14,67.0,35.0,4.81772809450756
634,67,42.0,5.0,0.7658562426276776
635,67,42.0,10.0,0.3183446393355303
636,67,42.0,15.0,1.0483492314933498
637,67,42.0,20.0,2.624653800145255
638,67,42.0,25.0,2.0184841416915553
639,67,42.0,30.0,0.5364747517019315
640,67,42.0,35.0,0.1649279974328996
641,42,38.0,5.0,1.6551198273514964
642,42,38.0,10.0,1.5038715834503324
643,42,38.0,15.0,1.1895446220416217
644,42,38.0,20.0,1.2647915588892629
645,42,38.0,25.0,1.0991334649352784
646,42,38.0,30.0,0.8370474795401919
647,38,146.0,5.5,1.2563403936957982
648,38,146.0,10.5,1.872270676969338
649,38,146.0,15.5,1.7513356459966534
650,38,146.0,20.5,0.9489285397758367
651,160,132.0,6.4,1.0416587317852621
652,160,132.0,11.4,1.2650629446720136
653,160,132.0,16.4,3.0748461095668964
654,160,132.0,21.4,2.277112642145351
655,160,132.0,26.4,2.433415972727613
656,160,132.0,31.4,1.522053656291303
657,160,132.0,36.4,1.6059114123669243
658,160,132.0,41.4,2.8497521716264704
659,160,132.0,46.4,3.5174940126986756
660,160,132.0,51.4,3.0182735501837166
661,160,132.0,56.4,2.727106139009506
662,160,132.0,61.4,3.390792622864051
663,160,132.0,66.4,5.001225886900148
664,160,132.0,71.4,2.573315368812101
665,160,132.0,76.4,2.362003636596395
666,160,132.0,81.4,2.3618949066166444
667,160,132.0,86.4,3.412998602162474
668,160,132.0,91.4,4.082326746258811
669,160,132.0,96.4,2.2438733185451274
670,160,132.0,101.4,1.0696743469247771
671,160,132.0,106.4,0.8655661067270471
672,160,132.0,111.4,1.278216152437884
673,160,132.0,116.4,1.1290975895634465
674,160,132.0,121.4,1.6141906198985558
675,160,132.0,126.4,2.3160047401815396
676,160,132.0,131.4,2.0903180317331356
677,160,132.0,136.4,2.0571794208348098
678,160,132.0,141.4,1.7526335259195378
679,160,132.0,146.4,1.863830972984313
680,160,132.0,151.4,1.6513725803947124
681,160,132.0,156.4,0.8388476738771474
682,160,132.0,161.4,0.7035808609077612
683,160,132.0,166.4,0.9029936202109525
684,160,132.0,171.4,
685,160,207.0,21.3,1.848553494604617
686,160,207.0,26.3,2.3822336636916646
687,160,207.0,31.3,2.087783575027084
688,160,207.0,36.3,2.3669750726795487
689,160,207.0,41.3,2.30410275218418
690,160,207.0,46.3,2.3953976516476776
691,160,207.0,51.3,2.620496818779582
692,160,207.0,56.3,2.2345354013452288
693,160,207.0,61.3,2.274967343172881
694,160,207.0,66.3,1.806230652731875
695,160,207.0,71.3,2.619210416242946
696,160,207.0,76.3,3.3359320108094863
697,160,207.0,81.3,3.5492037048017964
698,160,207.0,86.3,3.9914552776740497
699,160,207.0,91.3,5.841251470904666
700,160,207.0,96.3,8.12194411933331
701,160,207.0,101.3,11.137425254170584
702,160,418.0,30.7,2.7831649572316746
703,160,418.0,35.7,2.5076987864666855
704,160,418.0,40.7,4.0480986854095695
705,160,418.0,45.7,5.38770185094178
706,160,418.0,50.7,6.2319727460793874
707,160,418.0,55.7,6.341380620276084
708,160,418.0,60.7,6.62908849410046
709,160,1161.0,93.5,16.36263228779843
710,160,1161.0,98.5,18.367827906586296
711,160,1286.0,104.0,23.00932793748314
712,160,1286.0,109.0,
713,160,17.0,109.7,7.69622313986048
714,160,17.0,114.7,8.92891940671204
715,160,2378.0,124.8,4.324109012175651
716,160,2378.0,129.8,5.253905567855298
717,160,2378.0,134.8,5.596960453966238
718,160,2378.0,139.8,5.76848997743068
719,177,29.0,7.0,
720,177,131.0,7.2,
721,7,3.0,7.1,8.801975436554619
722,7,6.0,10.8,3.7608051298866485
723,7,6.0,15.8,5.075353909243296
724,7,6.0,20.8,5.310585223956331
725,7,6.0,25.8,5.133701105312918
726,7,6.0,30.8,7.182143029753164
727,7,6.0,35.8,7.16583758986084
728,7,8.0,37.7,2.441713646730459
729,7,8.0,42.7,6.090538477230735
730,7,8.0,47.7,6.513443184777471
731,7,8.0,52.7,7.804709180606551
732,7,8.0,57.7,10.027293667916263
733,7,5.0,59.2,10.54957994775983
734,7,16.0,64.5,2.425076116544171
735,7,16.0,69.5,2.605671720133441
736,7,16.0,74.5,1.5380215239386008
737,7,16.0,79.5,1.8030246492885755
738,207,30.0,8.8,2.1584687734005956
739,207,30.0,13.8,0.6826341880857886
740,207,30.0,18.8,1.58760582616485
741,207,30.0,23.8,0.8658662344903624
742,207,30.0,28.8,2.153613213670386
743,207,30.0,33.8,2.940880948889678
744,207,30.0,38.8,3.255763077015143
745,207,30.0,43.8,1.9142831791019843
746,207,30.0,48.8,2.6589969759447114
747,207,30.0,53.8,3.031268826683873
748,207,30.0,58.8,3.2384623162888104
749,207,30.0,63.8,2.2009139278693612
750,207,30.0,68.8,2.2154778786273925
751,207,30.0,73.8,0.835168990057507
752,207,30.0,78.8,1.5486990558487146
753,207,30.0,83.8,2.338981007966826
754,207,30.0,88.8,2.7812473065336216
755,207,30.0,93.8,3.0204063439771422
756,207,30.0,98.8,2.527840560519467
757,207,30.0,103.8,3.1390366205258
758,207,30.0,108.8,3.747643290902779
759,207,30.0,113.8,2.9466687224948136
760,207,30.0,118.8,2.542334848959367
761,207,30.0,123.8,1.842748735400642
762,207,30.0,128.8,0.9348654871782249
763,207,30.0,133.8,2.1940415853030997
764,207,132.0,21.3,0.8380157459251726
765,207,132.0,26.3,1.0338665423161697
766,207,132.0,31.3,0.8321697639359248
767,207,132.0,36.3,0.6234749567066842
768,207,132.0,41.3,3.575515655018478
769,207,132.0,46.3,3.7321108254738893
770,207,132.0,51.3,3.7399131390347375
771,207,132.0,56.3,3.784377336689445
772,207,28.0,59.3,2.8059714763716395
773,207,28.0,64.3,3.1683398003808914
774,207,28.0,69.3,2.7795458854116912
775,207,28.0,74.3,1.7013783321239275
776,207,28.0,79.3,0.9870247179978808
777,207,28.0,84.3,0.8036352087468517
778,207,28.0,89.3,3.386239410002342
779,207,28.0,94.3,2.1205478650537137
780,207,28.0,99.3,1.3512443411551438
781,207,28.0,104.3,0.8249581905467153
782,207,28.0,109.3,1.04976845719176
783,207,28.0,114.3,0.8959869652506479
784,207,28.0,119.3,1.023204533922228
785,207,1286.0,137.8,2.278165509476687
786,212,472.0,20.7,0.24441586858428285
787,232,303.0,13.5,1.4445984512591692
788,232,303.0,18.5,0.6347338726999997
789,232,303.0,23.5,0.951614274102371
790,232,303.0,28.5,1.4853929979789806
791,232,303.0,33.5,1.535336065510476
792,232,303.0,38.5,1.5699142322204496
793,232,303.0,43.5,1.3726590632755005
794,276,455.0,20.0,
795,276,466.0,20.3,1.0442980317561663
796,276,466.0,25.3,0.7229989362852448
797,276,466.0,30.3,0.8610217307465384
798,276,466.0,35.3,0.5177478420643523
799,276,466.0,40.3,5.046256565183109
800,276,466.0,45.3,5.985164885405848
801,276,466.0,50.3,6.424588459810275
802,276,466.0,55.3,6.925897530068784
803,276,466.0,60.3,
804,276,676.0,60.7,3.9588219497752015
805,276,676.0,65.7,4.427477731632619
806,276,676.0,70.7,5.28656579123174
807,276,676.0,75.7,4.037188519093548
808,276,676.0,80.7,4.325334176963749
809,276,676.0,85.7,4.475584442897341
810,276,676.0,90.7,3.646828556399669
811,276,676.0,95.7,2.923558444736378
812,276,676.0,100.7,1.8644737711025512
813,276,676.0,105.7,0.9040929384317035
814,276,676.0,110.7,0.7512117941071385
815,276,676.0,115.7,0.8168633528335342
816,276,676.0,120.7,0.8528166942702231
817,276,676.0,125.7,1.0587463431093707
818,276,676.0,130.7,0.8104952590019554
819,276,676.0,135.7,1.053374795693028
820,276,676.0,140.7,0.8604607228470118
821,276,676.0,145.7,0.7172758932895538
822,276,676.0,150.7,0.5984623672883855
823,276,676.0,155.7,0.9691397124307244
824,276,676.0,160.7,0.5502414585482428
825,276,22.0,69.8,4.07937500671965
826,276,22.0,74.8,3.4840126837297483
827,276,10.0,79.8,1.8505228414266663
828,276,10.0,84.8,2.976726267607356
829,276,10.0,89.8,3.8282313732687645
830,276,10.0,94.8,4.730819216282082
831,276,17.0,158.4,0.7118785239208093
832,298,207.0,13.2,15.335875305805542
833,298,207.0,18.2,17.496623868310824
834,298,30.0,21.3,5.542814968319981
835,298,30.0,26.3,5.367611347586765
836,298,30.0,31.3,6.056595902378293
837,298,30.0,36.3,4.893222281138904
838,298,30.0,41.3,4.515638762566452
839,298,30.0,46.3,3.785273005996085
840,298,30.0,51.3,2.6499916460672837
841,298,30.0,56.3,3.761471298206342
842,298,30.0,61.3,3.337886680323974
843,298,30.0,66.3,3.236958784710786
844,298,30.0,71.3,3.5137309939135393
845,298,30.0,76.3,3.409677732224888
846,298,30.0,81.3,3.3748798340482606
847,298,23.0,82.8,3.432039284337929
848,298,23.0,87.8,3.3645056457931553
849,298,7.0,92.4,2.8366423088360917
850,12,11.0,13.9,5.601446898930225
851,12,3.0,17.0,4.516951208699386
852,12,3.0,22.0,5.201802734320397
853,12,276.0,25.6,9.10057682540318
854,12,276.0,30.6,7.460854949065185
855,12,276.0,35.6,6.307360227016915
856,12,276.0,40.6,4.906019714343239
857,12,276.0,45.6,4.485789463256032
858,12,276.0,50.6,2.7110347954193466
859,22,13.0,15.4,8.450871734900229
860,22,13.0,20.4,8.798052764071349
861,22,18.0,23.0,12.22114334188912
862,22,23.0,26.0,2.2644471929642256
863,22,23.0,31.0,2.8052851896363196
864,22,23.0,36.0,2.2420303099310495
865,22,23.0,41.0,6.328782833963582
866,22,23.0,46.0,5.278090880933633
867,22,23.0,51.0,5.664503659238471
868,22,23.0,56.0,6.944877466307776
869,22,23.0,61.0,7.925121007516323
870,22,23.0,66.0,9.602157946872119
871,22,10.0,67.5,6.983271790641221
872,22,10.0,72.5,5.821073641097196
873,22,10.0,77.5,8.204272901165469
874,22,676.0,69.8,3.3903092438093325
875,22,6.0,79.8,2.4326415885319723
876,22,6.0,84.8,1.6003651278782327
877,22,6.0,89.8,1.6573069351591905
878,22,6.0,94.8,1.3698406276321624
879,76,160.0,16.9,1.3415895479782813
880,76,160.0,21.9,0.8545209328644635
881,76,160.0,26.9,0.5680376643768432
882,76,160.0,31.9,0.5676289827822679
883,76,160.0,36.9,0.8834860096900257
884,76,160.0,41.9,3.4035697753424925
885,76,160.0,46.9,0.790682322386328
886,76,160.0,51.9,0.8810210234864504
887,76,160.0,56.9,0.791693289396786
888,76,160.0,61.9,0.7523677078783447
889,76,160.0,66.9,2.5507607023688785
890,76,160.0,71.9,3.0833981874323575
891,76,160.0,76.9,0.8119835774966238
892,76,160.0,81.9,1.4055426537103008
893,76,160.0,86.9,2.998681176393889
894,76,160.0,91.9,4.386180249897174
895,76,160.0,96.9,5.442126238832954
896,76,160.0,101.9,6.429510567354877
897,76,160.0,106.9,7.343917728711947
898,76,1286.0,109.7,8.985507482747991
899,76,1286.0,114.7,7.776707116340472
900,76,1407.0,119.1,0.9362512572826173
901,76,1407.0,124.1,0.4898813537732264
902,76,1407.0,129.1,0.6536930743240478
903,76,1407.0,134.1,0.716432622335273
904,76,1407.0,139.1,0.6371311324734232
905,76,1407.0,144.1,0.6879841849115461
906,76,1407.0,149.1,0.628409003092483
907,76,1407.0,154.1,0.6132285265130795
908,76,1407.0,159.1,0.23167782261428027
909,4,7.0,18.6,10.967731709310733
910,4,8.0,19.3,7.677946840367954
911,4,14.0,22.6,1.2502867589436442
912,4,14.0,27.6,1.3451755245927353
913,4,14.0,32.6,1.3439805598859371
914,4,14.0,37.6,1.453929650728506
915,4,14.0,42.6,1.138670200265401
916,418,298.0,18.8,3.664383032023271
917,418,298.0,23.8,3.8282861595593043
918,418,298.0,28.8,4.461426705576456
919,418,207.0,30.7,2.157369258317145
920,418,207.0,35.7,1.7968586563022868
921,418,207.0,40.7,3.510927980702528
922,418,207.0,45.7,3.497340574959484
923,418,207.0,50.7,3.2735465009382136
924,418,207.0,55.7,3.0985887985398284
925,418,207.0,60.7,3.0841751645475313
926,418,20.0,63.5,2.6471095631920365
927,418,132.0,68.4,2.943918727745101
928,455,515.0,23.1,0.8676190601969643
929,455,515.0,28.1,0.8013421292891726
930,455,515.0,33.1,0.6662598877292267
931,455,515.0,38.1,0.8796712662125151
932,455,515.0,43.1,0.5350119539988518
