,id,leader,time,DTW
933,455,676.0,46.6,0.5591928263861864
934,466,455.0,20.3,0.31005905446506166
935,466,455.0,25.3,0.4052260586528586
936,466,455.0,30.3,0.6377407738670138
937,466,455.0,35.3,0.35577244337766634
938,466,455.0,40.3,0.5186982854655215
939,466,455.0,45.3,0.6652559782559309
940,466,676.0,49.6,0.674771238167544
941,466,676.0,54.6,0.6387041229646708
942,466,676.0,59.6,
943,15,19.0,21.6,1.1165180775157122
944,15,19.0,26.6,1.3274105484686232
945,15,19.0,31.6,0.9049016280513255
946,15,19.0,36.6,1.2261713313613127
947,15,19.0,41.6,3.1990528156738516
948,15,19.0,46.6,1.5946294362820905
949,15,19.0,51.6,1.8607674947969843
950,15,19.0,56.6,2.4187628822768166
951,15,19.0,61.6,3.622410863789674
952,15,19.0,66.6,6.725985032978306
953,15,19.0,71.6,8.341814817699499
954,15,18.0,74.7,1.859404746693154
955,15,18.0,79.7,2.126519250935854
956,15,18.0,84.7,2.30882413929421
957,15,18.0,89.7,2.092889229145313
958,15,18.0,94.7,2.566551159409679
959,15,18.0,99.7,2.0959023514474153
960,15,18.0,104.7,2.4574245465450195
961,15,18.0,109.7,2.578252859704134
962,15,18.0,114.7,3.093098519673173
963,15,18.0,119.7,3.0023585563741846
964,15,18.0,124.7,4.420084501150009
965,15,18.0,129.7,2.616809405617226
966,15,18.0,134.7,3.6402055485190115
967,15,2682.0,135.5,1.2553620576004165
968,15,2682.0,140.5,1.2493061412322022
969,15,2682.0,145.5,
970,515,595.0,26.5,0.9745211051112097
971,515,595.0,31.5,0.9046243504428193
972,515,595.0,36.5,0.916431211880995
973,515,595.0,41.5,1.1240414898156796
974,515,676.0,44.7,
975,523,418.0,23.1,3.1078859396976957
976,523,418.0,28.1,3.125710309221845
977,523,298.0,30.7,1.5818414571965738
978,523,298.0,35.7,1.3817147424450225
979,523,298.0,40.7,1.1389085834978174
980,523,298.0,45.7,0.6890113302027202
981,523,298.0,50.7,0.6090524421678107
982,523,298.0,55.7,0.6062697490831037
983,523,298.0,60.7,0.731190751688821
984,523,298.0,65.7,1.7309786289971305
985,523,298.0,70.7,2.711373257037553
986,523,298.0,75.7,2.2519296015861228
987,523,298.0,80.7,2.221206819916718
988,523,30.0,82.8,2.016528157747872
989,523,30.0,87.8,0.9005295307015021
990,523,30.0,92.8,0.3765192924101048
991,523,30.0,97.8,2.6955149255332596
992,523,30.0,102.8,4.998291288029554
993,523,30.0,107.8,5.42576744890204
994,523,30.0,112.8,5.444394999787853
995,523,30.0,117.8,5.499576818147939
996,523,30.0,122.8,6.301256079742869
997,513,128.0,23.2,0.22296475302652505
998,513,128.0,28.2,0.03714614560181215
999,574,523.0,25.3,1.044165191443252
1000,574,523.0,30.3,1.2379048273765072
1001,574,523.0,35.3,1.4470478141562546
1002,574,523.0,40.3,1.9413267360927537
1003,574,523.0,45.3,2.0763978072168663
1004,574,523.0,50.3,1.8580795517951332
1005,574,523.0,55.3,2.01346323262838
1006,574,523.0,60.3,1.9072849711241022
1007,574,523.0,65.3,1.7878239799507205
1008,574,523.0,70.3,0.791739618059214
1009,574,523.0,75.3,0.741663956371517
1010,574,523.0,80.3,0.14308278478057407
1011,574,523.0,85.3,0.37913842399075
1012,574,523.0,90.3,0.20777258314484834
1013,574,523.0,95.3,0.4054656418300315
1014,574,523.0,100.3,1.0518591521198792
1015,574,523.0,105.3,1.3557379646192302
1016,574,523.0,110.3,1.3706588595331393
1017,574,523.0,115.3,1.3644541635631504
1018,574,523.0,120.3,1.3699786199000934
1019,574,523.0,125.3,1.3814290475931723
1020,574,523.0,130.3,1.208961874606591
1021,574,523.0,135.3,0.36809839194040034
1022,595,676.0,29.7,0.4627780865994931
1023,595,676.0,34.7,0.4119196120823714
1024,595,676.0,39.7,0.6911572957697903
1025,676,1380.0,66.5,1.9540535282567724
1026,676,1380.0,71.5,2.618580866780884
1027,676,1380.0,76.5,0.7633047504323669
1028,676,1380.0,81.5,1.2066800444548496
1029,676,1380.0,86.5,1.3578769021863755
1030,676,1380.0,91.5,1.2345982982770525
1031,676,1380.0,96.5,1.1768428232126829
1032,676,1380.0,101.5,0.9811211109965648
1033,676,1380.0,106.5,1.1036880200027195
1034,676,1380.0,111.5,1.190386657696924
1035,676,1380.0,116.5,1.142344288296029
1036,676,1380.0,121.5,0.7065369760792845
1037,676,1380.0,126.5,0.716136324517385
1038,676,1380.0,131.5,1.3164680399855535
1039,676,1380.0,136.5,1.0099386497940328
1040,676,1380.0,141.5,1.0154548807479673
1041,676,1380.0,146.5,0.8779535052760461
1042,676,1380.0,151.5,0.8233251385184696
1043,676,1380.0,156.5,1.3522006060059697
1044,676,1380.0,161.5,1.06585175836705
1045,676,1380.0,166.5,
1046,676,11.0,150.5,0.5275784883366249
1047,676,11.0,155.5,0.4352226789455217
1048,676,11.0,160.5,
1049,676,3.0,160.9,0.6426195866012059
1050,727,76.0,31.9,1.2080010109211596
1051,727,76.0,36.9,1.3820058165773725
1052,727,76.0,41.9,1.083418018901421
1053,727,131.0,43.3,0.6210740524463658
1054,770,574.0,33.7,5.3415015841864415
1055,770,574.0,38.7,5.201442814187908
1056,770,574.0,43.7,5.091459269727456
1057,770,76.0,45.6,2.3520130601982516
1058,32,15.0,36.2,0.6224431180526582
1059,32,15.0,41.2,2.6664439135668005
1060,32,15.0,46.2,0.9842438296721389
1061,32,15.0,51.2,0.8073672709630422
1062,32,15.0,56.2,0.8043506870227723
1063,32,15.0,61.2,0.7974924016008363
1064,32,15.0,66.2,1.0397815768099097
1065,32,15.0,71.2,2.3578941362332824
1066,32,15.0,76.2,0.05517484920844738
1067,904,770.0,39.9,8.513956853653086
1068,904,770.0,44.9,8.9179310999211
1069,904,574.0,45.6,5.824553738126635
1070,904,574.0,50.6,5.156708617002367
1071,904,574.0,55.6,4.888296996696135
1072,904,574.0,60.6,6.193890854037373
1073,904,574.0,65.6,7.336617069776732
1074,904,574.0,70.6,7.525085845138795
1075,904,574.0,75.6,7.75385327618118
1076,904,574.0,80.6,
1077,904,1081.0,80.9,1.916638362565845
1078,904,1081.0,85.9,1.8591032704458381
1079,904,1081.0,90.9,2.1796005849188753
1080,904,1081.0,95.9,2.596776254807236
1081,904,1161.0,100.9,1.4505050690315413
1082,904,1161.0,105.9,1.025863271871798
1083,904,1161.0,110.9,1.0652965953346345
1084,904,1161.0,115.9,1.2118210281322088
1085,904,1161.0,120.9,2.0179942454881172
1086,904,1161.0,125.9,1.8842444032719916
1087,904,1161.0,130.9,1.7246961692323834
1088,904,1161.0,135.9,1.8789786227857015
1089,904,30.0,140.0,2.6747142422904275
1090,904,30.0,145.0,1.6740105267539604
1091,534,76.0,44.6,
1092,534,770.0,45.6,
1093,1380,16.0,87.9,14.005694319925446
1094,1380,6.0,98.8,17.857397165261332
1095,1380,10.0,139.3,5.7866211113304065
1096,1380,10.0,144.3,4.994989539267747
1097,1380,10.0,149.3,4.225628221607549
1098,1380,2076.0,161.1,14.713934390345273
1099,1380,2076.0,166.1,11.552756337374529
1100,1380,1623.0,165.1,
1101,1407,76.0,67.7,5.970644077445629
1102,1407,76.0,72.7,2.938562453749514
1103,1407,76.0,77.7,3.0087209444703866
1104,1407,76.0,82.7,4.522068655409983
1105,1407,76.0,87.7,5.767355856826852
1106,1407,76.0,92.7,5.602783374367006
1107,1407,76.0,97.7,4.649789895001487
1108,1407,76.0,102.7,9.778951175771926
1109,1407,1081.0,75.7,3.650501962176556
1110,1407,1081.0,80.7,
1111,1407,1161.0,83.0,7.743034544348788
1112,1407,1640.0,106.4,5.136606181283026
1113,1407,1640.0,111.4,5.716735108822015
1114,1407,1640.0,116.4,5.990312330294339
1115,1407,1286.0,119.1,4.071162176106098
1116,1407,1286.0,124.1,4.122757519301789
1117,1407,207.0,129.0,1.875836060405956
1118,1407,207.0,134.0,1.9115617026564757
1119,1407,30.0,137.8,4.73914686726519
1120,1407,904.0,140.0,2.7541945794096727
1121,1407,904.0,145.0,2.812380568906049
1122,1407,904.0,150.0,4.456593727715465
1123,1407,1852.0,157.2,1.4775007003417189
1124,1081,904.0,68.0,8.248475853767323
1125,1081,904.0,73.0,13.610085968808841
1126,1081,76.0,75.7,16.743654660944554
1127,1081,76.0,80.7,
1128,1081,574.0,80.9,7.642735986732222
1129,1081,574.0,85.9,6.128546296920341
1130,1081,574.0,90.9,4.160346758628764
1131,1081,574.0,95.9,3.5812257835668135
1132,1081,574.0,100.9,4.06974667899327
1133,1081,574.0,105.9,2.6468295962642725
1134,1081,574.0,110.9,1.3993334426966633
1135,1081,574.0,115.9,0.7969591029395982
1136,1081,574.0,120.9,0.6309455207286465
1137,1081,574.0,125.9,0.7475049590010809
1138,1081,574.0,130.9,0.5736449975971895
1139,1081,574.0,135.9,0.5505628908969512
1140,1081,574.0,140.9,0.4084714577628261
1141,1161,1081.0,73.5,2.054718966578187
1142,1161,1081.0,78.5,1.6974972258791028
1143,1161,1081.0,83.5,1.704679008811187
1144,1161,1081.0,88.5,1.1895161722945093
1145,1161,1081.0,93.5,0.49566572169809714
1146,1161,1081.0,98.5,0.4007503432326081
1147,1161,1081.0,103.5,0.6397851475838167
1148,1161,1081.0,108.5,1.073315051211625
1149,1161,1081.0,113.5,0.5524908714736432
1150,1161,1081.0,118.5,0.5341616234274604
1151,1161,1081.0,123.5,0.5362285868579206
1152,1161,1081.0,128.5,0.5058372689998991
1153,1161,1081.0,133.5,0.8618720108707926
1154,1161,1081.0,138.5,0.3665661109683796
1155,1161,1081.0,143.5,0.16528106367418877
1156,1161,904.0,75.7,9.20206128677059
1157,1161,904.0,80.7,9.474388056989598
1158,1161,76.0,83.0,13.21128223845273
1159,1161,132.0,85.7,16.036555340775323
1160,1161,132.0,90.7,16.10980820409858
1161,1161,207.0,93.5,8.00857777307653
1162,1161,207.0,98.5,5.313695617668162
1163,1286,1407.0,80.0,9.125021342429076
1164,1286,1407.0,85.0,10.071681366477375
1165,1286,1161.0,88.2,3.7778345196634566
1166,1286,1161.0,93.2,
1167,1286,132.0,93.5,18.19503205498204
1168,1286,17.0,98.6,19.51757096764186
1169,1286,17.0,103.6,
1170,1286,207.0,104.0,7.071957058785011
1171,1286,207.0,109.0,6.179520370200552
1172,1286,207.0,114.0,5.2002058700471085
1173,1286,207.0,119.0,4.407824768278068
1174,1286,207.0,124.0,3.7639892433325683
1175,1286,298.0,129.0,1.5389627044691434
1176,1286,298.0,134.0,
1177,1640,1161.0,80.7,1.3584250678466965
1178,1640,1161.0,85.7,3.945822140296419
1179,1640,1161.0,90.7,3.8584781576178826
1180,1640,1161.0,95.7,2.704134070562134
1181,1640,1161.0,100.7,1.7683272128314462
1182,1640,1161.0,105.7,1.8217674931546406
1183,1640,1161.0,110.7,2.4459083875908774
1184,1640,1161.0,115.7,3.1011345786466324
1185,1640,1161.0,120.7,2.8813612217377824
1186,1640,1161.0,125.7,2.6771597546067194
1187,1640,1161.0,130.7,2.2328846339924944
1188,1640,1161.0,135.7,2.3051875815214635
1189,1640,1161.0,140.7,2.2940403938652962
1190,1640,1161.0,145.7,2.2994828491698964
1191,1640,904.0,83.0,2.1393344947018944
1192,1640,904.0,88.0,2.9487961806051937
1193,1640,904.0,93.0,2.387730276017544
1194,1640,904.0,98.0,1.7467563608155467
1195,1640,904.0,103.0,2.3776494496177203
1196,1640,904.0,108.0,2.221063890159766
1197,1640,904.0,113.0,1.7842342641965907
1198,1640,904.0,118.0,1.4186009504810426
1199,1640,904.0,123.0,2.056196400694055
1200,1640,904.0,128.0,2.3235017395570887
1201,1640,904.0,133.0,2.416902267690878
1202,1640,904.0,138.0,2.4331391807728044
1203,1836,1407.0,91.1,2.732549730729746
1204,1836,1407.0,96.1,2.8399312762661717
1205,1836,1407.0,101.1,2.2469168624710707
1206,1836,1407.0,106.1,
1207,1836,76.0,106.4,2.725322616623292
1208,1836,76.0,111.4,1.8933862345425436
1209,1836,76.0,116.4,1.2941340444537657
1210,1836,76.0,121.4,1.434136998415533
1211,1836,76.0,126.4,1.6914463609131436
1212,1836,76.0,131.4,1.9297648096670532
1213,1836,76.0,136.4,1.6590233683180473
1214,1836,76.0,141.4,1.6410625464717097
1215,1836,76.0,146.4,1.562760530291595
1216,1836,76.0,151.4,1.5641606237166292
1217,1836,76.0,156.4,1.6087992382807386
1218,1836,76.0,161.4,0.9558423782287896
1219,1836,76.0,166.4,
1220,1836,1623.0,117.0,1.8215186841620103
1221,1836,1623.0,122.0,1.0657954877183107
1222,1836,1623.0,127.0,1.1457211815892132
1223,1836,1623.0,132.0,2.5769378483627103
1224,1852,1640.0,92.1,2.383327961303899
1225,1852,1640.0,97.1,2.153351448011709
1226,1852,1640.0,102.1,2.1753716090467745
1227,1852,1640.0,107.1,3.067845872850638
1228,1852,1640.0,112.1,2.7647296827073338
1229,1852,1640.0,117.1,2.497584032251072
1230,1852,1640.0,122.1,1.823854305268862
1231,1852,1640.0,127.1,1.973230285292742
1232,1852,1640.0,132.1,2.7673763611691284
1233,1852,1640.0,137.1,2.189827974381734
1234,1852,1640.0,142.1,1.9585847889087225
1235,1852,1640.0,147.1,1.9791677624768818
1236,1852,1640.0,152.1,1.6794042276080032
1237,1852,1407.0,106.4,2.2899259805882752
1238,1852,1407.0,111.4,1.9982887639210742
1239,1852,1407.0,116.4,1.9661827168055401
1240,1623,1852.0,98.2,4.121728626414306
1241,1623,1852.0,103.2,4.192561473554337
1242,1623,1852.0,108.2,5.006657946811909
1243,1623,1852.0,113.2,6.510062701994859
1244,1623,76.0,117.0,5.575697217378421
1245,1623,76.0,122.0,7.66271752637938
1246,1623,76.0,127.0,8.320490098585834
1247,1623,76.0,132.0,8.966150975192575
1248,1623,11.0,133.9,6.791526537533186
1249,1623,11.0,138.9,6.8724848437766735
1250,1623,11.0,143.9,6.867407470277605
1251,1623,11.0,148.9,7.778302043042817
1252,1623,3.0,150.5,10.730531965805131
1253,1623,2076.0,155.2,1.1202639518038668
1254,1623,2076.0,160.2,1.1786570433624453
1255,1623,2076.0,165.2,
1256,2047,1836.0,102.1,4.901256391099626
1257,2047,1836.0,107.1,5.599864203968347
1258,2047,1836.0,112.1,6.3457894356186335
1259,2047,1836.0,117.1,6.636310362996143
1260,2047,1852.0,119.3,2.3485751499677776
1261,2047,1852.0,124.3,1.8758740792167672
1262,2047,1852.0,129.3,1.6062385941332482
1263,2047,1852.0,134.3,1.4908498134748562
1264,2047,1852.0,139.3,1.3973445182891748
1265,2047,1852.0,144.3,1.1483140355775598
1266,2047,1852.0,149.3,0.47986459502407436
1267,2047,1852.0,154.3,0.4825582775567129
1268,2076,1623.0,103.5,4.583935130213145
1269,2076,1623.0,108.5,4.997252066749888
1270,2076,1623.0,113.5,7.485983697134191
1271,2076,1852.0,117.0,3.518737927320075
1272,2076,2047.0,119.3,7.26920504862847
1273,2076,2047.0,124.3,8.036863536449511
1274,2076,1836.0,125.1,1.2570080120583305
1275,2076,1836.0,130.1,2.146835705926281
1276,2076,1836.0,135.1,3.3743883232784633
1277,2076,1836.0,140.1,2.861483323952912
1278,2076,1836.0,145.1,2.9018900742982163
1279,2076,1836.0,150.1,3.1853822981365463
1280,2378,132.0,124.8,2.8497115258788654
1281,2378,132.0,129.8,3.705823063166672
1282,2378,132.0,134.8,4.517496358751121
1283,2378,132.0,139.8,5.674958348628337
1284,2378,17.0,140.2,4.229960850853438
1285,2378,17.0,145.2,3.1051122374168423
1286,2378,17.0,150.2,1.8212931549525255
1287,2378,2791.0,153.7,7.1193522269311895
1288,2378,2791.0,158.7,5.359820729625349
1289,2378,2791.0,163.7,5.009523461413365
1290,2378,2791.0,168.7,3.479080174889683
1291,2698,34.0,131.5,1.378876532987223
1292,2698,34.0,136.5,2.4388808099162667
1293,2698,34.0,141.5,3.9433219306138287
1294,2698,34.0,146.5,4.836568032145451
1295,2698,34.0,151.5,5.09217828952047
1296,2698,34.0,156.5,4.736935735580246
1297,2698,34.0,161.5,4.763634123373757
1298,2698,3096.0,163.8,1.3057659800400583
1299,2698,3096.0,168.8,1.0300483885499345
1300,2698,3096.0,173.8,0.9505223260220558
1301,2494,2047.0,131.5,3.8721887586537753
1302,2494,2047.0,136.5,2.3902422677132655
1303,2494,2047.0,141.5,1.95454271787754
1304,2494,2047.0,146.5,1.754816531741622
1305,2494,2047.0,151.5,1.5738258962236036
1306,2494,2047.0,156.5,0.29967512575833427
1307,2494,2047.0,161.5,0.20947104454636115
1308,2682,18.0,135.5,2.41374355889825
1309,2682,18.0,140.5,1.2708775036042634
1310,2682,18.0,145.5,1.6972159414833028
1311,2682,18.0,150.5,2.067565637995758
1312,2682,18.0,155.5,2.154434514926488
1313,2682,18.0,160.5,2.007986770614431
1314,2682,18.0,165.5,1.9928789826611242
1315,2682,18.0,170.5,2.0062566674697426
1316,2682,3335.0,175.6,0.5020396930721766
1317,2765,2076.0,136.1,0.8617967701442187
1318,2765,2076.0,141.1,1.119362651933277
1319,2765,2076.0,146.1,1.174233956788373
1320,2765,2076.0,151.1,1.1603647107232307
1321,2765,2791.0,138.4,8.00611917487716
1322,2765,2791.0,143.4,7.435459696248974
1323,2765,2791.0,148.4,6.685256035369039
1324,2765,2791.0,153.4,
1325,2765,1836.0,155.2,1.6674193100858674
1326,2765,1836.0,160.2,2.1627244761003226
1327,2765,1836.0,165.2,1.7613749717204588
1328,2791,2494.0,137.2,9.964288381439314
1329,2791,2076.0,138.4,5.924689776877833
1330,2791,2076.0,143.4,5.450935397926178
1331,2791,2076.0,148.4,4.729501672446377
1332,2791,2076.0,153.4,
1333,2791,17.0,153.7,7.130941501551136
1334,2791,1623.0,158.4,5.352927931262642
1335,2791,1623.0,163.4,5.580395529309805
1336,2791,1380.0,169.3,2.9108860137729726
1337,2791,1380.0,174.3,
1338,2849,2765.0,141.3,1.088559653902158
1339,2849,2765.0,146.3,0.6897930166884351
1340,2849,2765.0,151.3,0.6413598125746667
1341,2849,2765.0,156.3,0.5237072916385722
1342,2849,2765.0,161.3,0.7948862334884454
1343,2849,2765.0,166.3,0.645003332264823
1344,2849,2765.0,171.3,0.4858370806706845
1345,2849,2765.0,176.3,
1346,3019,2494.0,151.5,5.562931445911469
1347,3019,2494.0,156.5,5.736312645438854
1348,3019,2494.0,161.5,5.556048492129929
1349,3019,2494.0,166.5,4.533223135042105
1350,3096,2849.0,156.1,1.3902103076888037
1351,3096,2849.0,161.1,0.5799009670491436
1352,3096,2849.0,166.1,0.5138945578328926
1353,3096,2849.0,171.1,0.4898813315850036
1354,3096,2849.0,176.1,0.48765711984507254
1355,3305,34.0,168.1,2.7895495632269
1356,3305,34.0,173.1,2.0648891924229535
1357,3305,34.0,178.1,
1358,3335,3305.0,172.0,1.3297946652547468
1359,3335,3305.0,177.0,
1360,3445,2698.0,177.6,
