,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density
7,1,40.0,32.0,"[101, 96, 102]","[101, 96, 102]","[0.6, 0.66, 1.42]","[False, False, False]",19.csv,65.0,3,0,31.57237903810193,0.6189161029064328,0.02201814979936233,0.00021607605298687286
8,2,50.0,32.0,"[101, 96]","[101, 96, 102]","[0.66, 1.38]","[False, False]",19.csv,75.0,2,0,32.646529605926496,0.6529422379383016,0.022844453631845233,0.000197245015867423
9,0,5.0,6.0,"[8, 16, 12, 21]","[8, 16, 12, 21, 24, 33, 34]","[0.58, 0.66, 0.76, 1.31]","[False, False, False, False]",19.csv,30.0,4,0,28.990078595317723,1.2494689478836092,0.04990172587531152,0.0001737525274210011
10,0,10.0,8.0,"[16, 12]","[16, 12]","[1.23, 1.07]","[False, False]",19.csv,35.0,2,0,29.578163323782235,1.1100334961385299,0.04214666535479147,0.00020210073810353492
11,1,15.0,8.0,"[16, 12, 21, 24]","[16, 12, 21, 24, 33, 34]","[0.96, 0.91, 1.2, 1.48]","[False, False, False, False]",19.csv,40.0,4,0,28.918294799498746,1.1170507402599696,0.04252883027498068,0.00022596477485245566
12,2,20.0,8.0,"[16, 12, 21]","[16, 12, 21, 24, 33, 34]","[0.97, 1.07, 1.36]","[False, False, False]",19.csv,45.0,3,0,29.304478099480324,0.972781517181745,0.036797089345126016,0.0002641065793468062
13,3,25.0,8.0,"[16, 12]","[16, 12, 21, 24, 33, 34]","[0.65, 1.04]","[False, False]",19.csv,50.0,2,0,29.897381053324942,0.8317715508266076,0.031015610465948813,0.0002573909582236415
14,4,30.0,8.0,"[16, 12]","[16, 12, 21, 24, 33, 34]","[0.89, 0.98]","[False, False]",19.csv,55.0,2,0,29.91836667687127,0.8860773673053736,0.03308610502985737,0.0002834170381176749
15,2,168.7,131.0,"[777, 1413, 1452]","[777, 1413, 1452]","[1.36, 1.15, 1.4]","[False, False, False]",19.csv,193.7,3,1,30.212371623247677,0.8094558438454753,0.027890753820497497,0.0
16,3,164.1,777.0,"[1413, 1452]","[1413, 1452]","[0.35, 0.72]","[False, False]",19.csv,189.1,2,1,30.28639930235619,0.7874484566516612,0.02692985562782515,0.0
17,0,5.0,18.0,"[25, 19]","[25, 19]","[0.35, 0.61]","[True, True]",19.csv,30.0,2,0,26.43114297658863,1.351995754732308,0.05740970694658652,0.0003027405885740193
18,1,125.0,18.0,"[25, 19]","[25, 19]","[1.41, 1.46]","[True, True]",19.csv,150.0,2,0,25.661735067163715,0.8146795090906764,0.028125491815089058,0.0004664260665852249
19,2,130.0,18.0,"[25, 19]","[25, 19]","[0.77, 1.21]","[True, True]",19.csv,155.0,2,0,25.722592388219713,0.9080907172174363,0.03136195679052143,0.0005032675601581399
20,2,15.0,23.0,"[28, 27]","[28, 27]","[1.08, 1.29]","[False, False]",19.csv,40.0,2,0,25.697272556390978,1.1474788077401543,0.04378870682151906,0.00021042146478384943
21,6,35.0,23.0,"[28, 27]","[28, 27]","[0.51, 0.69]","[False, False]",19.csv,60.0,2,0,25.16484348914858,0.7533509084122952,0.02765166713017825,0.00024114507347838487
22,7,40.0,23.0,"[28, 27]","[28, 27]","[0.59, 0.89]","[False, False]",19.csv,65.0,2,0,25.718063174114025,0.6716918368071917,0.02399657970202569,0.0002272403380873645
0,2,136.5,55.0,"[202, 111]","[202, 111]","[1.03, 1.28]","[False, False]",20.csv,161.5,2,0,22.865612922705314,0.532458114041238,0.019178366184564796,0.00010050237749018623
1,13,114.0,50.0,"[54, 964]","[54, 964, 136]","[0.24, 1.1]","[True, False]",20.csv,139.0,2,0,25.894972222222222,0.4007208791052334,0.014310694068146232,7.492509983322634e-05
2,14,119.0,50.0,"[54, 964, 136]","[54, 964, 136]","[0.19, 0.82, 0.73]","[True, False, False]",20.csv,144.0,3,0,25.65624589700057,0.4319192443954711,0.015436084521283325,7.95674459859965e-05
3,15,124.0,50.0,"[54, 964, 136]","[54, 964, 136]","[0.11, 0.8, 0.76]","[True, False, False]",20.csv,149.0,3,0,25.635531539888685,0.46509263702766035,0.016721663438571593,9.540438835275987e-05
4,16,129.0,50.0,"[54, 964, 136]","[54, 964, 136]","[0.11, 0.72, 0.74]","[True, False, False]",20.csv,154.0,3,0,25.64119734151329,0.5034061033933969,0.01818251953346499,9.943953805559192e-05
5,0,155.7,1103.0,"[1137, 1239]","[1137, 1239]","[0.42, 0.12]","[False, False]",20.csv,180.7,2,0,26.41555855855856,0.8029379021697194,0.03134225024851318,0.00015086522381955802
6,1,160.7,1103.0,"[1137, 1239]","[1137, 1239]","[0.42, 0.26]","[False, False]",20.csv,185.7,2,0,25.081183139534886,0.8620667755084239,0.03484510077735706,0.00013139178272004922
0,0,5.0,55.0,"[50, 54, 53, 49]","[50, 54, 53, 49, 14]","[1.13, 1.29, 1.3, 1.44]","[False, False, False, False]",21.csv,30.0,4,0,23.704540969899664,1.101583823269648,0.06175544652658632,0.0003854553060063346
1,1,10.0,55.0,"[50, 54, 53, 49]","[50, 54, 53, 49, 14]","[1.07, 1.24, 1.32, 1.49]","[False, False, False, False]",21.csv,35.0,4,0,24.89558022922636,1.09609212865294,0.056282405758893456,0.00032510214481101395
2,2,15.0,55.0,"[50, 54, 53, 49]","[50, 54, 53, 49, 14]","[1.1, 1.33, 1.27, 1.37]","[False, False, False, False]",21.csv,40.0,4,0,25.70206150087957,0.9966479047786263,0.049011790750919375,0.0002315031577402511
3,3,20.0,55.0,"[50, 54, 53, 49, 14]","[50, 54, 53, 49, 14]","[0.52, 0.56, 0.46, 0.76, 1.36]","[False, False, False, False, False]",21.csv,45.0,5,0,25.701782190186275,0.9885119509397418,0.04737697330112464,0.0002077664048639417
4,4,25.0,55.0,"[50, 54, 53, 49, 14]","[50, 54, 53, 49, 14]","[0.44, 0.56, 0.48, 0.68, 1.41]","[False, False, False, False, False]",21.csv,50.0,5,0,25.90340989065994,0.901949959106595,0.04179006391399395,0.00016250608148232212
5,0,6.6,86.0,"[122, 146]","[122, 146]","[0.32, 0.78]","[False, False]",21.csv,31.6,2,0,28.042628221288517,1.064433757042571,0.06534988271898293,0.0005132189742328505
6,1,11.6,86.0,"[122, 146]","[122, 146]","[0.58, 0.23]","[False, False]",21.csv,36.6,2,0,27.6049,1.0353440175123276,0.05572973719125237,0.00030158597481887514
7,2,16.6,86.0,"[122, 146]","[122, 146, 234]","[1.09, 1.44]","[False, False]",21.csv,41.6,2,0,27.340464457831327,1.0005804495190906,0.049826994485697274,0.00023591209926469988
8,3,21.6,86.0,"[122, 146]","[122, 146, 234]","[1.08, 1.13]","[False, False]",21.csv,46.6,2,0,27.070068279569895,0.9377411963061558,0.04463271288173212,0.00021692691558557544
9,0,30.0,29.0,"[50, 54, 53, 49]","[55, 50, 54, 53, 49]","[0.97, 0.8, 1.06, 1.23]","[False, False, False, False]",21.csv,55.0,4,0,26.279665573026648,1.3303750325758135,0.06277193080570254,0.00030528125087881785
10,0,35.0,50.0,"[54, 53, 49]","[54, 53, 49]","[0.14, 0.52, 0.6]","[False, False, False]",21.csv,60.0,3,0,26.478770790391632,1.3792049690933434,0.06328372797483034,0.00028348691044421546
11,1,40.0,50.0,"[54, 53, 49]","[54, 53, 49]","[0.18, 1.11, 1.4]","[False, False, False]",21.csv,65.0,3,0,26.708970839801513,1.400837253676942,0.06293453427201341,0.0001653995644468158
12,0,45.0,54.0,"[53, 49]","[53, 49]","[0.92, 1.13]","[False, False]",21.csv,70.0,2,0,26.419867177314213,1.4671297501924592,0.06458599770611674,0.0003622321800679573
13,0,5.0,30.0,"[47, 43]","[47, 43, 5]","[0.68, 0.95]","[False, False]",21.csv,30.0,2,0,21.459834448160535,1.0837185681618815,0.05902105640254025,0.0004048876860229143
14,4,10.0,0.0,"[42, 6]","[42, 6]","[1.16, 1.11]","[False, False]",21.csv,35.0,2,0,18.46514541547278,1.1982748129031549,0.06139482326249106,0.00023640671260104367
15,1,10.0,7.0,"[13, 11]","[13, 11, 17]","[1.19, 1.5]","[True, True]",21.csv,35.0,2,0,20.972139684813754,1.119047600715246,0.060616590098470396,0.0003682380748635153
16,2,40.0,7.0,"[13, 11, 17]","[13, 11, 17, 93]","[0.33, 0.28, 0.17]","[True, True, True]",21.csv,65.0,3,0,23.520271186440677,0.6802739833979351,0.02819427971506904,0.00015439896160272928
17,3,45.0,7.0,"[13, 11, 17]","[13, 11, 17, 93]","[0.42, 0.71, 1.09]","[True, True, True]",21.csv,70.0,3,0,24.29973581306629,0.5989521725413363,0.023738418800353503,0.0001196234479896872
18,4,50.0,7.0,"[13, 11, 17]","[13, 11, 17]","[1.35, 1.44, 1.23]","[True, True, True]",21.csv,75.0,3,0,24.73520627503338,0.5341976807233079,0.020411393290319418,0.00010926090191806124
19,0,15.0,13.0,"[11, 17]","[11, 17]","[0.2, 0.97]","[True, True]",21.csv,40.0,2,0,20.46659273182957,1.0989024360782709,0.056162068279515344,0.000305893618080149
20,1,20.0,13.0,"[11, 17]","[11, 17]","[0.15, 0.97]","[True, True]",21.csv,45.0,2,0,20.24402115812918,1.0942656003658964,0.05317758250039002,0.00023366772898325864
21,2,55.0,13.0,"[11, 17]","[11, 17]","[0.23, 0.4]","[True, True]",21.csv,80.0,2,0,25.134924906132664,0.47359882198774994,0.017686824781396795,0.00010695266292595792
22,3,60.0,13.0,"[11, 17]","[11, 17]","[0.36, 1.01]","[True, True]",21.csv,85.0,2,0,25.559009128386336,0.41982852109929475,0.01532159831367141,0.00011501467903024113
23,4,65.0,13.0,"[11, 17]","[11, 17]","[0.22, 0.81]","[True, True]",21.csv,90.0,2,0,26.03993047830923,0.3733621916242507,0.013357530628560772,0.00010062711407654476
24,5,70.0,13.0,"[11, 17]","[11, 17]","[0.22, 0.7]","[True, True]",21.csv,95.0,2,0,26.46130057955743,0.3345293836329264,0.011814352551502327,0.00010968119914984657
25,6,75.0,13.0,"[11, 17]","[11, 17]","[0.28, 0.8]","[True, True]",21.csv,100.0,2,0,26.671537156937546,0.30727188217600504,0.010761617151768663,0.00011416546361365674
26,7,80.0,13.0,"[11, 17]","[11, 17]","[0.27, 0.61]","[True, True]",21.csv,105.0,2,0,26.736902897092158,0.3153834146090546,0.010997499958412283,0.00012203080114557346
27,8,85.0,13.0,"[11, 17]","[11, 17]","[0.17, 0.62]","[True, True]",21.csv,110.0,2,0,26.771325510973647,0.32531865546375804,0.01133580749896839,0.00012648956584376017
28,9,90.0,13.0,"[11, 17]","[11, 17]","[0.29, 0.65]","[True, True]",21.csv,115.0,2,0,26.82274527456499,0.33829274653313623,0.011746677524601748,0.00013120674565054224
29,10,160.0,13.0,"[11, 17]","[11, 17]","[0.12, 0.56]","[True, True]",21.csv,185.0,2,0,28.23998502438507,0.9900916405158005,0.03589802493618824,0.0008555296695945707
30,11,165.0,13.0,"[11, 17]","[11, 17]","[0.1, 0.3]","[True, True]",21.csv,190.0,2,0,27.946385178618335,0.9340196625214702,0.032518540178861674,0.00040852437410630155
31,0,5.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.39, 1.1, 1.25]","[False, False, False]",21.csv,30.0,3,1,15.526991081382386,1.2457762600465883,0.07210431448377828,0.00044580384866933515
32,1,10.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.57, 0.97, 1.24]","[False, False, False]",21.csv,35.0,3,1,15.239236867239732,1.2117412828700747,0.06459494171133413,0.00043352309873378623
33,2,15.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.44, 0.93, 1.45]","[False, False, False]",21.csv,40.0,3,1,15.628477025898079,1.1922536521401543,0.06093347278474269,0.0003190711471373421
34,3,20.0,3.0,"[8, 9]","[8, 9, 4]","[0.35, 0.9]","[False, False]",21.csv,45.0,2,1,16.73438363028953,1.2023827565915666,0.05836540937450603,0.00024796775092726935
35,4,25.0,3.0,"[8, 9]","[8, 9, 4]","[0.35, 0.97]","[False, False]",21.csv,50.0,2,1,17.423944388777556,1.1287361950653707,0.05294459424452401,0.00021567978463799215
36,5,30.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.33, 0.71, 1.28]","[False, False, False]",21.csv,55.0,3,1,17.844218882817245,1.0196735370958954,0.04661807857627613,0.00013843233785853853
37,6,35.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.46, 0.85, 1.25]","[False, False, False]",21.csv,60.0,3,1,18.616291853093482,1.0580876637101269,0.0477358661499781,0.0001580956959925467
38,7,40.0,3.0,"[8, 9]","[8, 9, 4]","[0.33, 1.03]","[False, False]",21.csv,65.0,2,1,19.574490500934335,0.9872735074894347,0.04264905231218399,0.00015932403385359416
39,8,45.0,3.0,"[8, 9]","[8, 9, 4]","[0.21, 0.56]","[False, False]",21.csv,70.0,2,1,20.21106481958013,1.0434120447366995,0.04448077469412999,0.00016735577686584788
40,9,50.0,3.0,"[8, 9]","[8, 9]","[0.18, 0.55]","[False, False]",21.csv,75.0,2,1,20.692400563661224,1.1103679508900106,0.04665617170616549,0.00020605249333953204
41,10,55.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.19, 0.59, 1.45]","[False, False, False]",21.csv,80.0,3,1,20.413962513693132,1.3369012638878903,0.05738619775331619,0.00011359104860118013
42,11,60.0,3.0,"[8, 9]","[8, 9, 4]","[0.19, 0.72]","[False, False]",21.csv,85.0,2,1,21.356198559819866,1.2797391364607411,0.05239565513054798,0.0001506921343990451
43,14,75.0,3.0,"[8, 9]","[8, 9, 4]","[0.17, 1.16]","[False, False]",21.csv,100.0,2,1,22.283864028699355,1.481224158299155,0.05627012284663751,0.0003465976153165232
44,15,80.0,3.0,"[8, 9]","[8, 9, 4]","[0.23, 1.14]","[False, False]",21.csv,105.0,2,1,22.663057091767882,1.549304629910983,0.056807788908088734,0.0006910923224828316
45,16,85.0,3.0,"[8, 9]","[8, 9]","[0.12, 1.33]","[False, False]",21.csv,110.0,2,1,23.45480266169154,1.489846488023943,0.054093349184860355,0.0
46,0,28.1,319.0,"[223, 2]","[223, 2]","[0.31, 0.38]","[False, False]",21.csv,53.1,2,0,17.53771126891976,1.0601589277019894,0.04784626533886925,0.00014434506631559916
47,1,33.1,319.0,"[223, 2]","[223, 2]","[1.07, 0.85]","[False, False]",21.csv,58.1,2,0,18.39114484355045,0.901861249785884,0.0389473657573823,0.0001596007284243015
48,2,38.1,319.0,"[223, 2]","[223, 2]","[0.52, 0.49]","[False, False]",21.csv,63.1,2,0,19.11453613905656,0.7557380199107393,0.031368604314556646,0.0001779778968201796
49,3,43.1,319.0,"[223, 2]","[223, 2]","[0.57, 0.55]","[False, False]",21.csv,68.1,2,0,19.842690091610415,0.6470350954642239,0.025757693449068524,0.00013280847770510878
50,4,48.1,319.0,"[223, 2]","[223, 2]","[0.6, 0.4]","[False, False]",21.csv,73.1,2,0,20.5262297273704,0.5714672097358438,0.02186087231660713,0.00010984938352436809
0,6,143.4,74.0,"[575, 1286]","[575, 1286]","[0.28, 0.68]","[False, False]",3.csv,168.4,2,0,31.13842456896552,1.304854372734442,0.04511422675958604,0.0007311868194422367
1,7,148.4,74.0,"[575, 1286]","[575, 1286]","[0.18, 0.71]","[False, False]",3.csv,173.4,2,0,30.460083333333337,1.573227649076975,0.05602505508138532,0.0015627630427164653
2,0,5.0,25.0,"[26, 21]","[26, 21]","[0.69, 0.85]","[False, False]",3.csv,30.0,2,0,26.527838628762538,1.4260412470106343,0.06076217247799155,0.0007726508580491105
3,6,97.3,128.0,"[55, 129, 64]","[55, 129, 64]","[1.18, 1.43, 1.35]","[False, False, False]",3.csv,122.3,3,1,30.50683882149053,0.4290913981986448,0.01417330074486111,0.0001653260001802106
4,7,102.3,128.0,"[55, 129, 64]","[55, 129, 64]","[1.13, 0.9, 1.04]","[False, False, False]",3.csv,127.3,3,1,30.26381246046812,0.4688750735734778,0.015591696176096057,0.000187682168836546
5,0,108.5,55.0,"[129, 64]","[129, 64]","[0.71, 0.98]","[False, False]",3.csv,133.5,2,0,30.075714516129032,0.5278995975241205,0.01755277343794614,0.00024100607140404892
6,1,113.5,55.0,"[129, 64]","[129, 64]","[0.66, 1.05]","[False, False]",3.csv,138.5,2,0,30.05394939759036,0.5894534216106732,0.01964916852820491,0.00024514317741522435
7,0,10.0,8.0,"[15, 3]","[15, 3]","[0.61, 1.45]","[False, False]",3.csv,35.0,2,1,26.67722083690628,1.3212245075089564,0.052060331734501454,0.0006740208271571746
8,1,15.0,8.0,"[15, 3]","[15, 3]","[0.99, 1.38]","[False, False]",3.csv,40.0,2,1,27.03742512531328,1.3996765838305654,0.054358000949308205,0.0006932436000336883
9,3,25.0,8.0,"[15, 3]","[15, 3]","[1.42, 1.41]","[False, False]",3.csv,50.0,2,1,26.323926619367768,1.50467456397219,0.05797347523616263,0.00026173126517454917
10,1,5.0,40.0,"[33, 41]","[33, 41]","[1.04, 0.34]","[True, True]",3.csv,30.0,2,0,22.121852006688965,1.6487884012406215,0.07859341226861058,0.0010405669848647819
11,0,148.3,1953.0,"[25, 1990]","[25, 1990]","[0.72, 0.8]","[False, False]",3.csv,173.3,2,0,25.074578358208953,1.4652878509847167,0.052033532221813505,0.0009049309951619727
12,0,5.0,11.0,"[4, 10]","[4, 10]","[0.47, 0.87]","[False, False]",3.csv,30.0,2,0,23.556854515050166,1.4202474984857103,0.058724421968885686,0.000756953106069679
13,1,10.0,11.0,"[4, 10]","[4, 10]","[0.52, 0.75]","[False, False]",3.csv,35.0,2,0,23.744101719197708,1.3373943603561602,0.05320450844008917,0.0007543681569386758
14,2,30.0,11.0,"[4, 10]","[4, 10]","[0.29, 0.28]","[False, False]",3.csv,55.0,2,0,23.23540783117458,1.5382311842007683,0.05981860677073705,0.0005696235170659222
15,0,5.0,30.0,"[19, 29]","[19, 29]","[0.33, 0.66]","[False, False]",3.csv,30.0,2,1,22.119423076923077,1.6143500642536588,0.07161157353344297,0.0010085347966528235
16,1,10.0,30.0,"[19, 29]","[19, 29]","[0.55, 0.67]","[False, False]",3.csv,35.0,2,1,22.219256446991405,1.4827048129967544,0.06063873713530435,0.0008609010176669435
17,0,5.0,56.0,"[49, 47, 52, 46]","[49, 47, 52, 46]","[0.75, 0.77, 1.13, 0.41]","[False, False, False, False]",3.csv,30.0,4,1,18.774204222408027,1.5018291765980485,0.09811399709411289,0.0009581445028721961
18,1,10.0,56.0,"[49, 47, 46]","[49, 47, 52, 46]","[0.68, 0.77, 1.35]","[False, False, False]",3.csv,35.0,3,0,18.54371149997726,1.4901062736545663,0.09281154838863216,0.0011399576055922066
19,0,15.0,49.0,"[47, 52, 46]","[47, 52, 46]","[0.31, 0.63, 1.37]","[False, False, False]",3.csv,40.0,3,1,18.46028536706349,1.559933863731636,0.09163887236374955,0.0009216111870306693
0,0,5.0,0.0,"[2, 9]","[2, 9]","[0.9, 1.32]","[False, False]",7.csv,30.0,2,0,28.473153846153846,1.043235904090778,0.040859211757901324,0.00040643799619915783
1,3,31.9,160.0,"[76, 727]","[76, 727]","[0.57, 1.38]","[False, False]",7.csv,56.9,2,0,27.94962788337166,0.8908630275444294,0.033980463593645704,0.00017856260427559492
2,4,36.9,160.0,"[76, 727]","[76, 727]","[0.79, 1.13]","[False, False]",7.csv,61.9,2,0,27.80104831848664,0.9188461137970364,0.03410677323567999,0.0004124156376744863
3,2,40.0,9.0,"[5, 8]","[5, 8]","[0.34, 0.94]","[False, False]",7.csv,65.0,2,0,28.867261187568353,0.9644632066339186,0.03647585210084728,0.00024573895419389584
4,3,45.0,9.0,"[5, 8]","[5, 8]","[0.23, 0.9]","[False, False]",7.csv,70.0,2,0,28.445009759021936,0.8793660097711508,0.03399290057072063,0.00028831976735131995
5,0,150.5,1380.0,"[11, 676]","[11, 676]","[1.36, 0.88]","[True, False]",7.csv,175.5,2,1,20.389070446139627,1.0332964878458992,0.03985714885288792,0.0005276762866666538
0,1,85.5,1040.0,"[1020, 1041, 1115]","[1020, 1041, 1115]","[0.61, 0.55, 0.7]","[False, False, False]",8.csv,110.5,3,0,8.467926891658722,0.5406717315279131,0.11366920521157177,7.82892944385917e-05
1,4,100.5,1040.0,"[1020, 1041]","[1020, 1041]","[0.63, 1.14]","[False, False]",8.csv,125.5,2,0,6.874727216905347,0.5526940456174826,0.13958236787954223,0.00013625989738171794
2,6,110.5,1040.0,"[1020, 1041]","[1020, 1041]","[0.8, 1.2]","[False, False]",8.csv,135.5,2,0,5.728834663769637,0.521090799986014,0.14400963675837716,0.00012747176822790885
3,0,133.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.77, 0.77]","[False, False]",8.csv,158.4,2,0,8.148976468730286,0.5422208715634557,0.09751033385505967,0.00020421121983994154
4,1,138.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.56, 0.49]","[False, False]",8.csv,163.4,2,0,8.216416215292007,0.5265545875412675,0.08735386754923127,0.00020386851914098712
