,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density
5,2,143.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.42, 0.22]","[False, False]",8.csv,168.4,2,0,8.165750532357778,0.5149850085054417,0.07757604858760962,0.00019671932842561484
6,3,148.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.34, 0.16]","[False, False]",8.csv,173.4,2,0,8.168815165133838,0.4989399119008174,0.06766887999432696,0.00020371484866274378
7,4,153.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.29, 0.12]","[False, False]",8.csv,178.4,2,0,8.249839881449777,0.48331267097214575,0.05949953381502376,0.00020495751918516632
8,5,158.4,2006.0,"[2015, 2019]","[2015, 2019]","[1.08, 0.77]","[False, False]",8.csv,183.4,2,0,8.148639090399552,0.49716996641141586,0.057517410119891005,0.00021460701029082786
9,6,163.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.77, 0.57]","[False, False]",8.csv,188.4,2,0,8.103350256178635,0.5106181640577954,0.055982880801902515,0.00020767936668806845
10,7,168.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.37, 0.25]","[False, False]",8.csv,193.4,2,0,8.168718843287836,0.5224618028821841,0.055244692649143785,0.0002147450291781467
11,2,192.1,2520.0,"[1115, 2691, 751]","[1115, 2691, 751]","[0.4, 0.38, 0.1]","[False, False, False]",8.csv,217.1,3,1,8.648956656084067,0.7216261448741265,0.0994255114355185,0.00014055724721104347
12,3,197.1,2520.0,"[1115, 2691, 751]","[1115, 2691, 751]","[0.43, 1.05, 0.45]","[False, False, False]",8.csv,222.1,3,1,9.242696540986781,0.7474770586496589,0.10252097447175382,5.5077347411493394e-05
13,0,253.2,2442.0,"[4020, 2670]","[4020, 2670]","[0.55, 0.53]","[False, False]",8.csv,278.2,2,0,11.690753895184137,0.3498182940824904,0.02976250626728924,0.00011712544943026468
14,1,258.2,2442.0,"[4020, 2670]","[4020, 2670]","[0.78, 1.07]","[False, False]",8.csv,283.2,2,0,11.793381044487429,0.3555997888276665,0.02990310161847853,0.00011976771816004419
15,2,263.2,2442.0,"[4020, 2670]","[4020, 2670]","[0.77, 0.85]","[False, False]",8.csv,288.2,2,0,11.884815844895936,0.3619418175262769,0.03009666146049381,0.0001246979778637282
16,2,401.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.73, 0.7]","[False, False]",8.csv,426.0,2,0,4.038301483204483,0.8131485063575241,0.08205978145822533,0.00033570520969655255
17,3,406.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.33, 0.26]","[False, False]",8.csv,431.0,2,0,2.7908898571649834,0.8039038166255746,0.10571043310735707,0.0005808903896436808
18,4,421.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.26, 0.25]","[False, False]",8.csv,446.0,2,0,1.0546837269142215,0.7139624790980783,0.19360778109494864,0.0005738227062683714
19,5,426.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.17, 0.34]","[False, False]",8.csv,451.0,2,0,0.9947810882314236,0.6540203069524684,0.19203701924393893,0.0007709234012201477
20,6,431.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.42, 0.48]","[False, False]",8.csv,456.0,2,0,0.7405114966553712,0.5641346495289562,0.19650750184779806,0.0
21,0,324.5,4209.0,"[5403, 1788]","[5403, 1788]","[0.12, 0.63]","[False, False]",8.csv,349.5,2,1,13.281429910714273,1.1061321049061186,0.07276946175901809,0.00040812934245102736
22,1,356.6,4746.0,"[2006, 4681, 2348]","[2006, 4681, 2348]","[0.67, 0.96, 0.93]","[False, False, False]",8.csv,381.6,3,1,12.906546586715756,0.5336231256277234,0.052456051653258076,0.0001535794175036197
23,2,361.6,4746.0,"[2006, 4681, 2348]","[2006, 4681, 2348]","[0.9, 0.96, 0.79]","[False, False, False]",8.csv,386.6,3,1,12.793958413926378,0.5527110648081788,0.05586255884642435,0.00016250066702208613
24,3,366.6,4746.0,"[2006, 4681]","[2006, 4681]","[0.88, 0.57]","[False, False]",8.csv,391.6,2,1,12.708367886178735,0.5630571786281738,0.06352956484502904,0.0001848308129069215
25,4,371.6,4746.0,"[2006, 4681]","[2006, 4681]","[0.67, 0.61]","[False, False]",8.csv,396.6,2,1,12.47273019271936,0.5845879440581142,0.06924066404876082,0.00017264505937277143
26,6,381.6,4746.0,"[2006, 4681]","[2006, 4681]","[0.63, 0.87]","[False, False]",8.csv,406.6,2,1,12.050126498800815,0.6288160511911638,0.08277486168179969,0.000199831385241074
27,0,428.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.75, 0.7]","[False, False]",8.csv,453.0,2,1,10.196122714404368,0.8004441230748285,0.13222107000296615,0.00013951785375431686
28,1,433.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.59, 0.49]","[False, False]",8.csv,458.0,2,1,10.392591878043852,0.8334117072129256,0.13671521520376925,9.12834447511312e-05
29,2,438.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.52, 0.55]","[False, False]",8.csv,463.0,2,1,10.394125613695076,0.8257087485536174,0.13324368643382317,0.00012842764957476932
30,3,443.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.61, 0.61]","[False, False]",8.csv,468.0,2,1,10.352389794580432,0.7920618431429536,0.13030128823939788,0.0
31,0,441.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.32, 0.23]","[False, False]",8.csv,466.1,2,1,9.552384937238394,1.1242069454411259,0.17952519929326355,0.00018251850273816992
32,1,446.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.5, 0.24]","[False, False]",8.csv,471.1,2,1,9.8799907407405,1.1551169449886274,0.1846487553693261,0.00028177743837834045
33,2,451.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.55, 0.46]","[False, False]",8.csv,476.1,2,1,9.985077338129269,1.2174683606515184,0.18717315964860803,0.000516339750754782
34,4,461.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.21, 0.14]","[False, False]",8.csv,486.1,2,1,10.279641025640707,1.0441773571186164,0.22867384546101283,0.0
35,0,15.0,80.0,"[74, 79]","[74, 79]","[1.06, 0.79]","[False, False]",8.csv,40.0,2,0,12.841526629072721,1.1004376322538572,0.07255301910745836,0.00020298809290748653
36,1,20.0,80.0,"[74, 79]","[74, 79, 53]","[0.93, 1.1]","[False, False]",8.csv,45.0,2,0,11.96514142538977,1.0053555051635628,0.07358100234982491,0.00016855114500017172
37,2,320.0,80.0,"[74, 79]","[74, 79]","[1.23, 1.49]","[False, False]",8.csv,345.0,2,0,11.498242413793132,0.4573047340736438,0.039206714443653326,0.00015249917838792884
38,0,25.0,74.0,"[79, 53, 65, 62]","[79, 53, 65, 62]","[0.23, 0.88, 0.92, 1.43]","[False, False, True, True]",8.csv,50.0,4,1,11.292865856713423,0.887541082376284,0.06842388222232626,7.265610005025354e-05
39,1,30.0,74.0,"[79, 53, 65, 62]","[79, 53, 65, 62]","[0.47, 0.97, 0.84, 1.27]","[False, False, True, True]",8.csv,55.0,4,1,11.02372973588341,0.8547712786097442,0.07458284420963811,6.423187719901658e-05
40,2,35.0,74.0,"[79, 53, 65, 62]","[79, 53, 65, 62]","[0.23, 0.82, 0.72, 1.48]","[False, False, True, True]",8.csv,60.0,4,1,11.530464106844729,0.8643517617276462,0.07805699241805619,0.00017474142023294424
41,0,40.4,53.0,"[65, 62]","[65, 62]","[0.33, 0.47]","[True, True]",8.csv,65.4,2,0,10.787407110091726,0.8913472447931494,0.07991732723205637,0.0002393060023281939
42,1,45.4,53.0,"[65, 62]","[65, 62]","[0.36, 0.63]","[True, True]",8.csv,70.4,2,0,9.534012784090892,0.9079147672592301,0.08257460988630512,0.000253057006061665
43,2,50.4,53.0,"[65, 62]","[65, 62]","[0.35, 0.56]","[True, True]",8.csv,75.4,2,0,8.229954244031816,0.9071735141258025,0.08419909963840987,0.00023550399105535714
44,3,290.4,53.0,"[65, 62]","[65, 62]","[0.51, 0.96]","[True, True]",8.csv,315.4,2,0,13.385669745131736,0.3882346167935361,0.03292386031409533,0.00014135432876984046
45,4,295.4,53.0,"[65, 62]","[65, 62]","[0.47, 0.53]","[True, True]",8.csv,320.4,2,0,13.386534419221707,0.3959696130004959,0.033808083328441645,0.00014483488627371375
46,0,366.1,5082.0,"[3147, 3307]","[3147, 3307]","[1.2, 0.75]","[False, False]",8.csv,391.1,2,1,12.883439176954589,0.578429141951029,0.03597032606671982,0.00021387660915530638
47,0,15.0,93.0,"[95, 98, 81, 73, 78, 70]","[95, 98, 81, 73, 78, 70]","[0.45, 0.52, 0.62, 0.72, 1.02, 1.25]","[False, False, False, False, False, False]",8.csv,40.0,6,0,14.374104845446931,1.032405754593334,0.07082232611723077,0.00021377098133785322
48,1,20.0,93.0,"[95, 98, 81, 73, 70]","[95, 98, 81, 73, 78, 70]","[0.46, 0.62, 0.59, 1.24, 1.28]","[False, False, False, False, False]",8.csv,45.0,5,0,12.731546770601312,0.9535369489333474,0.07228040678755698,0.0001818558013071932
49,2,25.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73, 78, 70]","[0.49, 0.72, 0.62, 1.21]","[False, False, False, False]",8.csv,50.0,4,0,11.942360971943865,0.8990299651521079,0.07856241666353984,0.00019995524729839618
50,3,30.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73, 78, 70]","[0.39, 0.62, 0.78, 1.14]","[False, False, False, False]",8.csv,55.0,4,0,11.77944376138431,0.8970226688470709,0.0811828697588895,0.00027772867763295667
51,4,35.0,93.0,"[95, 98, 81, 73, 78, 70]","[95, 98, 81, 73, 78, 70]","[0.28, 0.51, 0.8, 0.91, 1.13, 1.31]","[False, False, False, False, False, False]",8.csv,60.0,6,0,11.73265962314328,0.8566821663212634,0.07821026666919144,0.00024285131709110818
52,5,40.0,93.0,"[95, 98, 81, 73, 78, 70]","[95, 98, 81, 73, 78, 70]","[0.35, 0.46, 0.37, 0.08, 0.09, 1.37]","[False, False, False, False, False, False]",8.csv,65.0,6,0,10.608155095946858,0.9043432714684443,0.0860437913364604,0.00027352151809414504
53,6,45.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.2, 0.41, 0.37, 0.11, 0.43]","[False, False, False, False, False]",8.csv,70.0,5,0,8.199744635193147,0.9669963746363549,0.08947188655161456,0.00025875243245024706
54,7,50.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.22, 0.4, 0.39, 0.5, 0.5]","[False, False, False, False, False]",8.csv,75.0,5,0,7.236861949265719,0.9603366024963369,0.09212604615881342,0.00024166110424115578
55,8,55.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.39, 0.19, 0.04, 0.5, 0.49]","[False, False, False, False, False]",8.csv,80.0,5,0,6.798520525657111,0.911157376658991,0.09775262933448219,0.00018286901007292524
56,9,60.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.34, 0.14, 0.09, 0.51, 0.49]","[False, False, False, False, False]",8.csv,85.0,5,0,6.109659128386389,0.8942318837812632,0.10547086760070441,0.00013220490225086728
57,10,65.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.36, 0.13, 0.15, 0.54, 0.51]","[False, False, False, False, False]",8.csv,90.0,5,0,5.386498553948894,0.8832521639439863,0.11587504706957544,0.00015472699568644065
58,11,70.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.34, 0.36, 0.08, 0.53, 0.5]","[False, False, False, False, False]",8.csv,95.0,5,0,4.66804257112756,0.8778002212449558,0.13250671039163978,0.00011502718010316315
59,12,75.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73]","[0.22, 0.33, 0.23, 0.57]","[False, False, False, False]",8.csv,100.0,4,0,3.884897772772854,0.8213691286817846,0.15316109757400945,9.926510747205638e-05
60,13,80.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.09, 0.06, 0.1, 0.22, 0.12]","[False, False, False, False, False]",8.csv,105.0,5,0,3.2752562440420308,0.7800063200795369,0.1654333261126903,7.64726695847503e-05
61,14,85.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.58, 0.55, 0.69, 0.69, 0.66]","[False, False, False, False, False]",8.csv,110.0,5,0,3.0066841674250098,0.690015950560699,0.18039553612877626,7.8406706226378e-05
62,15,90.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.17, 0.13, 0.15, 0.16, 0.3]","[False, False, False, False, False]",8.csv,115.0,5,0,3.1212074847694398,0.6250835829238556,0.1853488870845311,4.687333554644524e-05
63,16,95.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.22, 0.25, 0.41, 0.5, 0.28]","[False, False, False, False, False]",8.csv,120.0,5,0,3.209081984987544,0.609484968362078,0.17558232267239265,0.00014642144586158725
64,17,100.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.46, 0.69, 0.65, 0.64, 0.53]","[False, False, False, False, False]",8.csv,125.0,5,0,3.397259367494049,0.6083092925980695,0.1615283884463358,0.00024780139837176854
65,18,105.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.37, 0.74, 0.71, 0.69, 0.36]","[False, False, False, False, False]",8.csv,130.0,5,0,3.570716705157867,0.5962128808610418,0.14180194363063628,0.0002870553051657359
66,19,110.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.31, 0.69, 0.7, 0.63, 0.35]","[False, False, False, False, False]",8.csv,135.0,5,0,3.7722082653818134,0.6070475093296823,0.13178173356497994,0.0002863247801818933
67,20,115.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.56, 0.92, 0.94, 0.75, 0.82]","[False, False, False, False, False]",8.csv,140.0,5,0,4.013566797712703,0.6226664086906301,0.1257285892961397,0.00029337204239479375
68,21,120.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.32, 0.69, 0.66, 0.55, 0.33]","[False, False, False, False, False]",8.csv,145.0,5,0,4.426345583160848,0.6218157335003232,0.11708927042297554,0.00027065102140552395
69,22,125.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.43, 0.82, 0.99, 0.73, 1.05]","[False, False, False, False, False]",8.csv,150.0,5,0,4.99030253502339,0.6149010940845567,0.1064989639843593,0.0002633017219466204
70,23,130.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.31, 0.27, 0.62, 0.79, 1.1]","[False, False, False, False, False]",8.csv,155.0,5,0,5.550238010000069,0.5759774018329404,0.0905123738460983,0.00021714904187222629
71,24,135.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.21, 0.25, 0.52, 0.68, 0.8]","[False, False, False, False, False]",8.csv,160.0,5,0,6.080835703955641,0.5352186585543659,0.07692898583800732,0.0001875717255462688
72,25,140.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.2, 0.36, 0.62, 0.7, 0.75]","[False, False, False, False, False]",8.csv,165.0,5,0,6.681477333609426,0.5013046422067243,0.06539035603693286,0.00018424703361750568
73,26,145.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.46, 0.51, 0.66, 0.69, 0.74]","[False, False, False, False, False]",8.csv,170.0,5,0,7.06430122171322,0.4793576304542112,0.05804410755743802,0.0001701903462734929
74,27,150.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.58, 0.43, 0.65, 0.64, 0.76]","[False, False, False, False, False]",8.csv,175.0,5,0,7.282779592803969,0.4849208237761022,0.05731972518221902,0.00017982875868640278
75,28,155.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.5, 0.43, 0.55, 0.36, 0.36]","[False, False, False, False, False]",8.csv,180.0,5,0,7.489866009779382,0.495839724707861,0.05777937599333837,0.00017633389793245683
76,29,160.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.77, 0.77, 0.81, 0.7, 0.72]","[False, False, False, False, False]",8.csv,185.0,5,0,7.711105068253069,0.5082566557185649,0.05842725610503475,0.00018220199714167717
77,30,165.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.89, 0.88, 0.96, 0.85, 0.86]","[False, False, False, False, False]",8.csv,190.0,5,0,7.939436026777509,0.5211530150988641,0.058881816837573694,0.00018901193980689783
78,31,170.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.88, 0.87, 0.97, 0.88, 0.87]","[False, False, False, False, False]",8.csv,195.0,5,0,8.170859255313342,0.53399721809248,0.059263050017412756,0.00019675647416139686
79,32,175.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.86, 0.84, 0.9, 0.88, 0.9]","[False, False, False, False, False]",8.csv,200.0,5,0,8.444087013600557,0.5481222472878036,0.05970568742933631,0.00019978479983047117
80,33,180.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.88, 0.87, 0.87, 0.89, 0.86]","[False, False, False, False, False]",8.csv,205.0,5,0,8.742009508766305,0.5632394629515642,0.06038892120740798,0.00020259299921969928
81,34,185.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73, 78]","[1.4, 1.06, 0.98, 1.24]","[False, False, False, False]",8.csv,210.0,4,0,8.892364078439748,0.5866303733982864,0.06350753164580893,0.00019326901427475885
82,35,190.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.52, 0.57, 0.97, 1.19, 1.15]","[False, False, False, False, False]",8.csv,215.0,5,0,9.259927291547834,0.5945756755867653,0.062103654627259634,0.00020906268580721696
83,36,195.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.25, 0.35, 0.53, 1.05, 1.01]","[False, False, False, False, False]",8.csv,220.0,5,0,9.37781365199854,0.6090636019550205,0.06270995712935815,0.00020924468505910315
84,37,200.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73]","[0.11, 0.34, 0.59, 1.05]","[False, False, False, False]",8.csv,225.0,4,0,9.247875374150018,0.6270898373447142,0.06552617651654566,0.00016409440177438068
85,38,205.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73]","[0.18, 0.36, 0.61, 1.05]","[False, False, False, False]",8.csv,230.0,4,0,9.300969828445295,0.6378233998888512,0.0655242851158888,0.00013420324108556221
86,39,210.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.53, 0.58, 0.83, 1.18, 1.31]","[False, False, False, False, False]",8.csv,235.0,5,0,9.602859378848812,0.647543240470674,0.06390158634546807,0.0001452522386812174
87,40,215.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[1.03, 1.14, 1.08, 1.04, 1.04]","[False, False, False, False, False]",8.csv,240.0,5,0,9.758765058457199,0.6619190951609946,0.06391374219254851,0.00015740248551671395
88,41,220.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.95, 0.89, 0.85, 0.84, 0.6]","[False, False, False, False, False]",8.csv,245.0,5,0,9.874194640234512,0.6780692525763544,0.06411662348837942,0.00015994417995510857
89,42,225.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.42, 0.28, 0.47, 0.41, 0.79]","[False, False, False, False, False]",8.csv,250.0,5,0,10.000425127548276,0.6940174846615572,0.0638599680488161,0.00017456723595719487
90,43,230.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.41, 0.26, 0.42, 0.5, 0.4]","[False, False, False, False, False]",8.csv,255.0,5,0,10.293309037622171,0.71051454258705,0.06291786247964269,0.00019176793974174356
91,44,235.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.6, 0.38, 0.52, 0.34, 0.71]","[False, False, False, False, False]",8.csv,260.0,5,0,10.673367335222583,0.7288247461316021,0.06168531826172631,0.00021069638840117439
92,45,240.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.99, 0.93, 0.66, 0.6, 0.54]","[False, False, False, False, False]",8.csv,265.0,5,0,11.129840008274183,0.7506222648922755,0.06116948180958298,0.00023080101614274907
93,46,245.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.44, 0.47, 0.54, 0.53, 0.37]","[False, False, False, False, False]",8.csv,270.0,5,0,11.710919923781937,0.7745253620002494,0.06097627971419982,0.0002535989382722563
