,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density
94,47,250.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.7, 0.74, 0.42, 0.5, 0.11]","[False, False, False, False, False]",8.csv,275.0,5,0,12.374081620903578,0.8004708233861767,0.060898532559615956,0.0002628713635666876
95,48,255.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.52, 0.65, 0.69, 0.9, 0.81]","[False, False, False, False, False]",8.csv,280.0,5,0,13.044479489254261,0.831323172245318,0.0614886905672281,0.0002919968210049772
96,49,260.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.52, 0.58, 0.85, 1.07, 1.18]","[False, False, False, False, False]",8.csv,285.0,5,0,13.721354836937746,0.8575142849030154,0.061860025706378205,0.0002875255941159558
97,0,265.0,98.0,"[81, 73]","[81, 73, 78]","[0.83, 1.42]","[False, False]",8.csv,290.0,2,0,14.643543479289878,0.8631020891179538,0.060881240216714046,0.0002889170376748888
98,0,273.3,19.0,"[1961, 284]","[1961, 284]","[1.22, 0.48]","[False, False]",8.csv,298.3,2,0,14.89791183465006,0.8056087111702783,0.05550095330297598,0.00034440230518958395
99,1,278.3,19.0,"[1961, 284]","[1961, 284]","[0.67, 0.5]","[False, False]",8.csv,303.3,2,0,15.135740513131609,0.838727838878208,0.05716331903342605,0.0003841151553864915
100,2,283.3,19.0,"[1961, 284]","[1961, 284]","[0.23, 0.63]","[False, False]",8.csv,308.3,2,0,15.448364599213132,0.8750604115056202,0.059203652877550035,0.00041874254405799825
101,3,288.3,19.0,"[1961, 284]","[1961, 284]","[0.35, 0.32]","[False, False]",8.csv,313.3,2,0,15.709686996576966,0.9136046686698839,0.06149019290489257,0.00041608675930713456
102,4,293.3,19.0,"[1961, 284]","[1961, 284]","[0.46, 0.38]","[False, False]",8.csv,318.3,2,0,15.910162883179972,0.9547807461097354,0.06415304644958075,0.00042877320177503496
103,5,298.3,19.0,"[1961, 284]","[1961, 284]","[0.95, 0.64]","[False, False]",8.csv,323.3,2,0,16.04162179346207,0.9924997396440663,0.0671440291863704,0.0004632289493330492
104,6,303.3,19.0,"[1961, 284]","[1961, 284]","[0.94, 0.8]","[False, False]",8.csv,328.3,2,0,16.185680058250927,1.0339862730928742,0.07017072420256676,0.00048100026872239626
105,7,308.3,19.0,"[1961, 284]","[1961, 284]","[0.8, 0.82]","[False, False]",8.csv,333.3,2,0,16.312293325148513,1.0725075986968187,0.07289956272849374,0.0005285343090638767
106,8,313.3,19.0,"[1961, 284]","[1961, 284]","[0.96, 0.69]","[False, False]",8.csv,338.3,2,0,16.457673819483617,1.10528186358553,0.07494229812758028,0.000550021759425435
107,0,275.0,81.0,"[73, 78]","[73, 78]","[0.74, 0.71]","[False, False]",8.csv,300.0,2,0,15.767856286124314,0.9368961877445229,0.06367894152626469,0.00029338374349810963
108,1,280.0,81.0,"[73, 78]","[73, 78]","[1.5, 0.78]","[False, False]",8.csv,305.0,2,0,15.979354095285835,0.9544061564750083,0.06435953042524054,0.0003727745752982368
109,3,290.0,81.0,"[73, 78]","[73, 78]","[0.47, 1.21]","[False, False]",8.csv,315.0,2,0,16.211765623329647,0.9838435851800447,0.06707366711567166,0.0004341899735607952
110,4,295.0,81.0,"[73, 78]","[73, 78]","[0.38, 0.8]","[False, False]",8.csv,320.0,2,0,16.56936009748107,1.0029817315048288,0.06840586774729082,0.0005212868565234582
111,0,15.0,94.0,"[85, 91, 103]","[85, 91, 103]","[0.78, 0.89, 1.18]","[False, False, False]",8.csv,40.0,3,0,11.217157268170402,0.983874119847444,0.06939845394106929,0.00016495948167594314
112,1,20.0,94.0,"[85, 91, 103]","[85, 91, 103]","[0.6, 0.66, 1.06]","[False, False, False]",8.csv,45.0,3,0,10.058409428359274,0.9406939045327515,0.07646908256344932,0.00014645508662560524
113,0,15.0,82.0,"[83, 77, 68, 69, 75]","[83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.39, 0.72, 1.1, 1.38, 1.37]","[False, False, False, False, False]",8.csv,40.0,5,0,13.139779197994965,1.0839362509606136,0.07118953860934253,0.00024076548501536304
114,1,20.0,82.0,"[83, 77, 68, 66, 69, 75]","[83, 77, 68, 66, 69, 75]","[0.57, 0.81, 0.71, 1.01, 0.75, 0.84]","[False, False, False, False, False, False]",8.csv,45.0,6,0,11.86226531180398,0.9981894120649353,0.07137853980396294,0.0001679692665112671
115,2,25.0,82.0,"[83, 77, 68, 66, 69, 75]","[83, 77, 68, 66, 69, 75]","[0.47, 1.39, 0.73, 0.87, 1.28, 0.86]","[False, False, False, False, False, False]",8.csv,50.0,6,0,10.913023129592501,0.9265151244270821,0.074844797949338,7.26860230643275e-05
116,3,175.0,82.0,"[83, 77, 68, 66, 69]","[83, 77, 68, 66, 69]","[0.32, 0.23, 0.57, 0.84, 1.26]","[False, False, False, False, False]",8.csv,200.0,5,0,7.0430627495639175,0.6639314841080379,0.10341948244264121,0.0002353920164849007
117,0,20.0,52.0,"[57, 64, 61]","[57, 64, 61]","[1.0, 1.34, 1.14]","[False, False, False]",8.csv,45.0,3,0,12.721091685226483,0.9302895216568876,0.0621453760403293,0.00020495144133081373
118,2,30.0,52.0,"[57, 64, 61]","[57, 64, 61]","[0.96, 1.41, 1.24]","[False, False, False]",8.csv,55.0,3,0,10.894236794171283,0.8164231034826009,0.07032101863505784,9.307467391916243e-05
119,4,45.0,52.0,"[57, 64]","[57, 64, 61]","[0.58, 0.99]","[False, False]",8.csv,70.0,2,0,10.021848354792562,0.8858010221723561,0.08046540842222996,0.00023587094830269923
120,5,50.0,52.0,"[57, 64, 61]","[57, 64, 61]","[0.73, 0.77, 0.64]","[False, False, False]",8.csv,75.0,3,0,9.225605585224741,0.8697645418020252,0.08138791252892706,0.00021024048043073485
121,0,25.0,85.0,"[91, 103]","[91, 103]","[0.28, 0.55]","[False, False]",8.csv,50.0,2,0,9.697930861723428,0.9133993378008699,0.0848640838221687,0.00025120103746078555
122,1,30.0,85.0,"[91, 103, 82]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.24, 0.49, 1.42]","[False, False, False]",8.csv,55.0,3,0,10.194014571948976,0.9291554273965671,0.08662800735209573,0.0002918514884213751
123,2,35.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.29, 0.45, 0.64, 1.07, 1.22, 0.92, 0.94, 0.98, 1.35]","[False, False, False, False, False, False, False, False, False]",8.csv,60.0,9,0,10.251697041365219,0.9254314734294353,0.08373236128565713,0.00021241086069420897
124,3,40.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.39, 0.53, 0.71, 1.07, 1.15, 0.96, 0.87, 0.94, 1.29, 0.64, 0.59, 1.11, 1.11]","[False, False, False, False, False, False, False, False, False, False, False, False, False]",8.csv,65.0,13,0,10.008382541187622,0.8569948302758775,0.07708304708489873,0.00017618478805725264
125,4,45.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.41, 0.39, 0.25, 0.67, 0.53, 0.41, 0.86, 0.65, 0.93]","[False, False, False, False, False, False, False, False, False]",8.csv,70.0,9,0,9.092008941344776,0.9615417953504906,0.08898021396209584,0.0002646776479959223
126,5,50.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.58, 0.35, 0.55, 0.57, 0.71, 0.73, 0.92, 0.7, 0.96]","[False, False, False, False, False, False, False, False, False]",8.csv,75.0,9,0,8.612003300697227,0.9345577206973567,0.0902317818903894,0.00021113269974586284
127,6,55.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.36, 0.35, 0.37, 0.92, 0.99, 0.85, 0.83, 0.7, 0.87, 0.88, 0.61, 0.67, 0.25]","[False, False, False, False, False, False, False, False, False, False, False, False, False]",8.csv,80.0,13,0,8.187007437181087,0.8462620006991781,0.08540613910557149,0.00016138387367993105
128,7,60.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.31, 0.36, 0.33, 0.76, 0.74, 0.67, 0.59, 0.68, 0.75, 0.66, 0.41, 0.67, 0.64]","[False, False, False, False, False, False, False, False, False, False, False, False, False]",8.csv,85.0,13,0,7.65106127117876,0.8245627702899233,0.091983238000418,0.0001184413417219296
129,8,65.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.56, 0.47, 0.54, 0.75, 0.73, 0.67, 0.43, 0.45, 0.44, 1.22, 0.68, 0.79, 0.34]","[False, False, False, False, False, False, False, False, False, False, False, False, False]",8.csv,90.0,13,0,7.26997137845469,0.7932682911611855,0.09584704330407645,0.00012937224289807686
130,9,70.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.38, 0.28, 0.36, 0.75, 0.77, 1.05, 1.42, 1.35, 1.06, 0.72, 0.47, 0.66, 0.18]","[False, False, False, False, False, False, False, False, False, False, False, False, False]",8.csv,95.0,13,0,6.925388202156109,0.7629698775481788,0.10283105484123621,0.00010953457055947617
131,10,75.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.24, 0.31, 0.52, 0.93, 0.78, 0.76, 0.78, 0.42, 0.4]","[False, False, False, False, False, False, False, False, False]",8.csv,100.0,9,0,6.730947763257628,0.7286461188687775,0.12684813207813872,8.868638193255875e-05
132,11,80.0,85.0,"[91, 103, 82, 83, 77, 68]","[91, 103, 82, 83, 77, 68]","[0.55, 0.57, 0.65, 1.09, 1.04, 1.11]","[False, False, False, False, False, False]",8.csv,105.0,6,0,6.3910986059286214,0.6601017852136455,0.13883902450041974,0.00010961011674413646
133,12,85.0,85.0,"[91, 103, 82, 69]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.28, 0.5, 0.97, 1.46]","[False, False, False, False]",8.csv,110.0,4,0,5.9609231483169225,0.6271280482243953,0.14263245739856156,0.00010199324780904681
134,13,90.0,85.0,"[91, 103, 82, 83, 77, 68]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.64, 0.45, 0.56, 0.75, 0.71, 1.32]","[False, False, False, False, False, False]",8.csv,115.0,6,0,5.555409368873771,0.570599033992826,0.1491649631292508,8.429780340731889e-05
135,14,95.0,85.0,"[91, 103, 82, 83]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.44, 0.49, 0.83, 1.29]","[False, False, False, False]",8.csv,120.0,4,0,4.972856865598194,0.507193374761604,0.15645686980583895,5.016572714051525e-05
136,15,100.0,85.0,"[91, 103, 82, 83, 77, 68]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.23, 0.48, 0.57, 0.56, 0.5, 1.47]","[False, False, False, False, False, False]",8.csv,125.0,6,0,4.778247420981732,0.5149340858442257,0.16071684261235103,4.652862284855927e-05
137,16,105.0,85.0,"[91, 103, 82, 83, 77, 68, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.24, 0.34, 0.38, 0.55, 0.67, 1.45, 1.37, 1.41]","[False, False, False, False, False, False, False, False]",8.csv,130.0,8,0,4.859978715765567,0.5142168662402778,0.1242467215825342,0.00021277491772634668
138,17,110.0,85.0,"[91, 103, 82, 83, 77, 68, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.42, 0.29, 0.46, 0.85, 0.7, 0.76, 1.37]","[False, False, False, False, False, False, False]",8.csv,135.0,7,0,4.807551962800077,0.4994837968987905,0.11279125004744757,0.00018594007591072792
139,18,115.0,85.0,"[91, 103, 82, 75, 52]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.36, 0.96, 1.22, 1.46, 1.05]","[False, False, False, False, False]",8.csv,140.0,5,0,5.273447756077316,0.48344727824530404,0.10930852759403334,0.00017747316997253825
140,19,120.0,85.0,"[91, 103, 82, 83, 68, 66, 69]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.66, 1.14, 0.86, 1.27, 1.08, 1.09, 1.01]","[False, False, False, False, False, False, False]",8.csv,145.0,7,0,4.9256708583251365,0.5003292429821399,0.13666475612983844,9.450737764627595e-05
141,20,125.0,85.0,"[91, 103, 83]","[91, 103, 82, 83, 77, 68, 66, 69, 75]","[0.57, 1.23, 1.19]","[False, False, False]",8.csv,150.0,3,0,4.746735226301517,0.4944083561625636,0.1586623039119214,0.00012171554900995085
142,21,130.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.67, 1.27, 1.41, 1.11, 1.1, 1.11, 1.31, 1.27]","[False, False, False, False, False, False, False, False]",8.csv,155.0,8,0,5.164573874219492,0.5209784931988737,0.13382985090344135,0.00011502103599273017
143,22,135.0,85.0,"[91, 103, 82, 83, 68]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.64, 1.26, 1.32, 1.37, 1.46]","[False, False, False, False, False]",8.csv,160.0,5,0,5.4699045943655715,0.5452693990570713,0.15751669428823262,0.00012593779275493303
144,23,140.0,85.0,"[91, 103, 82, 83, 77, 68, 69]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.71, 1.45, 1.29, 1.06, 1.11, 1.19, 1.31]","[False, False, False, False, False, False, False]",8.csv,165.0,7,0,5.732023438985264,0.5442551669319224,0.12591739326006465,0.00014576724829689418
145,24,145.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.66, 1.19, 1.32, 1.01, 1.14, 0.97, 1.14, 1.28]","[False, False, False, False, False, False, False, False]",8.csv,170.0,8,0,6.076386663453088,0.5640579663175392,0.12498079215051192,0.0001588166874013748
146,25,150.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 52]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.55, 1.04, 1.43, 0.91, 0.82, 0.87, 0.84, 0.95, 1.31, 1.5]","[False, False, False, False, False, False, False, False, False, False]",8.csv,175.0,10,0,6.321764109439864,0.5459047245915108,0.09419674922611537,0.0002745131033092127
147,26,155.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75, 57]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.44, 0.47, 0.49, 0.29, 0.33, 0.38, 0.56, 0.55, 0.95, 1.36]","[False, False, False, False, False, False, False, False, False, False]",8.csv,180.0,10,0,6.383507110664366,0.5703553309181657,0.09593601923861692,0.0002625237400064769
148,27,160.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.54, 0.81, 0.45, 0.23, 0.23, 0.26, 0.34, 0.37, 0.81]","[False, False, False, False, False, False, False, False, False]",8.csv,185.0,9,0,6.427390569108288,0.5896146783785197,0.09001539843691035,0.00025778660109576266
149,28,165.0,85.0,"[91, 103, 82, 83, 77, 68, 66, 69, 75]","[91, 103, 82, 83, 77, 68, 66, 69, 75, 52, 57]","[0.29, 0.29, 0.45, 0.63, 0.29, 0.27, 0.55, 0.83, 0.98]","[False, False, False, False, False, False, False, False, False]",8.csv,190.0,9,0,6.748131163637623,0.6037682408929924,0.08844080735154478,0.00022407611960267932
150,0,80.0,66.0,"[69, 75]","[69, 75, 52, 57]","[0.28, 0.34]","[False, False]",8.csv,105.0,2,0,6.751627979027642,0.6722034388439972,0.13619654314553975,9.462693194298596e-05
151,0,170.0,103.0,"[82, 83, 77, 68, 66, 69]","[82, 83, 77, 68, 66, 69]","[0.15, 0.26, 0.26, 0.42, 0.7, 0.97]","[False, False, False, False, False, False]",8.csv,195.0,6,0,6.881010131144883,0.6418137287224952,0.1056331130218035,0.00018551653147489195
152,0,180.0,77.0,"[68, 66, 69]","[68, 66, 69]","[0.48, 0.84, 1.3]","[False, False, False]",8.csv,205.0,3,0,7.195829290391832,0.6816915562096587,0.10270553933755752,0.00015930749082915688
153,0,185.0,68.0,"[66, 69]","[66, 69]","[0.4, 0.88]","[False, False]",8.csv,210.0,2,0,7.196206709549767,0.6817930677911035,0.09777433959059081,0.00023413395495831105
154,0,424.1,6931.0,"[6968, 6886]","[6968, 6886]","[0.59, 0.6]","[False, False]",8.csv,449.1,2,0,3.772820904645487,0.9931584092112519,0.1726932444102888,0.0003055976719346824
155,1,429.1,6931.0,"[6968, 6886]","[6968, 6886]","[0.38, 0.38]","[False, False]",8.csv,454.1,2,0,3.9797228412256347,1.072427403988658,0.18207016617991084,0.0003773474946733908
156,3,439.1,6931.0,"[6968, 6886]","[6968, 6886]","[1.0, 1.22]","[False, False]",8.csv,464.1,2,0,4.109384652509656,1.1202160314291545,0.18895633319079458,0.0003428090224796713
157,4,444.1,6931.0,"[6968, 6886]","[6968, 6886]","[0.72, 1.11]","[False, False]",8.csv,469.1,2,0,3.7517296650717604,1.1771961104257178,0.18624853386517695,0.0005818448418156119
158,5,449.1,6931.0,"[6968, 6886]","[6968, 6886]","[0.2, 0.88]","[False, False]",8.csv,474.1,2,0,4.208018081761008,1.274619949809726,0.17795081702202598,0.0009215474729260825
159,6,454.1,6931.0,"[6968, 6886]","[6968, 6886]","[0.37, 0.94]","[False, False]",8.csv,479.1,2,0,5.525275229357831,1.2801963112035708,0.16683778303411317,0.0014596481455303053
160,7,459.1,6931.0,"[6968, 6886]","[6968, 6886]","[0.2, 0.88]","[False, False]",8.csv,484.1,2,0,5.961103813559426,1.172552410820853,0.15674386101020257,0.0
0,0,5.0,11.0,"[26, 31]","[26, 31, 27]","[0.23, 0.92]","[False, False]",9.csv,30.0,2,0,31.195018394648834,0.8694849075968645,0.03942689712440159,0.00043460854631568053
1,1,10.0,11.0,"[26, 31]","[26, 31, 27]","[0.39, 0.91]","[False, False]",9.csv,35.0,2,0,31.4048908467652,0.868426591123035,0.03621691398541715,0.00029661682215738854
2,1,20.0,26.0,"[31, 27]","[31, 27]","[0.54, 1.13]","[False, False]",9.csv,45.0,2,0,30.82323992386247,0.9058554672597349,0.03660391927544631,0.00016493204840243157
3,2,25.0,26.0,"[31, 27]","[31, 27]","[0.55, 0.55]","[False, False]",9.csv,50.0,2,0,30.34086201129526,0.9373166615455564,0.037554532051382865,0.00026249672915691657
4,3,30.0,26.0,"[31, 27]","[31, 27]","[0.46, 0.59]","[False, False]",9.csv,55.0,2,0,30.05414186367616,0.9796118973755695,0.03786036581617784,0.00031576618695727967
5,4,35.0,26.0,"[31, 27]","[31, 27]","[0.41, 0.57]","[False, False]",9.csv,60.0,2,0,29.578516828380835,0.9391461714891939,0.03469314096354987,0.0003682923669166652
6,10,115.9,28.0,"[24, 30]","[24, 30]","[0.39, 0.73]","[True, True]",9.csv,140.9,2,0,26.365310869565217,0.46198191206149936,0.015251888510093282,0.00037719247115447464
7,15,150.9,28.0,"[24, 30]","[24, 30]","[0.34, 0.76]","[True, True]",9.csv,175.9,2,0,24.79805369318182,0.8491371729849406,0.030497271635080373,0.0010268441627973182
8,2,45.0,30.0,"[44, 39]","[44, 39]","[1.02, 1.29]","[False, False]",9.csv,70.0,2,1,25.625412017167385,0.35973640021464814,0.012993219764166284,0.00011492612882128382
9,3,50.0,30.0,"[44, 39]","[44, 39]","[1.14, 1.39]","[False, False]",9.csv,75.0,2,1,25.991534712950603,0.31562067558903734,0.011095075511379695,0.00010558693863132562
10,0,5.0,38.0,"[37, 40]","[37, 40]","[0.28, 0.35]","[False, False]",9.csv,30.0,2,0,20.5211881270903,1.1163575220122193,0.06241299695244371,0.0008577498331795113
11,0,5.0,42.0,"[47, 45, 48]","[47, 45, 48]","[0.42, 0.23, 0.36]","[False, False, False]",9.csv,30.0,3,0,19.47301114827202,1.0381393130479002,0.07057558072652756,0.0009201509873080516
12,2,15.0,42.0,"[47, 45, 48]","[47, 45, 48]","[1.24, 1.47, 1.27]","[False, False, False]",9.csv,40.0,3,0,20.040897476803107,0.8667899175326328,0.04127132682248794,0.0004889323962121778
13,0,20.0,47.0,"[45, 48]","[45, 48]","[0.59, 0.43]","[False, False]",9.csv,45.0,2,0,19.85616445257348,0.8207431226621126,0.03919611317484514,0.0004174980987911785
14,1,25.0,47.0,"[45, 48]","[45, 48]","[1.18, 0.96]","[False, False]",9.csv,50.0,2,0,19.749946384878886,0.7945423204130423,0.03741517270888071,0.0002888459035683018
15,2,30.0,47.0,"[45, 48]","[45, 48]","[1.36, 1.05]","[False, False]",9.csv,55.0,2,0,20.123350834673225,0.770138529973439,0.035138402801991174,0.00014342205225302516
