,variable,coefficient,p-value,significatif,duration
0,const,2.1215022582418115,0.006622977981724734,True,30
1,has ACC,1.1245551306723947,0.030399193456924455,True,30
2,lenght,-1.5289481609005202,0.05672614256248367,False,30
3,heavy in platoon,0.16741972316261952,0.6970390698785398,False,30
4,mean speed,-0.439382134785902,0.6117325388613548,False,30
5,Density,0.3500931578907986,0.7843021001004129,False,30
6,LC Density,-2.3828039317753977,0.06371815656857081,False,30
7,const,2.2475933945148334,0.004491837152769727,True,31
8,has ACC,1.3427554501688743,0.018312165865205794,True,31
9,lenght,-1.802046379757053,0.0243357280539203,True,31
10,heavy in platoon,0.016709483413139423,0.969612016492202,False,31
11,mean speed,-0.5991590800116724,0.4986711553448667,False,31
12,Density,0.27032638263023545,0.8330594241136463,False,31
13,LC Density,-2.310619516170428,0.0877781707399697,False,31
14,const,2.2612403718232637,0.004253373178674641,True,32
15,has ACC,1.3514286957889996,0.017596867815767574,True,32
16,lenght,-1.7946730228277799,0.024905460020441323,True,32
17,heavy in platoon,0.02561112942487981,0.9534601940714272,False,32
18,mean speed,-0.6308012220344652,0.47677387128867843,False,32
19,Density,0.2422425715860736,0.8500962117020765,False,32
20,LC Density,-2.2920941337969545,0.09017066502914843,False,32
21,const,2.2612403718232637,0.004253373178674641,True,33
22,has ACC,1.3514286957889996,0.017596867815767574,True,33
23,lenght,-1.7946730228277799,0.024905460020441323,True,33
24,heavy in platoon,0.02561112942487981,0.9534601940714272,False,33
25,mean speed,-0.6308012220344652,0.47677387128867843,False,33
26,Density,0.2422425715860736,0.8500962117020765,False,33
27,LC Density,-2.2920941337969545,0.09017066502914843,False,33
28,const,2.2612403718232637,0.004253373178674641,True,34
29,has ACC,1.3514286957889996,0.017596867815767574,True,34
30,lenght,-1.7946730228277799,0.024905460020441323,True,34
31,heavy in platoon,0.02561112942487981,0.9534601940714272,False,34
32,mean speed,-0.6308012220344652,0.47677387128867843,False,34
33,Density,0.2422425715860736,0.8500962117020765,False,34
34,LC Density,-2.2920941337969545,0.09017066502914843,False,34
35,const,2.269008909278501,0.004376223441555243,True,35
36,has ACC,1.673996647813404,0.00883298725706959,True,35
37,lenght,-1.866081542776371,0.02010671825817404,True,35
38,heavy in platoon,0.0226239445269433,0.9590016818569895,False,35
39,mean speed,-0.7231534456646456,0.41629619524796957,False,35
40,Density,0.3276162285396092,0.8007456618477846,False,35
41,LC Density,-2.1042986548582143,0.12331264239933214,False,35
42,const,2.3305028441631603,0.0037211033190484755,True,36
43,has ACC,1.8075406603230413,0.005017482598995544,True,36
44,lenght,-1.6067871043448132,0.04776155948271218,True,36
45,heavy in platoon,0.22626490526352241,0.6295835631210575,False,36
46,mean speed,-1.2264190976575213,0.17323277836684015,False,36
47,Density,-0.04625547738873643,0.9712915286039575,False,36
48,LC Density,-0.8696900467466131,0.5459957991499429,False,36
49,const,2.36212840942533,0.003108919823756724,True,37
50,has ACC,1.879076327043501,0.0035139674265499245,True,37
51,lenght,-1.5418569426248718,0.057265720375632295,False,37
52,heavy in platoon,0.29469829806815395,0.5295275302114277,False,37
53,mean speed,-1.3896142037617731,0.12030436173471105,False,37
54,Density,-0.1452365128992643,0.9094269473924952,False,37
55,LC Density,-0.6839826905132823,0.6354281669894509,False,37
56,const,2.36212840942533,0.003108919823756724,True,38
57,has ACC,1.879076327043501,0.0035139674265499245,True,38
58,lenght,-1.5418569426248718,0.057265720375632295,False,38
59,heavy in platoon,0.29469829806815395,0.5295275302114277,False,38
60,mean speed,-1.3896142037617731,0.12030436173471105,False,38
61,Density,-0.1452365128992643,0.9094269473924952,False,38
62,LC Density,-0.6839826905132823,0.6354281669894509,False,38
63,const,2.36212840942533,0.003108919823756724,True,39
64,has ACC,1.879076327043501,0.0035139674265499245,True,39
65,lenght,-1.5418569426248718,0.057265720375632295,False,39
66,heavy in platoon,0.29469829806815395,0.5295275302114277,False,39
67,mean speed,-1.3896142037617731,0.12030436173471105,False,39
68,Density,-0.1452365128992643,0.9094269473924952,False,39
69,LC Density,-0.6839826905132823,0.6354281669894509,False,39
70,const,2.36212840942533,0.003108919823756724,True,40
71,has ACC,1.879076327043501,0.0035139674265499245,True,40
72,lenght,-1.5418569426248718,0.057265720375632295,False,40
73,heavy in platoon,0.29469829806815395,0.5295275302114277,False,40
74,mean speed,-1.3896142037617731,0.12030436173471105,False,40
75,Density,-0.1452365128992643,0.9094269473924952,False,40
76,LC Density,-0.6839826905132823,0.6354281669894509,False,40
77,const,2.02780963069482,0.0119972644045699,True,41
78,has ACC,1.8472403585402561,0.004511586130783036,True,41
79,lenght,-1.4288992645681384,0.0850385301958793,False,41
80,heavy in platoon,0.2774273327484465,0.558574644143342,False,41
81,mean speed,-0.9767380253202722,0.29638158923384217,False,41
82,Density,0.2630591190736399,0.838232102999604,False,41
83,LC Density,-0.8557900687680066,0.5566194626001961,False,41
84,const,2.0003628498180457,0.013587398461073276,True,42
85,has ACC,1.7937613534489072,0.005921486426475261,True,42
86,lenght,-1.466507335415104,0.07748543673943477,False,42
87,heavy in platoon,0.22780654324034785,0.6321153078051271,False,42
88,mean speed,-0.8511546121310063,0.36763712695379147,False,42
89,Density,0.3346851426308892,0.7961645054129418,False,42
90,LC Density,-0.9863551797957045,0.49856686521138727,False,42
91,const,2.0003628498180457,0.013587398461073276,True,43
92,has ACC,1.7937613534489072,0.005921486426475261,True,43
93,lenght,-1.466507335415104,0.07748543673943477,False,43
94,heavy in platoon,0.22780654324034785,0.6321153078051271,False,43
95,mean speed,-0.8511546121310063,0.36763712695379147,False,43
96,Density,0.3346851426308892,0.7961645054129418,False,43
97,LC Density,-0.9863551797957045,0.49856686521138727,False,43
98,const,2.0003628498180457,0.013587398461073276,True,44
99,has ACC,1.7937613534489072,0.005921486426475261,True,44
100,lenght,-1.466507335415104,0.07748543673943477,False,44
101,heavy in platoon,0.22780654324034785,0.6321153078051271,False,44
102,mean speed,-0.8511546121310063,0.36763712695379147,False,44
103,Density,0.3346851426308892,0.7961645054129418,False,44
104,LC Density,-0.9863551797957045,0.49856686521138727,False,44
105,const,2.0003628498180457,0.013587398461073276,True,45
106,has ACC,1.7937613534489072,0.005921486426475261,True,45
107,lenght,-1.466507335415104,0.07748543673943477,False,45
108,heavy in platoon,0.22780654324034785,0.6321153078051271,False,45
109,mean speed,-0.8511546121310063,0.36763712695379147,False,45
110,Density,0.3346851426308892,0.7961645054129418,False,45
111,LC Density,-0.9863551797957045,0.49856686521138727,False,45
112,const,2.111111336587679,0.011096643215098682,True,46
113,has ACC,1.8428579912817777,0.005037649537304192,True,46
114,lenght,-1.1353980201854201,0.1909079579571279,False,46
115,heavy in platoon,0.2127828225705244,0.6596327910778215,False,46
116,mean speed,-1.0759724491392817,0.2735735279475814,False,46
117,Density,0.16452719928023193,0.8991622236961928,False,46
118,LC Density,-1.3253754521980248,0.3571446502390667,False,46
119,const,2.111111336587679,0.011096643215098682,True,47
120,has ACC,1.8428579912817777,0.005037649537304192,True,47
121,lenght,-1.1353980201854201,0.1909079579571279,False,47
122,heavy in platoon,0.2127828225705244,0.6596327910778215,False,47
123,mean speed,-1.0759724491392817,0.2735735279475814,False,47
124,Density,0.16452719928023193,0.8991622236961928,False,47
125,LC Density,-1.3253754521980248,0.3571446502390667,False,47
126,const,2.111111336587679,0.011096643215098682,True,48
127,has ACC,1.8428579912817777,0.005037649537304192,True,48
128,lenght,-1.1353980201854201,0.1909079579571279,False,48
129,heavy in platoon,0.2127828225705244,0.6596327910778215,False,48
130,mean speed,-1.0759724491392817,0.2735735279475814,False,48
131,Density,0.16452719928023193,0.8991622236961928,False,48
132,LC Density,-1.3253754521980248,0.3571446502390667,False,48
133,const,2.081947915116689,0.01225679509685943,True,49
134,has ACC,1.8549477281954967,0.004775609362817816,True,49
135,lenght,-1.1095488478788815,0.20198499625112964,False,49
136,heavy in platoon,0.2243119432506709,0.6426870428510763,False,49
137,mean speed,-1.0618968089058367,0.2789894148283143,False,49
138,Density,0.18945506012995558,0.88392716372855,False,49
139,LC Density,-1.2960299679086278,0.3683227753420849,False,49
140,const,2.081947915116689,0.01225679509685943,True,50
141,has ACC,1.8549477281954967,0.004775609362817816,True,50
142,lenght,-1.1095488478788815,0.20198499625112964,False,50
143,heavy in platoon,0.2243119432506709,0.6426870428510763,False,50
144,mean speed,-1.0618968089058367,0.2789894148283143,False,50
145,Density,0.18945506012995558,0.88392716372855,False,50
146,LC Density,-1.2960299679086278,0.3683227753420849,False,50
147,const,2.03909475733802,0.017312783832407745,True,51
148,has ACC,1.3910311507890807,0.021300676599038865,True,51
149,lenght,-0.9777049401482218,0.2651941032465446,False,51
150,heavy in platoon,0.10415880355078722,0.8333853561954754,False,51
151,mean speed,-0.8695236934067412,0.40633154497111423,False,51
152,Density,-0.033071595186602326,0.9796417703420214,False,51
153,LC Density,-0.9457526218363534,0.5192519551476193,False,51
154,const,2.0983605162468306,0.013748247046263939,True,52
155,has ACC,1.509326044061255,0.012306986850037453,True,52
156,lenght,-0.9439486525953881,0.28176211570026866,False,52
157,heavy in platoon,0.19463527392000338,0.6939771891657702,False,52
158,mean speed,-1.1078982590394009,0.28523429576776427,False,52
159,Density,-0.09860950664182011,0.9391293746148712,False,52
160,LC Density,-0.9220412876080482,0.526135711584631,False,52
161,const,2.0983605162468306,0.013748247046263939,True,53
162,has ACC,1.509326044061255,0.012306986850037453,True,53
163,lenght,-0.9439486525953881,0.28176211570026866,False,53
164,heavy in platoon,0.19463527392000338,0.6939771891657702,False,53
165,mean speed,-1.1078982590394009,0.28523429576776427,False,53
166,Density,-0.09860950664182011,0.9391293746148712,False,53
167,LC Density,-0.9220412876080482,0.526135711584631,False,53
168,const,2.0642211127178305,0.015389421205359759,True,54
169,has ACC,1.5251052727150605,0.011494815414373662,True,54
170,lenght,-0.9163634380862943,0.29695778145425444,False,54
171,heavy in platoon,0.2082209204438643,0.6740881235640233,False,54
172,mean speed,-1.0928026298060107,0.29076701052315956,False,54
173,Density,-0.06406665985737793,0.960445135833722,False,54
174,LC Density,-0.8924817171138224,0.5400550101488928,False,54
175,const,2.0642211127178305,0.015389421205359759,True,55
176,has ACC,1.5251052727150605,0.011494815414373662,True,55
177,lenght,-0.9163634380862943,0.29695778145425444,False,55
178,heavy in platoon,0.2082209204438643,0.6740881235640233,False,55
179,mean speed,-1.0928026298060107,0.29076701052315956,False,55
180,Density,-0.06406665985737793,0.960445135833722,False,55
181,LC Density,-0.8924817171138224,0.5400550101488928,False,55
182,const,3.009129557592516,0.0007517502282720208,True,56
183,has ACC,2.7869398480327705,5.196592354394697e-05,True,56
184,lenght,-1.14230569445751,0.1892463595805136,False,56
185,heavy in platoon,1.164363832368731,0.03388342846392866,True,56
186,mean speed,-3.717178944589853,0.0010630958211886414,True,56
187,Density,-1.4271956450666623,0.2847343151690809,False,56
188,LC Density,0.7651193872566294,0.6183802416241986,False,56
189,const,2.9700617451956095,0.0008775789359744986,True,57
190,has ACC,2.73412531102696,7.444121045042995e-05,True,57
191,lenght,-1.1479129310124954,0.1871246300338102,False,57
192,heavy in platoon,1.1213861876865616,0.04117282982334636,True,57
193,mean speed,-3.602874459361538,0.0015417017473935122,True,57
194,Density,-1.3850834696673928,0.2988587745824334,False,57
195,LC Density,0.7674916869664219,0.6183402563051759,False,57
196,const,2.9700617451956095,0.0008775789359744986,True,58
197,has ACC,2.73412531102696,7.444121045042995e-05,True,58
198,lenght,-1.1479129310124954,0.1871246300338102,False,58
199,heavy in platoon,1.1213861876865616,0.04117282982334636,True,58
200,mean speed,-3.602874459361538,0.0015417017473935122,True,58
201,Density,-1.3850834696673928,0.2988587745824334,False,58
202,LC Density,0.7674916869664219,0.6183402563051759,False,58
203,const,2.914516374050978,0.0010994782779722005,True,59
204,has ACC,2.7618949461177547,6.508900857019101e-05,True,59
205,lenght,-1.1086361393740207,0.2034802844178123,False,59
206,heavy in platoon,1.1437247343103498,0.03774438378558371,True,59
207,mean speed,-3.5797629431148104,0.0016254329855461842,True,59
208,Density,-1.321300617341626,0.3225555549045316,False,59
209,LC Density,0.8123435110101904,0.5990025846209047,False,59
210,const,2.914516374050978,0.0010994782779722005,True,60
211,has ACC,2.7618949461177547,6.508900857019101e-05,True,60
212,lenght,-1.1086361393740207,0.2034802844178123,False,60
213,heavy in platoon,1.1437247343103498,0.03774438378558371,True,60
214,mean speed,-3.5797629431148104,0.0016254329855461842,True,60
215,Density,-1.321300617341626,0.3225555549045316,False,60
216,LC Density,0.8123435110101904,0.5990025846209047,False,60
