,Unnamed: 0.1,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density,CF DTW,difference
0,0,0,5.0,61.0,"[74, 86, 98]","[74, 86, 98, 93]","[0.69, 0.39, 1.41]","[False, False, False]",1.csv,30.0,3,0,30.46901923076923,1.1704421591640977,0.0555961033132529,0.0005815998951783,[1.2134352  0.32113715 0.44731136],[0.         0.06886285 0.96268864]
1,1,1,10.0,61.0,"[74, 86]","[74, 86, 98, 93]","[1.42, 1.31]","[False, False]",1.csv,35.0,2,0,30.971666189111748,1.0432582962091583,0.0423330460894073,0.0003920564217156,[0.15924221 0.92304292],[0.         0.38695708]
2,2,2,15.0,61.0,"[74, 86]","[74, 86, 98, 93]","[0.7, 0.66]","[False, False]",1.csv,40.0,2,0,30.80611998746867,0.9782759410789144,0.036789791021856,0.0002408568630165,[0.16348553 0.38665227],[0.         0.27334773]
3,3,3,20.0,61.0,"[74, 86]","[74, 86, 98, 93]","[0.9, 0.86]","[False, False]",1.csv,45.0,2,0,31.032920371430517,0.9050580256774622,0.0326741827133921,0.0001831792517442,[0.30210411 0.59313464],[0.         0.26686536]
4,4,0,5.0,144.0,"[134, 130, 146, 143]","[134, 130, 146, 143]","[1.15, 0.67, 0.09, 0.66]","[False, False, False, False]",1.csv,30.0,4,0,31.23922575250836,1.0467647439456975,0.0582276573445347,0.0006162308958041,[1.37521122 0.23998953 0.17088982 0.39994447],[0.         0.43001047 0.08088982 0.26005553]
5,5,0,10.0,134.0,"[130, 146]","[130, 146]","[0.1, 0.04]","[False, False]",1.csv,35.0,2,0,31.64777471346705,1.0845405706995277,0.0487689521031783,0.0004728140631973,[0.13697532 0.03731385],[0.         0.00268615]
6,6,1,15.0,134.0,"[130, 146]","[130, 146]","[0.2, 0.26]","[False, False]",1.csv,40.0,2,0,31.24043671679198,1.0634239954091562,0.0424470072583939,0.0003248814214654,[0.10752726 0.43969327],[0.         0.17969327]
7,7,2,20.0,134.0,"[130, 146]","[130, 146]","[0.47, 0.49]","[False, False]",1.csv,45.0,2,0,30.91617232739432,0.9928445514203836,0.0374612825639473,0.0002209562009178,[0.18320438 0.62943251],[0.         0.13943251]
8,8,3,25.0,134.0,"[130, 146]","[130, 146]","[0.84, 1.0]","[False, False]",1.csv,50.0,2,0,30.88290756513026,0.9239609900056204,0.0336314805574472,0.0002402349550302,[0.17166813 0.96255595],[0.         0.03744405]
9,9,4,30.0,134.0,"[130, 146]","[130, 146]","[1.05, 1.36]","[False, False]",1.csv,55.0,2,0,31.13216302367951,0.8346350354526243,0.0301364072729511,0.0002102797422644,[0.185305   0.87499675],[0.         0.48500325]
10,10,5,35.0,134.0,"[130, 146]","[130, 146]","[0.86, 1.07]","[False, False]",1.csv,60.0,2,0,31.75553693656102,0.730000855755542,0.0259488478564864,0.0001763907814321,[0.27039197 0.87378647],[0.         0.19621353]
11,11,7,45.0,134.0,"[130, 146]","[130, 146]","[1.2, 1.37]","[False, False]",1.csv,70.0,2,0,32.02264538626602,0.5886992524959344,0.020483094575435,0.0001617643092647,[0.60083411 1.27127327],[0.         0.09872673]
12,12,2,35.0,74.0,"[86, 98]","[86, 98, 93]","[0.54, 1.48]","[False, False]",1.csv,60.0,2,0,30.56129608625529,0.9124095982880592,0.0330622728057961,0.0002088253453705,[0.783019  0.6837139],[0.        0.7962861]
13,13,3,40.0,74.0,"[86, 98]","[86, 98, 93]","[0.77, 1.48]","[False, False]",1.csv,65.0,2,0,30.28499020827905,0.9794164522052774,0.0357833912555988,0.0002686104685769,[0.85873267 0.75447019],[0.         0.72552981]
14,14,0,5.1,229.0,"[69, 159]","[69, 159]","[0.25, 0.66]","[False, False]",1.csv,30.1,2,0,28.45308446029083,1.1654392008762984,0.0542011126709024,0.000598136244299,[0.36837718],[0]
15,15,1,10.1,229.0,"[69, 159]","[69, 159]","[0.28, 0.66]","[False, False]",1.csv,35.1,2,0,28.789776785714288,1.1027352449600143,0.0446314217015019,0.0004223691359973,[0.33063934],[0]
16,16,2,15.1,229.0,"[69, 159]","[69, 159]","[0.27, 0.63]","[False, False]",1.csv,40.1,2,0,28.969908437500003,1.036890986049665,0.0390021576127936,0.0002567774322125,[0.26039458],[0]
17,17,3,20.1,229.0,"[69, 159]","[69, 159]","[0.3, 0.65]","[False, False]",1.csv,45.1,2,0,29.174601388888888,0.9633872533267096,0.0348150305300787,0.0001942704488565,[0.26718265],[0]
18,18,0,5.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.37, 0.4, 0.5]","[True, True, True]",1.csv,30.0,3,0,25.512032608695648,1.2707283433526655,0.0646691534049811,0.0006929287818573,[0.05437451 0.06468279 0.25777338],[0.         0.33531721 0.24222662]
19,19,1,15.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.14, 0.5, 0.59]","[True, True, True]",1.csv,40.0,3,0,25.354937343358568,1.1723066033648448,0.0454578579786592,0.0003447259199594,[0.15167096 0.33384825 0.11079459],[0.         0.16615175 0.47920541]
20,20,2,20.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.13, 0.43, 0.44]","[True, True, True]",1.csv,45.0,3,0,25.49411135857476,1.080656576447382,0.0399329907932748,0.0002129986707556,[0.06811838 0.33325246 0.10893253],[0.         0.09674754 0.33106747]
21,21,3,25.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.16, 0.37, 0.4]","[True, True, True]",1.csv,50.0,3,0,25.753037575150437,0.9957953521721024,0.0355470888661882,0.0002471064663049,[0.08626005 0.20168332 0.15344231],[0.         0.16831668 0.24655769]
22,22,4,30.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.31, 0.39, 0.38]","[True, True, True]",1.csv,55.0,3,0,25.66058060109296,0.9224885475660712,0.0329232110942947,0.0002270842652667,[0.04900079 0.14240936 0.15951322],[0.         0.24759064 0.22048678]
23,23,5,35.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.35, 0.41, 0.47]","[True, True, True]",1.csv,60.0,3,0,25.565643989983418,0.8353899420080302,0.029852644391298,0.0002122199436654,[0.05558994 0.15994869 0.18027753],[0.         0.25005131 0.28972247]
24,24,6,40.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.24, 0.43, 0.64]","[True, True, True]",1.csv,65.0,3,0,25.600454802259986,0.7673450483914391,0.0271132740991542,0.0002361783458114,[0.23349997 0.32338848 0.20406919],[0.         0.10661152 0.43593081]
25,25,7,45.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.25, 0.56, 0.78]","[True, True, True]",1.csv,70.0,3,0,25.69678302336676,0.7094488292896696,0.0249008590824448,0.0002021830065154,[0.08872937 0.28384108 0.13264545],[0.         0.27615892 0.64735455]
26,26,8,50.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.12, 0.12, 0.13]","[True, True, True]",1.csv,75.0,3,0,26.06316099243436,0.6494577070750475,0.022492864417827,0.0001662239025827,[0.05418336 0.04218643 0.11245031],[0.         0.07781357 0.01754969]
27,27,9,55.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.27, 0.29, 0.29]","[True, True, True]",1.csv,80.0,3,0,26.38500500625778,0.59256830520507,0.0202488493999284,0.0001617463784497,[0.03155589 0.05699568 0.19255297],[0.         0.23300432 0.09744703]
28,28,10,60.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.41, 0.75, 0.86]","[True, True, True]",1.csv,85.0,3,0,26.594957891637097,0.5356424534608285,0.0181605711894069,0.0001417728046359,[0.08267032 0.18566248 0.2260147 ],[0.         0.56433752 0.6339853 ]
29,29,11,65.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.13, 0.46, 0.58]","[True, True, True]",1.csv,90.0,3,0,26.74348563218376,0.4867318749943435,0.0163420395839331,0.0001163797150258,[0.10834608 0.26585355 0.04669589],[0.         0.19414645 0.53330411]
30,30,12,70.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.33, 0.43, 0.47]","[True, True, True]",1.csv,95.0,3,0,26.838874253600107,0.4433833882933773,0.0147825477570597,0.0001122977855609,[0.0246106  0.13242104 0.16706612],[0.         0.29757896 0.30293388]
31,31,13,75.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.15, 0.35, 0.52]","[True, True, True]",1.csv,100.0,3,0,27.015538719791035,0.4043300477215428,0.0133937528653861,0.0001038879415581,[0.08592517 0.21716094 0.07301064],[0.         0.13283906 0.44698936]
32,32,14,80.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.14, 0.16, 0.34]","[True, True, True]",1.csv,105.0,3,0,27.11848004236134,0.4173499613111028,0.0137257293530217,0.0001020469975095,[0.12144201 0.14786086 0.05498084],[0.         0.01213914 0.28501916]
33,33,15,85.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.44, 0.56, 0.76]","[True, True, True]",1.csv,110.0,3,0,27.298964793627828,0.4318378282688274,0.0141600742590976,0.0001083990246621,[0.12207245 0.14125944 0.26845729],[0.         0.41874056 0.49154271]
34,34,16,90.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.32, 0.68, 0.9]","[True, True, True]",1.csv,115.0,3,0,27.480000398713617,0.4477418950211559,0.0146349018197064,0.0001155439866309,[0.14172101 0.24794866 0.2072597 ],[0.         0.43205134 0.6927403 ]
35,35,17,95.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.47, 0.71, 0.9]","[True, True, True]",1.csv,120.0,3,0,27.63887323317556,0.4644314261575829,0.0151661489749488,0.0001125419187811,[0.15760555 0.28546621 0.36183643],[0.         0.42453379 0.53816357]
36,36,18,100.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.15, 0.32, 0.62]","[True, True, True]",1.csv,125.0,3,0,27.768778376723088,0.4838119799050733,0.0157867340594565,0.0001081457442822,[0.20869803 0.21358497 0.12330626],[0.         0.10641503 0.49669374]
37,37,19,105.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.36, 0.77, 0.83]","[True, True, True]",1.csv,130.0,3,0,27.891533551758783,0.5069232875417513,0.016485991813721,0.0001162930381004,[0.25508317 0.40471217 0.41322859],[0.         0.36528783 0.41677141]
38,38,20,110.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.33, 0.49, 0.65]","[True, True, True]",1.csv,135.0,3,0,28.053428225492127,0.5303273261837556,0.0172498637918808,0.0001340055450913,[0.22145102 0.21896089 0.30710605],[0.         0.27103911 0.34289395]
39,39,21,115.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.4, 0.53, 0.56]","[True, True, True]",1.csv,140.0,3,0,28.143979725817218,0.5569877668565312,0.0181480967252793,0.0001468213423651,[0.19567641 0.20811329 0.35902528],[0.         0.32188671 0.20097472]
40,40,22,120.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.44, 0.73, 0.85]","[True, True, True]",1.csv,145.0,3,0,28.13028952583186,0.5885319980020729,0.0192260051417279,0.0001746442664118,[0.23990657 0.21042113 0.42271482],[0.         0.51957887 0.42728518]
41,41,23,125.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.51, 0.8, 0.83]","[True, True, True]",1.csv,150.0,3,0,28.07539987126276,0.6227833328289427,0.0204530421316965,0.0001833341706626,[0.21451119 0.21982542 0.43606718],[0.         0.58017458 0.39393282]
42,42,24,130.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.43, 1.12, 1.01]","[True, True, True]",1.csv,155.0,3,0,27.997787213908516,0.6673680860659426,0.0220186108627622,0.0001920582979068,[0.25281307 0.60552777 0.37597723],[0.         0.51447223 0.63402277]
43,43,25,135.0,105.0,"[9, 8, 12]","[9, 8, 12]","[0.38, 1.06, 0.95]","[True, True, True]",1.csv,160.0,3,0,27.96950918952884,0.7259798609878109,0.0240440492245394,0.0002433160455105,[0.27731315 0.50296825 0.69422689],[0.         0.55703175 0.25577311]
44,44,26,140.0,105.0,"[9, 8]","[9, 8, 12]","[0.71, 0.97]","[True, True]",1.csv,165.0,2,0,27.801272916666058,0.8385355193903862,0.027894835855191,0.0002905375797902,[0.70277531 0.84897679],[0.         0.12102321]
45,45,27,145.0,105.0,"[9, 8]","[9, 8]","[1.01, 1.04]","[True, True]",1.csv,170.0,2,0,27.80541653220571,0.9315001417330272,0.0312372923586274,0.000357201742237,[0.77700369 0.98846722],[0.         0.05153278]
46,46,28,150.0,105.0,"[9, 8]","[9, 8]","[1.46, 1.24]","[True, True]",1.csv,175.0,2,0,27.7785902664315,1.0464772549403076,0.0354231487742152,0.0005265425310176,[0.7773113  0.97473459],[0.         0.26526541]
47,0,0,5.0,94.0,"[97, 104, 108]","[97, 104, 108]","[0.27, 0.45, 0.85]","[False, False, False]",11.csv,30.0,3,0,23.087092530657756,1.2945085753340568,0.0885486936978194,0.0004132639718317,[0.32907876 0.2661666  0.18363158],[0.         0.1838334  0.66636842]
48,1,0,10.0,97.0,"[104, 108]","[104, 108]","[0.33, 0.49]","[False, False]",11.csv,35.0,2,0,23.76669699140401,1.2023989467691445,0.073992309352925,0.0004936111364437,[0.34088969 0.49263544],[0.         0.00263544]
49,2,1,15.0,97.0,"[104, 108]","[104, 108]","[0.56, 0.54]","[False, False]",11.csv,40.0,2,0,24.71869782153729,1.1596008289550648,0.0678789508274119,0.0004851219110642,[0.2521327  0.38152995],[0.         0.15847005]
50,3,2,20.0,97.0,"[104, 108]","[104, 108]","[0.55, 0.55]","[False, False]",11.csv,45.0,2,0,25.27836578341014,1.2804150873715732,0.0743107459182181,0.0005772570641988,[0.30396203 0.43912665],[0.         0.11087335]
51,4,3,25.0,97.0,"[104, 108]","[104, 108]","[0.41, 0.22]","[False, False]",11.csv,50.0,2,0,25.484191727140782,1.3994883070174422,0.0800805148784535,0.0005528301249567,[0.55782057 0.47628064],[0.         0.25628064]
52,5,4,30.0,97.0,"[104, 108]","[104, 108]","[0.43, 0.17]","[False, False]",11.csv,55.0,2,0,26.541534634551496,1.5228484725110132,0.0821940955507429,0.0005391544476926,[0.34528681 0.39559513],[0.         0.22559513]
53,6,5,35.0,97.0,"[104, 108]","[104, 108]","[0.39, 0.23]","[False, False]",11.csv,60.0,2,0,27.40719308712121,1.5544860741745083,0.0751000845670816,0.0004497908838116,[0.30201384 0.44365458],[0.         0.21365458]
54,7,6,40.0,97.0,"[104, 108]","[104, 108]","[0.47, 0.16]","[False, False]",11.csv,65.0,2,0,28.078218675889328,1.5340160619900345,0.0667033526096005,0.0003085261452802,[0.29371699 0.60461299],[0.         0.44461299]
55,8,7,45.0,97.0,"[104, 108, 115]","[104, 108, 115]","[0.41, 0.19, 1.16]","[False, False, False]",11.csv,70.0,3,0,28.474496266968327,1.037636147839724,0.0436304764664146,0.0003457248531411,[0.21681643 0.44350402],[0]
56,9,0,10.3,23.0,"[36, 94]","[36, 94]","[0.43, 0.63]","[False, False]",11.csv,35.3,2,0,24.53244596973606,1.1480357732658897,0.0684624212717544,0.0004474911788556,[0.25984382 0.40208568],[0.         0.22791432]
57,10,1,15.3,23.0,"[36, 94]","[36, 94]","[0.47, 0.64]","[False, False]",11.csv,40.3,2,0,24.939568447215745,1.2870647056843294,0.074813959356421,0.0005756395949455,[0.33715728 0.38161227],[0.         0.25838773]
58,11,2,20.3,23.0,"[36, 94]","[36, 94]","[0.38, 0.64]","[False, False]",11.csv,45.3,2,0,25.050026837603717,1.4249191343765335,0.0824038592798191,0.0007347944650437,[0.33364749 0.37779044],[0.         0.26220956]
59,12,3,25.3,23.0,"[36, 94]","[36, 94]","[0.34, 0.58]","[False, False]",11.csv,50.3,2,0,25.18995100390903,1.5500502031769396,0.0877404997496863,0.0008210597707304,[0.61884549 0.61892514],[0.         0.03892514]
60,13,4,30.3,23.0,"[36, 94]","[36, 94]","[0.65, 0.99]","[False, False]",11.csv,55.3,2,0,26.59103398248962,1.676158605422556,0.0843530293232863,0.0006904279052448,[0.2231132  0.26412698],[0.         0.72587302]
61,14,5,35.3,23.0,"[36, 94]","[36, 94]","[0.38, 0.86]","[False, False]",11.csv,60.3,2,0,27.04726361386139,1.7470801795382471,0.078528890571182,0.0,[0.44261432 0.33746584],[0.         0.52253416]
62,15,0,5.3,31.0,"[34, 138]","[34, 138]","[0.33, 0.91]","[False, False]",11.csv,30.3,2,0,23.749586092715237,1.280693078027946,0.0895751334400544,0.0004091745722423,[0.70517683 0.27880107],[0.         0.63119893]
63,16,2,15.3,31.0,"[34, 138]","[34, 138]","[0.53, 1.04]","[False, False]",11.csv,40.3,2,0,25.101006087981144,1.0513963884019866,0.0611576293493332,0.0003842766531532,[0.5545686  1.38292743],[0.         0.34292743]
64,17,0,25.1,26.0,"[11, 39]","[11, 39]","[0.57, 0.37]","[False, False]",11.csv,50.1,2,1,23.861291651392964,1.3640549831858253,0.0765470537903436,0.0006178131863627,[0.9129466  0.90385715],[0.         0.53385715]
65,18,1,30.1,26.0,"[11, 39]","[11, 39]","[0.77, 0.13]","[False, False]",11.csv,55.1,2,1,24.951594877344878,1.4518145418639083,0.0735796950469212,0.0005194105255324,[1.10778318 0.55681246],[0.         0.42681246]
66,19,0,131.1,25.0,"[946, 2064]","[946, 2064]","[0.67, 0.86]","[False, False]",11.csv,156.1,2,0,27.67636655844156,0.2904717515316279,0.0104389869547158,0.0001170220969612,[1.33644078],[0]
67,20,4,70.2,25.0,"[24, 21]","[24, 21, 38, 35]","[0.5, 1.01]","[False, False]",11.csv,95.2,2,1,24.78923534393911,0.4957092855996394,0.0193033011757467,0.0001477699418706,[0.62110205 0.4335086 ],[0.        0.5764914]
68,21,5,75.2,25.0,"[24, 21]","[24, 21, 38, 35]","[0.46, 0.95]","[False, False]",11.csv,100.2,2,1,25.07693872192789,0.5103638536353517,0.0196716781558245,0.0001591452422772,[0.62881059 0.44200091],[0.         0.50799909]
69,22,6,80.2,25.0,"[24, 21]","[24, 21, 38, 35]","[0.49, 1.16]","[False, False]",11.csv,105.2,2,1,25.313281745559784,0.5337648243471538,0.0203469443614307,0.0001897003592084,[0.91939933 0.49007406],[0.         0.66992594]
70,23,7,85.2,25.0,"[24, 21]","[24, 21, 38, 35]","[0.33, 1.24]","[False, False]",11.csv,110.2,2,1,25.526844789678584,0.5711105178810706,0.0215528108103734,0.0001927628191608,[1.00538192 0.48949122],[0.         0.75050878]
71,24,8,90.2,25.0,"[24, 21]","[24, 21]","[0.64, 1.01]","[False, False]",11.csv,115.2,2,1,25.642920115740942,0.6185232401391205,0.0232055242833081,0.0002180514914906,[1.23107474 0.77592853],[0.         0.23407147]
72,25,9,100.2,25.0,"[24, 21]","[24, 21]","[0.82, 0.76]","[False, False]",11.csv,125.2,2,1,25.73306729168699,0.7537923059092597,0.0276092922197923,0.0002126736421182,[0.45703963 0.89535294],[0.         0.13535294]
73,26,3,197.6,2064.0,"[2851, 2867, 3018]","[2851, 2867, 3018]","[1.29, 0.5, 0.23]","[False, False, False]",11.csv,222.6,3,0,26.95456031746032,0.7749327848954761,0.0295119056167871,0.0003419687788735,[1.21086405 1.07965656],[0]
74,27,0,5.2,14.0,"[12, 28, 25, 24, 21]","[12, 28, 25, 24, 21]","[0.51, 0.74, 0.89, 1.15, 1.49]","[False, False, False, False, False]",11.csv,30.2,5,1,15.0845,1.4073316396654951,0.0965322232420594,0.0003127393841535,[0.38320808 0.28254582 0.87367334 0.50105096 0.51508562],[0.         0.45745418 0.01632666 0.64894904 0.97491438]
75,28,1,35.2,14.0,"[12, 28]","[12, 28, 25, 24, 21, 38, 35]","[0.38, 1.25]","[False, False]",11.csv,60.2,2,1,19.512034941763726,0.7946988360900639,0.0365636255349727,0.0002236489756655,[0.53446404 0.39304244],[0.         0.85695756]
76,29,0,10.2,12.0,"[28, 25, 24, 21]","[28, 25, 24, 21]","[0.36, 0.43, 0.83, 0.76]","[False, False, False, False]",11.csv,35.2,4,1,14.004511008522726,1.3122270561946354,0.0852812250427245,0.0003606276431103,[0.42042649 0.36224764 0.8984167  0.40784333],[0.         0.06775236 0.0684167  0.35215667]
77,30,1,15.2,12.0,"[28, 25, 24, 21]","[28, 25, 24, 21]","[0.89, 0.82, 1.03, 0.95]","[False, False, False, False]",11.csv,40.2,4,1,13.334823072139304,1.2775969868809138,0.0833139721833855,0.0004860161716686,[0.40989171 0.36292332 0.69298753 0.67471617],[0.         0.45707668 0.33701247 0.27528383]
78,31,18,150.2,12.0,"[28, 24]","[28, 24]","[1.18, 0.2]","[False, False]",11.csv,175.2,2,0,24.996011524629555,0.412816049297518,0.0150082282042144,0.000177556134603,[1.18401221],[0]
79,32,2,202.0,24.0,"[3029, 2851]","[3029, 2851]","[0.77, 0.71]","[False, False]",11.csv,227.0,2,0,27.315409836065573,0.8541796725891222,0.0310560104894966,0.0020842960060064,[0.77719195],[0]
80,33,1,10.2,10.0,"[19, 22]","[19, 22, 27]","[0.71, 1.36]","[True, True]",11.csv,35.2,2,0,13.35066903409091,1.40113589122383,0.0887417083656032,0.0004274305612857,[1.05606464 0.36016546],[0.         0.99983454]
81,34,2,15.2,10.0,"[19, 22]","[19, 22, 27]","[0.92, 1.23]","[True, True]",11.csv,40.2,2,0,13.318881218905473,1.384518119850051,0.0849332544287427,0.000562336462451,[1.11423416 0.64607215],[0.         0.58392785]
82,35,3,20.2,10.0,"[19, 22]","[19, 22]","[1.14, 0.72]","[True, True]",11.csv,45.2,2,0,14.131296563192905,1.302246823262552,0.0746183304655314,0.0005469750070776,[1.03949389 0.71512288],[0.         0.00487712]
83,36,4,25.2,10.0,"[19, 22]","[19, 22]","[0.39, 0.75]","[True, True]",11.csv,50.2,2,0,15.215239520958084,1.1131169467308273,0.0586103012225972,0.0003772964029411,[1.06572825 0.34521633],[0.         0.40478367]
84,37,6,35.2,10.0,"[19, 22]","[19, 22]","[0.88, 1.35]","[True, True]",11.csv,60.2,2,0,18.714566139767054,0.7949311684589238,0.0361446685635852,0.000242917922047,[0.42375885 0.66260829],[0.         0.68739171]
