,Unnamed: 0.1,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density,CF DTW,difference
85,38,7,40.2,10.0,"[19, 22]","[19, 22, 27]","[0.46, 0.88]","[True, True]",11.csv,65.2,2,0,19.88715168970814,0.6610584266838138,0.0290920875000657,0.0001935923307274,[0.29209275 0.10874515],[0.         0.77125485]
86,39,8,45.2,10.0,"[19, 22]","[19, 22, 27, 30]","[0.22, 0.27]","[True, True]",11.csv,70.2,2,0,21.019906205420828,0.5605491803903502,0.0238394463886696,0.0001866370601939,[0.20644945 0.29132779],[0.         0.02132779]
87,40,9,50.2,10.0,"[19, 22]","[19, 22]","[0.33, 0.46]","[True, True]",11.csv,75.2,2,0,21.901541944074573,0.4871473372373292,0.01986029470867,0.0001555102408673,[0.52846462 0.43605742],[0.         0.02394258]
88,41,10,55.2,10.0,"[19, 22]","[19, 22]","[0.41, 0.76]","[True, True]",11.csv,80.2,2,0,22.40575561797753,0.4294002260393342,0.016958248654932,0.0001683966931682,[0.65052894 0.50968671],[0.         0.25031329]
89,42,11,60.2,10.0,"[19, 22]","[19, 22]","[0.44, 0.83]","[True, True]",11.csv,85.2,2,0,22.779746474735603,0.3801608901190815,0.0146663958712509,0.0001405119777726,[0.4145061 0.5330783],[0.        0.2969217]
90,43,12,65.2,10.0,"[19, 22]","[19, 22]","[0.58, 0.69]","[True, True]",11.csv,90.2,2,0,23.027529411764707,0.3382157050837112,0.0128265457615345,0.0001293976873799,[0.45344431 0.6653864 ],[0.        0.0246136]
91,44,0,14.0,19.0,"[29, 22]","[29, 22]","[0.52, 1.08]","[False, True]",11.csv,39.0,2,0,13.04929820051414,1.3933667150529023,0.0864806814767194,0.0005046856006292,[0.61224013 0.4324905 ],[0.        0.6475095]
92,45,9,168.7,19.0,"[1764, 22, 2762]","[1764, 22, 2762]","[0.22, 0.6, 0.86]","[False, True, False]",11.csv,193.7,3,0,23.465157671006228,0.805653912585133,0.0293423086522356,0.0002679173543849,[0.62140509 0.34987209],[0]
93,0,0,149.4,1631.0,"[1480, 61]","[1480, 61]","[0.91, 1.05]","[False, False]",18.csv,174.4,2,0,12.461548662858949,0.8024390987679318,0.0580423673244575,0.0003808387690244,[0.51878298],[0]
94,0,0,5.0,10.0,"[26, 20]","[26, 20, 17, 29, 32, 101, 96, 102, 115, 119, 140, 152]","[1.33, 1.45]","[False, False]",19.csv,30.0,2,0,30.47048913043478,1.2334126736714748,0.0502598312150397,0.0002049246971175,[0.53502167 1.04423953],[0.         0.40576047]
95,1,1,15.0,26.0,"[20, 17, 140]","[20, 17, 29, 32, 101, 96, 102, 115, 119, 140]","[0.57, 1.17, 1.14]","[False, False, False]",19.csv,40.0,3,0,30.829534252297407,1.0693195904603598,0.0417791139045028,0.0002259307479153,[0.72335598 0.49414294],[0]
96,2,2,20.0,26.0,"[20, 17, 32, 101, 96, 102, 119, 140]","[20, 17, 29, 32, 101, 96, 102, 115, 119, 140]","[0.48, 1.14, 1.22, 1.01, 0.94, 0.61, 0.53, 1.4]","[False, False, False, False, False, False, False, False]",19.csv,45.0,8,0,30.485583379732734,0.9772307503386204,0.0376935921353908,0.0002380504736085,"[0.69791116 0.42149201 0.29692837 0.5953887  0.58449142 0.71543487
 0.53316136]",[0]
97,3,3,25.0,26.0,"[20, 32, 101, 96, 102, 119, 140]","[20, 17, 29, 32, 101, 96, 102, 115, 119, 140]","[0.46, 1.32, 1.3, 0.95, 0.99, 1.3, 1.16]","[False, False, False, False, False, False, False]",19.csv,50.0,7,0,30.758250501002003,0.8659218709385816,0.032580395179232,0.0002554692370952,[0.84073226 0.62643162 0.17366399 0.64535468 0.78711111 0.56354948],[0]
98,4,0,30.0,29.0,"[32, 101, 96]","[32, 101, 96, 102]","[1.44, 1.32, 1.39]","[False, False, False]",19.csv,55.0,3,0,31.75181815421979,0.7452502480911511,0.0275020729636122,0.0002478635102519,[0.14728551 0.68539087 1.23991821],[0.         0.63460913 0.15008179]
99,5,1,45.0,29.0,"[32, 101]","[32, 101, 96, 102]","[1.04, 0.9]","[False, False]",19.csv,70.0,2,0,32.79936653265004,0.8440384657126934,0.0306681341093577,0.0003268362427285,[0.4968813  0.81701864],[0.         0.08298136]
100,6,0,35.0,32.0,"[101, 96, 102]","[101, 96, 102]","[0.61, 0.47, 1.25]","[False, False, False]",19.csv,60.0,3,0,31.668857809329968,0.6733688425378032,0.0243832606791049,0.0002282649380182,[0.94103049 0.60220322 0.60452988],[0.         0.13220322 0.64547012]
101,7,1,40.0,32.0,"[101, 96, 102]","[101, 96, 102]","[0.6, 0.66, 1.42]","[False, False, False]",19.csv,65.0,3,0,31.57237903810193,0.6189161029064328,0.0220181497993623,0.0002160760529868,[0.95866744 0.54212708 0.58272879],[0.         0.11787292 0.83727121]
102,8,2,50.0,32.0,"[101, 96]","[101, 96, 102]","[0.66, 1.38]","[False, False]",19.csv,75.0,2,0,32.646529605926496,0.6529422379383016,0.0228444536318452,0.0001972450158674,[0.64288571 0.82530898],[0.         0.55469102]
103,9,0,5.0,6.0,"[8, 16, 12, 21]","[8, 16, 12, 21, 24, 33, 34]","[0.58, 0.66, 0.76, 1.31]","[False, False, False, False]",19.csv,30.0,4,0,28.990078595317723,1.2494689478836092,0.0499017258753115,0.000173752527421,[0.77374799 0.32717602 0.82995871 0.62000816],[0.         0.33282398 0.06995871 0.68999184]
104,10,0,10.0,8.0,"[16, 12]","[16, 12]","[1.23, 1.07]","[False, False]",19.csv,35.0,2,0,29.578163323782235,1.11003349613853,0.0421466653547914,0.0002021007381035,[0.37538525 1.19571199],[0.         0.12571199]
105,11,1,15.0,8.0,"[16, 12, 21, 24]","[16, 12, 21, 24, 33, 34]","[0.96, 0.91, 1.2, 1.48]","[False, False, False, False]",19.csv,40.0,4,0,28.918294799498742,1.1170507402599696,0.0425288302749806,0.0002259647748524,[1.18868245 1.03994114 0.39447817 0.85076788],[0.         0.12994114 0.80552183 0.62923212]
106,12,2,20.0,8.0,"[16, 12, 21]","[16, 12, 21, 24, 33, 34]","[0.97, 1.07, 1.36]","[False, False, False]",19.csv,45.0,3,0,29.304478099480324,0.972781517181745,0.036797089345126,0.0002641065793468,[0.7300501  0.52525005 0.79462639],[0.         0.54474995 0.56537361]
107,13,3,25.0,8.0,"[16, 12]","[16, 12, 21, 24, 33, 34]","[0.65, 1.04]","[False, False]",19.csv,50.0,2,0,29.897381053324946,0.8317715508266076,0.0310156104659488,0.0002573909582236,[1.06315545 0.85568473],[0.         0.18431527]
108,14,4,30.0,8.0,"[16, 12]","[16, 12, 21, 24, 33, 34]","[0.89, 0.98]","[False, False]",19.csv,55.0,2,0,29.91836667687127,0.8860773673053736,0.0330861050298573,0.0002834170381176,[1.1781236  0.95124814],[0.         0.02875186]
109,15,2,168.7,131.0,"[777, 1413, 1452]","[777, 1413, 1452]","[1.36, 1.15, 1.4]","[False, False, False]",19.csv,193.7,3,1,30.21237162324768,0.8094558438454753,0.0278907538204974,0.0,[1.31147125],[0]
110,16,3,164.1,777.0,"[1413, 1452]","[1413, 1452]","[0.35, 0.72]","[False, False]",19.csv,189.1,2,1,30.28639930235619,0.7874484566516612,0.0269298556278251,0.0,[0.24769035],[0]
111,17,0,5.0,18.0,"[25, 19]","[25, 19]","[0.35, 0.61]","[True, True]",19.csv,30.0,2,0,26.43114297658863,1.351995754732308,0.0574097069465865,0.000302740588574,[0.36142352 0.35838172],[0.         0.25161828]
112,18,1,125.0,18.0,"[25, 19]","[25, 19]","[1.41, 1.46]","[True, True]",19.csv,150.0,2,0,25.661735067163715,0.8146795090906764,0.028125491815089,0.0004664260665852,[0.73028464 1.00598578],[0.         0.45401422]
113,19,2,130.0,18.0,"[25, 19]","[25, 19]","[0.77, 1.21]","[True, True]",19.csv,155.0,2,0,25.722592388219716,0.9080907172174364,0.0313619567905214,0.0005032675601581,[0.60382472 0.81987818],[0.         0.39012182]
114,20,2,15.0,23.0,"[28, 27]","[28, 27]","[1.08, 1.29]","[False, False]",19.csv,40.0,2,0,25.697272556390978,1.1474788077401543,0.043788706821519,0.0002104214647838,[0.81435291 0.87513164],[0.         0.41486836]
115,21,6,35.0,23.0,"[28, 27]","[28, 27]","[0.51, 0.69]","[False, False]",19.csv,60.0,2,0,25.16484348914858,0.7533509084122952,0.0276516671301782,0.0002411450734783,[0.33745465 0.57093284],[0.         0.11906716]
116,22,7,40.0,23.0,"[28, 27]","[28, 27]","[0.59, 0.89]","[False, False]",19.csv,65.0,2,0,25.718063174114025,0.6716918368071917,0.0239965797020256,0.0002272403380873,[1.39232661 0.4981447 ],[0.        0.3918553]
117,0,2,136.5,55.0,"[202, 111]","[202, 111]","[1.03, 1.28]","[False, False]",20.csv,161.5,2,0,22.865612922705317,0.532458114041238,0.0191783661845647,0.0001005023774901,[0.38769819 1.13648697],[0.         0.14351303]
118,1,13,114.0,50.0,"[54, 964]","[54, 964, 136]","[0.24, 1.1]","[True, False]",20.csv,139.0,2,0,25.894972222222226,0.4007208791052334,0.0143106940681462,7.492509983322634e-05,[0.48282296],[0]
119,2,14,119.0,50.0,"[54, 964, 136]","[54, 964, 136]","[0.19, 0.82, 0.73]","[True, False, False]",20.csv,144.0,3,0,25.65624589700057,0.4319192443954711,0.0154360845212833,7.95674459859965e-05,[0.16936779],[0]
120,3,15,124.0,50.0,"[54, 964, 136]","[54, 964, 136]","[0.11, 0.8, 0.76]","[True, False, False]",20.csv,149.0,3,0,25.635531539888685,0.4650926370276603,0.0167216634385715,9.540438835275989e-05,[0.16827918],[0]
121,4,16,129.0,50.0,"[54, 964, 136]","[54, 964, 136]","[0.11, 0.72, 0.74]","[True, False, False]",20.csv,154.0,3,0,25.64119734151329,0.5034061033933969,0.0181825195334649,9.943953805559192e-05,[0.137063],[0]
122,5,0,155.7,1103.0,"[1137, 1239]","[1137, 1239]","[0.42, 0.12]","[False, False]",20.csv,180.7,2,0,26.41555855855856,0.8029379021697194,0.0313422502485131,0.0001508652238195,[0.35215531],[0]
123,6,1,160.7,1103.0,"[1137, 1239]","[1137, 1239]","[0.42, 0.26]","[False, False]",20.csv,185.7,2,0,25.08118313953489,0.8620667755084239,0.034845100777357,0.00013139178272,[0.53981667],[0]
124,0,0,5.0,55.0,"[50, 54, 53, 49]","[50, 54, 53, 49, 14]","[1.13, 1.29, 1.3, 1.44]","[False, False, False, False]",21.csv,30.0,4,0,23.704540969899664,1.101583823269648,0.0617554465265863,0.0003854553060063,[0.68828918 0.36855943 0.45686773 1.06909337],[0.         0.92144057 0.84313227 0.37090663]
125,1,1,10.0,55.0,"[50, 54, 53, 49]","[50, 54, 53, 49, 14]","[1.07, 1.24, 1.32, 1.49]","[False, False, False, False]",21.csv,35.0,4,0,24.89558022922636,1.09609212865294,0.0562824057588934,0.000325102144811,[0.5457119  0.4785342  0.47691571 1.04939804],[0.         0.7614658  0.84308429 0.44060196]
126,2,2,15.0,55.0,"[50, 54, 53, 49]","[50, 54, 53, 49, 14]","[1.1, 1.33, 1.27, 1.37]","[False, False, False, False]",21.csv,40.0,4,0,25.70206150087957,0.9966479047786264,0.0490117907509193,0.0002315031577402,[0.59685921 1.23330807 0.61859503 1.12544868],[0.         0.09669193 0.65140497 0.24455132]
127,3,3,20.0,55.0,"[50, 54, 53, 49, 14]","[50, 54, 53, 49, 14]","[0.52, 0.56, 0.46, 0.76, 1.36]","[False, False, False, False, False]",21.csv,45.0,5,0,25.701782190186275,0.9885119509397418,0.0473769733011246,0.0002077664048639,[0.96201841 0.43612127 0.65776883 0.20593869 0.50294024],[0.         0.12387873 0.19776883 0.55406131 0.85705976]
128,4,4,25.0,55.0,"[50, 54, 53, 49, 14]","[50, 54, 53, 49, 14]","[0.44, 0.56, 0.48, 0.68, 1.41]","[False, False, False, False, False]",21.csv,50.0,5,0,25.90340989065994,0.901949959106595,0.0417900639139939,0.0001625060814823,[1.42959228 0.68724932 0.68281777 0.34163314 0.6396098 ],[0.         0.12724932 0.20281777 0.33836686 0.7703902 ]
129,5,0,6.6,86.0,"[122, 146]","[122, 146]","[0.32, 0.78]","[False, False]",21.csv,31.6,2,0,28.04262822128852,1.064433757042571,0.0653498827189829,0.0005132189742328,[0.25351513],[0]
130,6,1,11.6,86.0,"[122, 146]","[122, 146]","[0.58, 0.23]","[False, False]",21.csv,36.6,2,0,27.6049,1.0353440175123276,0.0557297371912523,0.0003015859748188,[0.56259269],[0]
131,7,2,16.6,86.0,"[122, 146]","[122, 146, 234]","[1.09, 1.44]","[False, False]",21.csv,41.6,2,0,27.340464457831327,1.0005804495190906,0.0498269944856972,0.0002359120992646,[0.89019563],[0]
132,8,3,21.6,86.0,"[122, 146]","[122, 146, 234]","[1.08, 1.13]","[False, False]",21.csv,46.6,2,0,27.07006827956989,0.9377411963061558,0.0446327128817321,0.0002169269155855,[0.97589088],[0]
133,9,0,30.0,29.0,"[50, 54, 53, 49]","[55, 50, 54, 53, 49]","[0.97, 0.8, 1.06, 1.23]","[False, False, False, False]",21.csv,55.0,4,0,26.279665573026648,1.3303750325758137,0.0627719308057025,0.0003052812508788,[0.6821655  0.63178482 0.14521025 0.4731775 ],[0.         0.16821518 0.91478975 0.7568225 ]
134,10,0,35.0,50.0,"[54, 53, 49]","[54, 53, 49]","[0.14, 0.52, 0.6]","[False, False, False]",21.csv,60.0,3,0,26.478770790391632,1.3792049690933434,0.0632837279748303,0.0002834869104442,[0.44083582 0.58061134 0.17675724],[0.         0.06061134 0.42324276]
135,11,1,40.0,50.0,"[54, 53, 49]","[54, 53, 49]","[0.18, 1.11, 1.4]","[False, False, False]",21.csv,65.0,3,0,26.708970839801516,1.400837253676942,0.0629345342720134,0.0001653995644468,[0.4238397  0.93469637 0.12898544],[0.         0.17530363 1.27101456]
136,12,0,45.0,54.0,"[53, 49]","[53, 49]","[0.92, 1.13]","[False, False]",21.csv,70.0,2,0,26.419867177314213,1.4671297501924592,0.0645859977061167,0.0003622321800679,[0.34900712 0.71063971],[0.         0.41936029]
137,13,0,5.0,30.0,"[47, 43]","[47, 43, 5]","[0.68, 0.95]","[False, False]",21.csv,30.0,2,0,21.45983444816053,1.0837185681618815,0.0590210564025402,0.0004048876860229,[0.34677154 0.63963072],[0.         0.31036928]
138,14,4,10.0,0.0,"[42, 6]","[42, 6]","[1.16, 1.11]","[False, False]",21.csv,35.0,2,0,18.46514541547278,1.1982748129031549,0.061394823262491,0.000236406712601,[1.15553002 0.80065933],[0.         0.30934067]
139,15,1,10.0,7.0,"[13, 11]","[13, 11, 17]","[1.19, 1.5]","[True, True]",21.csv,35.0,2,0,20.972139684813754,1.119047600715246,0.0606165900984703,0.0003682380748635,[0.16935498 1.20464469],[0.         0.29535531]
140,16,2,40.0,7.0,"[13, 11, 17]","[13, 11, 17, 93]","[0.33, 0.28, 0.17]","[True, True, True]",21.csv,65.0,3,0,23.52027118644068,0.6802739833979351,0.028194279715069,0.0001543989616027,[0.4851739  0.10904    0.28383337],[0.         0.17096    0.11383337]
141,17,3,45.0,7.0,"[13, 11, 17]","[13, 11, 17, 93]","[0.42, 0.71, 1.09]","[True, True, True]",21.csv,70.0,3,0,24.29973581306629,0.5989521725413363,0.0237384188003535,0.0001196234479896,[0.33409803 0.2066109  0.49988275],[0.         0.5033891  0.59011725]
142,18,4,50.0,7.0,"[13, 11, 17]","[13, 11, 17]","[1.35, 1.44, 1.23]","[True, True, True]",21.csv,75.0,3,0,24.73520627503338,0.5341976807233079,0.0204113932903194,0.000109260901918,[0.3120511  0.17229846 1.16457765],[0.         1.26770154 0.06542235]
143,19,0,15.0,13.0,"[11, 17]","[11, 17]","[0.2, 0.97]","[True, True]",21.csv,40.0,2,0,20.46659273182957,1.0989024360782709,0.0561620682795153,0.0003058936180801,[0.83421159 0.15551267],[0.         0.81448733]
144,20,1,20.0,13.0,"[11, 17]","[11, 17]","[0.15, 0.97]","[True, True]",21.csv,45.0,2,0,20.24402115812918,1.0942656003658964,0.05317758250039,0.0002336677289832,[0.85537995 0.27504392],[0.         0.69495608]
145,21,2,55.0,13.0,"[11, 17]","[11, 17]","[0.23, 0.4]","[True, True]",21.csv,80.0,2,0,25.134924906132664,0.4735988219877499,0.0176868247813967,0.0001069526629259,[0.34338988 0.27321912],[0.         0.12678088]
146,22,3,60.0,13.0,"[11, 17]","[11, 17]","[0.36, 1.01]","[True, True]",21.csv,85.0,2,0,25.559009128386336,0.4198285210992947,0.0153215983136714,0.0001150146790302,[0.62033948 0.24803983],[0.         0.76196017]
147,23,4,65.0,13.0,"[11, 17]","[11, 17]","[0.22, 0.81]","[True, True]",21.csv,90.0,2,0,26.03993047830923,0.3733621916242507,0.0133575306285607,0.0001006271140765,[0.60897393 0.21991389],[0.         0.59008611]
148,24,5,70.0,13.0,"[11, 17]","[11, 17]","[0.22, 0.7]","[True, True]",21.csv,95.0,2,0,26.46130057955743,0.3345293836329264,0.0118143525515023,0.0001096811991498,[0.55615765 0.22516742],[0.         0.47483258]
149,25,6,75.0,13.0,"[11, 17]","[11, 17]","[0.28, 0.8]","[True, True]",21.csv,100.0,2,0,26.671537156937543,0.307271882176005,0.0107616171517686,0.0001141654636136,[0.60384935 0.24315661],[0.         0.55684339]
150,26,7,80.0,13.0,"[11, 17]","[11, 17]","[0.27, 0.61]","[True, True]",21.csv,105.0,2,0,26.73690289709216,0.3153834146090546,0.0109974999584122,0.0001220308011455,[0.52493328 0.20629897],[0.         0.40370103]
151,27,8,85.0,13.0,"[11, 17]","[11, 17]","[0.17, 0.62]","[True, True]",21.csv,110.0,2,0,26.771325510973647,0.325318655463758,0.0113358074989683,0.0001264895658437,[0.47687133 0.23005087],[0.         0.38994913]
152,28,9,90.0,13.0,"[11, 17]","[11, 17]","[0.29, 0.65]","[True, True]",21.csv,115.0,2,0,26.82274527456499,0.3382927465331362,0.0117466775246017,0.0001312067456505,[0.29397224 0.29418708],[0.         0.35581292]
153,29,10,160.0,13.0,"[11, 17]","[11, 17]","[0.12, 0.56]","[True, True]",21.csv,185.0,2,0,28.23998502438507,0.9900916405158005,0.0358980249361882,0.0008555296695945,[0.46795792 0.12000042],[0.         0.43999958]
154,30,11,165.0,13.0,"[11, 17]","[11, 17]","[0.1, 0.3]","[True, True]",21.csv,190.0,2,0,27.946385178618332,0.9340196625214702,0.0325185401788616,0.0004085243741063,[0.41395497 0.14411182],[0.         0.15588818]
155,31,0,5.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.39, 1.1, 1.25]","[False, False, False]",21.csv,30.0,3,1,15.526991081382386,1.2457762600465885,0.0721043144837782,0.0004458038486693,[1.08353765 0.74281402 0.50413836],[0.         0.35718598 0.74586164]
156,32,1,10.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.57, 0.97, 1.24]","[False, False, False]",21.csv,35.0,3,1,15.239236867239732,1.2117412828700749,0.0645949417113341,0.0004335230987337,[0.72620069 0.84203173 0.45575905],[0.         0.12796827 0.78424095]
157,33,2,15.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.44, 0.93, 1.45]","[False, False, False]",21.csv,40.0,3,1,15.62847702589808,1.1922536521401543,0.0609334727847426,0.0003190711471373,[0.69728716 0.91745477 0.50841004],[0.         0.01254523 0.94158996]
158,34,3,20.0,3.0,"[8, 9]","[8, 9, 4]","[0.35, 0.9]","[False, False]",21.csv,45.0,2,1,16.73438363028953,1.2023827565915666,0.058365409374506,0.0002479677509272,[0.66462209 0.35406548],[0.         0.54593452]
159,35,4,25.0,3.0,"[8, 9]","[8, 9, 4]","[0.35, 0.97]","[False, False]",21.csv,50.0,2,1,17.423944388777556,1.1287361950653707,0.052944594244524,0.0002156797846379,[0.76928847 0.49830836],[0.         0.47169164]
160,36,5,30.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.33, 0.71, 1.28]","[False, False, False]",21.csv,55.0,3,1,17.844218882817245,1.0196735370958954,0.0466180785762761,0.0001384323378585,[0.41394197 0.38818678 0.36025754],[0.         0.32181322 0.91974246]
161,37,6,35.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.46, 0.85, 1.25]","[False, False, False]",21.csv,60.0,3,1,18.61629185309348,1.0580876637101269,0.0477358661499781,0.0001580956959925,[0.83894373 0.39393695 0.38165784],[0.         0.45606305 0.86834216]
162,38,7,40.0,3.0,"[8, 9]","[8, 9, 4]","[0.33, 1.03]","[False, False]",21.csv,65.0,2,1,19.57449050093433,0.9872735074894348,0.0426490523121839,0.0001593240338535,[0.60548109 0.19799018],[0.         0.83200982]
163,39,8,45.0,3.0,"[8, 9]","[8, 9, 4]","[0.21, 0.56]","[False, False]",21.csv,70.0,2,1,20.21106481958013,1.0434120447366997,0.0444807746941299,0.0001673557768658,[0.57053896 0.38073806],[0.         0.17926194]
164,40,9,50.0,3.0,"[8, 9]","[8, 9]","[0.18, 0.55]","[False, False]",21.csv,75.0,2,1,20.692400563661224,1.1103679508900106,0.0466561717061654,0.0002060524933395,[0.52913791 0.18521726],[0.         0.36478274]
165,41,10,55.0,3.0,"[8, 9, 4]","[8, 9, 4]","[0.19, 0.59, 1.45]","[False, False, False]",21.csv,80.0,3,1,20.41396251369313,1.3369012638878903,0.0573861977533161,0.0001135910486011,[1.21556529 0.61040284 0.26864342],[0.         0.02040284 1.18135658]
166,42,11,60.0,3.0,"[8, 9]","[8, 9, 4]","[0.19, 0.72]","[False, False]",21.csv,85.0,2,1,21.356198559819862,1.2797391364607411,0.0523956551305479,0.000150692134399,[0.6557165  0.23411953],[0.         0.48588047]
167,43,14,75.0,3.0,"[8, 9]","[8, 9, 4]","[0.17, 1.16]","[False, False]",21.csv,100.0,2,1,22.283864028699355,1.481224158299155,0.0562701228466375,0.0003465976153165,[0.64415974 0.19109065],[0.         0.96890935]
168,44,15,80.0,3.0,"[8, 9]","[8, 9, 4]","[0.23, 1.14]","[False, False]",21.csv,105.0,2,1,22.66305709176788,1.549304629910983,0.0568077889080887,0.0006910923224828,[0.64005218 0.21594235],[0.         0.92405765]
169,45,16,85.0,3.0,"[8, 9]","[8, 9]","[0.12, 1.33]","[False, False]",21.csv,110.0,2,1,23.45480266169154,1.489846488023943,0.0540933491848603,0.0,[0.64738686 0.20857064],[0.         1.12142936]
