,Unnamed: 0.1,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density,CF DTW,difference
170,46,0,28.1,319.0,"[223, 2]","[223, 2]","[0.31, 0.38]","[False, False]",21.csv,53.1,2,0,17.53771126891976,1.0601589277019894,0.0478462653388692,0.0001443450663155,[0.70380654 0.48368584],[0.         0.10368584]
171,47,1,33.1,319.0,"[223, 2]","[223, 2]","[1.07, 0.85]","[False, False]",21.csv,58.1,2,0,18.39114484355045,0.901861249785884,0.0389473657573823,0.0001596007284243,[0.63512599 0.68330421],[0.         0.16669579]
172,48,2,38.1,319.0,"[223, 2]","[223, 2]","[0.52, 0.49]","[False, False]",21.csv,63.1,2,0,19.11453613905656,0.7557380199107393,0.0313686043145566,0.0001779778968201,[0.60075047 0.55292134],[0.         0.06292134]
173,49,3,43.1,319.0,"[223, 2]","[223, 2]","[0.57, 0.55]","[False, False]",21.csv,68.1,2,0,19.84269009161041,0.6470350954642239,0.0257576934490685,0.0001328084777051,[0.63554554 0.59710088],[0.         0.04710088]
174,50,4,48.1,319.0,"[223, 2]","[223, 2]","[0.6, 0.4]","[False, False]",21.csv,73.1,2,0,20.5262297273704,0.5714672097358438,0.0218608723166071,0.0001098493835243,[0.8948958  0.59942762],[0.         0.19942762]
175,0,6,143.4,74.0,"[575, 1286]","[575, 1286]","[0.28, 0.68]","[False, False]",3.csv,168.4,2,0,31.13842456896552,1.304854372734442,0.045114226759586,0.0007311868194422,[0.26356151],[0]
176,1,7,148.4,74.0,"[575, 1286]","[575, 1286]","[0.18, 0.71]","[False, False]",3.csv,173.4,2,0,30.460083333333337,1.573227649076975,0.0560250550813853,0.0015627630427164,[0.39118838],[0]
177,2,0,5.0,25.0,"[26, 21]","[26, 21]","[0.69, 0.85]","[False, False]",3.csv,30.0,2,0,26.527838628762535,1.4260412470106345,0.0607621724779915,0.0007726508580491,[0.31114998 0.71865451],[0.         0.13134549]
178,3,6,97.3,128.0,"[55, 129, 64]","[55, 129, 64]","[1.18, 1.43, 1.35]","[False, False, False]",3.csv,122.3,3,1,30.50683882149053,0.4290913981986448,0.0141733007448611,0.0001653260001802,[1.29453535],[0]
179,4,7,102.3,128.0,"[55, 129, 64]","[55, 129, 64]","[1.13, 0.9, 1.04]","[False, False, False]",3.csv,127.3,3,1,30.26381246046812,0.4688750735734778,0.015591696176096,0.0001876821688365,[0.95445267],[0]
180,5,0,108.5,55.0,"[129, 64]","[129, 64]","[0.71, 0.98]","[False, False]",3.csv,133.5,2,0,30.075714516129032,0.5278995975241205,0.0175527734379461,0.000241006071404,[0.64314895 0.32465107],[0.         0.65534893]
181,6,1,113.5,55.0,"[129, 64]","[129, 64]","[0.66, 1.05]","[False, False]",3.csv,138.5,2,0,30.05394939759036,0.5894534216106732,0.0196491685282049,0.0002451431774152,[1.13338037 1.13060078],[0.         0.08060078]
182,7,0,10.0,8.0,"[15, 3]","[15, 3]","[0.61, 1.45]","[False, False]",3.csv,35.0,2,1,26.67722083690628,1.3212245075089564,0.0520603317345014,0.0006740208271571,[0.91271546 0.57130563],[0.         0.87869437]
183,8,1,15.0,8.0,"[15, 3]","[15, 3]","[0.99, 1.38]","[False, False]",3.csv,40.0,2,1,27.03742512531328,1.3996765838305654,0.0543580009493082,0.0006932436000336,[0.87853474 0.91529803],[0.         0.46470197]
184,9,3,25.0,8.0,"[15, 3]","[15, 3]","[1.42, 1.41]","[False, False]",3.csv,50.0,2,1,26.323926619367768,1.50467456397219,0.0579734752361626,0.0002617312651745,[0.71706891 1.2386377 ],[0.        0.1713623]
185,10,1,5.0,40.0,"[33, 41]","[33, 41]","[1.04, 0.34]","[True, True]",3.csv,30.0,2,0,22.121852006688965,1.6487884012406215,0.0785934122686105,0.0010405669848647,[0.87275021 0.9987897 ],[0.        0.6587897]
186,11,0,148.3,1953.0,"[25, 1990]","[25, 1990]","[0.72, 0.8]","[False, False]",3.csv,173.3,2,0,25.074578358208957,1.4652878509847167,0.0520335322218135,0.0009049309951619,[0.71585748],[0]
187,12,0,5.0,11.0,"[4, 10]","[4, 10]","[0.47, 0.87]","[False, False]",3.csv,30.0,2,0,23.55685451505017,1.4202474984857103,0.0587244219688856,0.0007569531060696,[0.42306626 0.35663375],[0.         0.51336625]
188,13,1,10.0,11.0,"[4, 10]","[4, 10]","[0.52, 0.75]","[False, False]",3.csv,35.0,2,0,23.744101719197708,1.3373943603561602,0.0532045084400891,0.0007543681569386,[0.39270143 0.4442724 ],[0.        0.3057276]
189,14,2,30.0,11.0,"[4, 10]","[4, 10]","[0.29, 0.28]","[False, False]",3.csv,55.0,2,0,23.23540783117458,1.5382311842007683,0.059818606770737,0.0005696235170659,[0.18941632 0.30842575],[0.         0.02842575]
190,15,0,5.0,30.0,"[19, 29]","[19, 29]","[0.33, 0.66]","[False, False]",3.csv,30.0,2,1,22.11942307692308,1.6143500642536588,0.0716115735334429,0.0010085347966528,[0.6463738  0.43690935],[0.         0.22309065]
191,16,1,10.0,30.0,"[19, 29]","[19, 29]","[0.55, 0.67]","[False, False]",3.csv,35.0,2,1,22.219256446991405,1.4827048129967544,0.0606387371353043,0.0008609010176669,[0.71123688 0.55969305],[0.         0.11030695]
192,17,0,5.0,56.0,"[49, 47, 52, 46]","[49, 47, 52, 46]","[0.75, 0.77, 1.13, 0.41]","[False, False, False, False]",3.csv,30.0,4,1,18.774204222408027,1.5018291765980485,0.0981139970941128,0.0009581445028721,[0.52043414 0.90654335 0.32287997 0.62795463],[0.         0.13654335 0.80712003 0.21795463]
193,18,1,10.0,56.0,"[49, 47, 46]","[49, 47, 52, 46]","[0.68, 0.77, 1.35]","[False, False, False]",3.csv,35.0,3,0,18.54371149997726,1.4901062736545665,0.0928115483886321,0.0011399576055922,[0.51972281 0.36824219 0.77448609],[0.         0.40175781 0.57551391]
194,19,0,15.0,49.0,"[47, 52, 46]","[47, 52, 46]","[0.31, 0.63, 1.37]","[False, False, False]",3.csv,40.0,3,1,18.46028536706349,1.559933863731636,0.0916388723637495,0.0009216111870306,[0.60329127 0.84218933 0.58203731],[0.         0.21218933 0.78796269]
195,0,0,5.0,0.0,"[2, 9]","[2, 9]","[0.9, 1.32]","[False, False]",7.csv,30.0,2,0,28.47315384615385,1.043235904090778,0.0408592117579013,0.0004064379961991,[1.01310275 0.86216016],[0.         0.45783984]
196,1,3,31.9,160.0,"[76, 727]","[76, 727]","[0.57, 1.38]","[False, False]",7.csv,56.9,2,0,27.94962788337166,0.8908630275444294,0.0339804635936457,0.0001785626042755,[0.56762898 1.20800101],[0.         0.17199899]
197,2,4,36.9,160.0,"[76, 727]","[76, 727]","[0.79, 1.13]","[False, False]",7.csv,61.9,2,0,27.80104831848664,0.9188461137970364,0.0341067732356799,0.0004124156376744,[0.88348601 1.38200582],[0.         0.25200582]
198,3,2,40.0,9.0,"[5, 8]","[5, 8]","[0.34, 0.94]","[False, False]",7.csv,65.0,2,0,28.867261187568356,0.9644632066339186,0.0364758521008472,0.0002457389541938,[0.81572774 0.50956018],[0.         0.43043982]
199,4,3,45.0,9.0,"[5, 8]","[5, 8]","[0.23, 0.9]","[False, False]",7.csv,70.0,2,0,28.445009759021936,0.8793660097711508,0.0339929005707206,0.0002883197673513,[0.96791339 0.57560822],[0.         0.32439178]
200,5,0,150.5,1380.0,"[11, 676]","[11, 676]","[1.36, 0.88]","[True, False]",7.csv,175.5,2,1,20.389070446139627,1.0332964878458992,0.0398571488528879,0.0005276762866666,[0.96965271 0.52757849],[0.         0.35242151]
201,0,1,85.5,1040.0,"[1020, 1041, 1115]","[1020, 1041, 1115]","[0.61, 0.55, 0.7]","[False, False, False]",8.csv,110.5,3,0,8.467926891658722,0.5406717315279131,0.1136692052115717,7.82892944385917e-05,[0.67344501],[0]
202,1,4,100.5,1040.0,"[1020, 1041]","[1020, 1041]","[0.63, 1.14]","[False, False]",8.csv,125.5,2,0,6.874727216905347,0.5526940456174826,0.1395823678795422,0.0001362598973817,[0.51544978],[0]
203,2,6,110.5,1040.0,"[1020, 1041]","[1020, 1041]","[0.8, 1.2]","[False, False]",8.csv,135.5,2,0,5.728834663769637,0.521090799986014,0.1440096367583771,0.0001274717682279,[0.74928947],[0]
204,3,0,133.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.77, 0.77]","[False, False]",8.csv,158.4,2,0,8.148976468730286,0.5422208715634557,0.0975103338550596,0.0002042112198399,[0.63738762],[0]
205,4,1,138.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.56, 0.49]","[False, False]",8.csv,163.4,2,0,8.216416215292007,0.5265545875412675,0.0873538675492312,0.0002038685191409,[0.54572786],[0]
206,5,2,143.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.42, 0.22]","[False, False]",8.csv,168.4,2,0,8.165750532357778,0.5149850085054417,0.0775760485876096,0.0001967193284256,[0.45818951],[0]
207,6,3,148.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.34, 0.16]","[False, False]",8.csv,173.4,2,0,8.168815165133838,0.4989399119008174,0.0676688799943269,0.0002037148486627,[0.37543627],[0]
208,7,4,153.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.29, 0.12]","[False, False]",8.csv,178.4,2,0,8.249839881449777,0.4833126709721457,0.0594995338150237,0.0002049575191851,[0.22941274],[0]
209,8,5,158.4,2006.0,"[2015, 2019]","[2015, 2019]","[1.08, 0.77]","[False, False]",8.csv,183.4,2,0,8.148639090399552,0.4971699664114158,0.057517410119891,0.0002146070102908,[0.67563805],[0]
210,9,6,163.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.77, 0.57]","[False, False]",8.csv,188.4,2,0,8.103350256178635,0.5106181640577954,0.0559828808019025,0.000207679366688,[0.50868342],[0]
211,10,7,168.4,2006.0,"[2015, 2019]","[2015, 2019]","[0.37, 0.25]","[False, False]",8.csv,193.4,2,0,8.168718843287836,0.5224618028821841,0.0552446926491437,0.0002147450291781,[0.08820886],[0]
212,11,2,192.1,2520.0,"[1115, 2691, 751]","[1115, 2691, 751]","[0.4, 0.38, 0.1]","[False, False, False]",8.csv,217.1,3,1,8.648956656084067,0.7216261448741265,0.0994255114355185,0.000140557247211,[0.36058636],[0]
213,12,3,197.1,2520.0,"[1115, 2691, 751]","[1115, 2691, 751]","[0.43, 1.05, 0.45]","[False, False, False]",8.csv,222.1,3,1,9.24269654098678,0.7474770586496589,0.1025209744717538,5.5077347411493394e-05,[0.36615358],[0]
214,13,0,253.2,2442.0,"[4020, 2670]","[4020, 2670]","[0.55, 0.53]","[False, False]",8.csv,278.2,2,0,11.690753895184136,0.3498182940824904,0.0297625062672892,0.0001171254494302,[0.09345937 0.51341101],[0.         0.01658899]
215,14,1,258.2,2442.0,"[4020, 2670]","[4020, 2670]","[0.78, 1.07]","[False, False]",8.csv,283.2,2,0,11.793381044487427,0.3555997888276665,0.0299031016184785,0.00011976771816,[0.38230718 0.81016299],[0.         0.25983701]
216,15,2,263.2,2442.0,"[4020, 2670]","[4020, 2670]","[0.77, 0.85]","[False, False]",8.csv,288.2,2,0,11.884815844895936,0.3619418175262769,0.0300966614604938,0.0001246979778637,[0.53955706 0.83982975],[0.         0.01017025]
217,16,2,401.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.73, 0.7]","[False, False]",8.csv,426.0,2,0,4.038301483204483,0.8131485063575241,0.0820597814582253,0.0003357052096965,[0.42227981 0.42400505],[0.         0.27599495]
218,17,3,406.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.33, 0.26]","[False, False]",8.csv,431.0,2,0,2.7908898571649834,0.8039038166255746,0.105710433107357,0.0005808903896436,[0.1818621  0.36418966],[0.         0.10418966]
219,18,4,421.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.26, 0.25]","[False, False]",8.csv,446.0,2,0,1.0546837269142215,0.7139624790980783,0.1936077810949486,0.0005738227062683,[0.24674491 0.3426754 ],[0.        0.0926754]
220,19,5,426.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.17, 0.34]","[False, False]",8.csv,451.0,2,0,0.9947810882314236,0.6540203069524684,0.1920370192439389,0.0007709234012201,[0.19631467 0.33455206],[0.         0.00544794]
221,20,6,431.0,4347.0,"[2698, 4562]","[2698, 4562]","[0.42, 0.48]","[False, False]",8.csv,456.0,2,0,0.7405114966553712,0.5641346495289562,0.196507501847798,0.0,[0.30892694 0.33934036],[0.         0.14065964]
222,21,0,324.5,4209.0,"[5403, 1788]","[5403, 1788]","[0.12, 0.63]","[False, False]",8.csv,349.5,2,1,13.281429910714271,1.1061321049061186,0.072769461759018,0.000408129342451,[0.19893719 0.31500568],[0.         0.31499432]
223,22,1,356.6,4746.0,"[2006, 4681, 2348]","[2006, 4681, 2348]","[0.67, 0.96, 0.93]","[False, False, False]",8.csv,381.6,3,1,12.906546586715756,0.5336231256277234,0.052456051653258,0.0001535794175036,[0.78839017],[0]
224,23,2,361.6,4746.0,"[2006, 4681, 2348]","[2006, 4681, 2348]","[0.9, 0.96, 0.79]","[False, False, False]",8.csv,386.6,3,1,12.793958413926378,0.5527110648081788,0.0558625588464243,0.000162500667022,[1.07815837],[0]
225,24,3,366.6,4746.0,"[2006, 4681]","[2006, 4681]","[0.88, 0.57]","[False, False]",8.csv,391.6,2,1,12.708367886178737,0.5630571786281738,0.063529564845029,0.0001848308129069,[0.6943106],[0]
226,25,4,371.6,4746.0,"[2006, 4681]","[2006, 4681]","[0.67, 0.61]","[False, False]",8.csv,396.6,2,1,12.47273019271936,0.5845879440581142,0.0692406640487608,0.0001726450593727,[0.87900618],[0]
227,26,6,381.6,4746.0,"[2006, 4681]","[2006, 4681]","[0.63, 0.87]","[False, False]",8.csv,406.6,2,1,12.050126498800816,0.6288160511911638,0.0827748616817996,0.000199831385241,[0.6155164],[0]
228,27,0,428.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.75, 0.7]","[False, False]",8.csv,453.0,2,1,10.196122714404368,0.8004441230748285,0.1322210700029661,0.0001395178537543,[0.58805928],[0]
229,28,1,433.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.59, 0.49]","[False, False]",8.csv,458.0,2,1,10.392591878043852,0.8334117072129256,0.1367152152037692,9.12834447511312e-05,[0.47409031],[0]
230,29,2,438.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.52, 0.55]","[False, False]",8.csv,463.0,2,1,10.394125613695076,0.8257087485536174,0.1332436864338231,0.0001284276495747,[0.51369605],[0]
231,30,3,443.0,7107.0,"[6858, 6746]","[6858, 6746]","[0.61, 0.61]","[False, False]",8.csv,468.0,2,1,10.352389794580432,0.7920618431429536,0.1303012882393978,0.0,[0.59246971],[0]
232,31,0,441.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.32, 0.23]","[False, False]",8.csv,466.1,2,1,9.552384937238394,1.124206945441126,0.1795251992932635,0.0001825185027381,[0.3085479],[0]
233,32,1,446.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.5, 0.24]","[False, False]",8.csv,471.1,2,1,9.8799907407405,1.1551169449886274,0.1846487553693261,0.0002817774383783,[0.78222477],[0]
234,33,2,451.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.55, 0.46]","[False, False]",8.csv,476.1,2,1,9.985077338129267,1.2174683606515184,0.187173159648608,0.0005163397507547,[0.55803961],[0]
235,34,4,461.1,5342.0,"[4746, 2006]","[4746, 2006]","[0.21, 0.14]","[False, False]",8.csv,486.1,2,1,10.279641025640707,1.0441773571186164,0.2286738454610128,0.0,[0.21586946],[0]
236,35,0,15.0,80.0,"[74, 79]","[74, 79]","[1.06, 0.79]","[False, False]",8.csv,40.0,2,0,12.84152662907272,1.1004376322538572,0.0725530191074583,0.0002029880929074,[0.23581942 0.85645887],[0.         0.06645887]
237,36,1,20.0,80.0,"[74, 79]","[74, 79, 53]","[0.93, 1.1]","[False, False]",8.csv,45.0,2,0,11.96514142538977,1.0053555051635628,0.0735810023498249,0.0001685511450001,[0.33161252 1.017681  ],[0.       0.082319]
238,37,2,320.0,80.0,"[74, 79]","[74, 79]","[1.23, 1.49]","[False, False]",8.csv,345.0,2,0,11.498242413793132,0.4573047340736438,0.0392067144436533,0.0001524991783879,[0.13622211 1.4316758 ],[0.        0.0583242]
239,38,0,25.0,74.0,"[79, 53, 65, 62]","[79, 53, 65, 62]","[0.23, 0.88, 0.92, 1.43]","[False, False, True, True]",8.csv,50.0,4,1,11.292865856713425,0.887541082376284,0.0684238822223262,7.265610005025354e-05,[0.87621673 0.24241575],[0]
240,39,1,30.0,74.0,"[79, 53, 65, 62]","[79, 53, 65, 62]","[0.47, 0.97, 0.84, 1.27]","[False, False, True, True]",8.csv,55.0,4,1,11.02372973588341,0.8547712786097442,0.0745828442096381,6.423187719901658e-05,[0.77842774 0.35202224],[0]
241,40,2,35.0,74.0,"[79, 53, 65, 62]","[79, 53, 65, 62]","[0.23, 0.82, 0.72, 1.48]","[False, False, True, True]",8.csv,60.0,4,1,11.530464106844727,0.8643517617276462,0.0780569924180561,0.0001747414202329,[1.1440854  0.24957817],[0]
242,41,0,40.4,53.0,"[65, 62]","[65, 62]","[0.33, 0.47]","[True, True]",8.csv,65.4,2,0,10.787407110091726,0.8913472447931494,0.0799173272320563,0.0002393060023281,[0.30121191 0.74472816],[0.         0.27472816]
243,42,1,45.4,53.0,"[65, 62]","[65, 62]","[0.36, 0.63]","[True, True]",8.csv,70.4,2,0,9.534012784090892,0.90791476725923,0.0825746098863051,0.0002530570060616,[0.19590774 0.22987564],[0.         0.40012436]
244,43,2,50.4,53.0,"[65, 62]","[65, 62]","[0.35, 0.56]","[True, True]",8.csv,75.4,2,0,8.229954244031816,0.9071735141258024,0.0841990996384098,0.0002355039910553,[0.24703608 0.18644875],[0.         0.37355125]
245,44,3,290.4,53.0,"[65, 62]","[65, 62]","[0.51, 0.96]","[True, True]",8.csv,315.4,2,0,13.385669745131736,0.3882346167935361,0.0329238603140953,0.0001413543287698,[0.3800107  0.38432527],[0.         0.57567473]
246,45,4,295.4,53.0,"[65, 62]","[65, 62]","[0.47, 0.53]","[True, True]",8.csv,320.4,2,0,13.386534419221707,0.3959696130004959,0.0338080833284416,0.0001448348862737,[0.37421095 0.31010967],[0.         0.21989033]
247,46,0,366.1,5082.0,"[3147, 3307]","[3147, 3307]","[1.2, 0.75]","[False, False]",8.csv,391.1,2,1,12.883439176954589,0.578429141951029,0.0359703260667198,0.0002138766091553,[0.66160834 0.49514679],[0.         0.25485321]
248,47,0,15.0,93.0,"[95, 98, 81, 73, 78, 70]","[95, 98, 81, 73, 78, 70]","[0.45, 0.52, 0.62, 0.72, 1.02, 1.25]","[False, False, False, False, False, False]",8.csv,40.0,6,0,14.374104845446931,1.032405754593334,0.0708223261172307,0.0002137709813378,[0.34753965 0.46677363 0.16959025 0.48404101 0.27284324 0.36494985],[0.         0.05322637 0.45040975 0.23595899 0.74715676 0.88505015]
249,48,1,20.0,93.0,"[95, 98, 81, 73, 70]","[95, 98, 81, 73, 78, 70]","[0.46, 0.62, 0.59, 1.24, 1.28]","[False, False, False, False, False]",8.csv,45.0,5,0,12.731546770601312,0.9535369489333474,0.0722804067875569,0.0001818558013071,[0.81125677 1.07716765 0.29924495 0.20536139 0.43186986],[0.         0.45716765 0.29075505 1.03463861 0.84813014]
250,49,2,25.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73, 78, 70]","[0.49, 0.72, 0.62, 1.21]","[False, False, False, False]",8.csv,50.0,4,0,11.942360971943865,0.8990299651521079,0.0785624166635398,0.0001999552472983,[1.06497234 0.50740041 0.51975549 0.46159334],[0.         0.21259959 0.10024451 0.74840666]
251,50,3,30.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73, 78, 70]","[0.39, 0.62, 0.78, 1.14]","[False, False, False, False]",8.csv,55.0,4,0,11.77944376138431,0.8970226688470709,0.0811828697588895,0.0002777286776329,[0.45521995 0.20639107 0.55660681 0.35725759],[0.         0.41360893 0.22339319 0.78274241]
252,51,4,35.0,93.0,"[95, 98, 81, 73, 78, 70]","[95, 98, 81, 73, 78, 70]","[0.28, 0.51, 0.8, 0.91, 1.13, 1.31]","[False, False, False, False, False, False]",8.csv,60.0,6,0,11.73265962314328,0.8566821663212634,0.0782102666691914,0.0002428513170911,[1.01281917 0.58197957 0.67152438 0.3907196  0.810649   0.9331848 ],[0.         0.07197957 0.12847562 0.5192804  0.319351   0.3768152 ]
253,52,5,40.0,93.0,"[95, 98, 81, 73, 78, 70]","[95, 98, 81, 73, 78, 70]","[0.35, 0.46, 0.37, 0.08, 0.09, 1.37]","[False, False, False, False, False, False]",8.csv,65.0,6,0,10.608155095946858,0.9043432714684444,0.0860437913364604,0.0002735215180941,[1.36384714 0.29355052 0.37308452 0.38540783 0.63260526 0.11056482],[0.         0.16644948 0.00308452 0.30540783 0.54260526 1.25943518]
254,53,6,45.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.2, 0.41, 0.37, 0.11, 0.43]","[False, False, False, False, False]",8.csv,70.0,5,0,8.199744635193147,0.9669963746363548,0.0894718865516145,0.0002587524324502,[0.31037153 0.34351635 0.16265512 0.63240565 0.18338692],[0.         0.06648365 0.20734488 0.52240565 0.24661308]
255,54,7,50.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.22, 0.4, 0.39, 0.5, 0.5]","[False, False, False, False, False]",8.csv,75.0,5,0,7.236861949265719,0.9603366024963368,0.0921260461588134,0.0002416611042411,[0.99771291 0.62609129 0.53412559 0.63301955 0.23464199],[0.         0.22609129 0.14412559 0.13301955 0.26535801]
256,55,8,55.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.39, 0.19, 0.04, 0.5, 0.49]","[False, False, False, False, False]",8.csv,80.0,5,0,6.798520525657111,0.911157376658991,0.0977526293344821,0.0001828690100729,[1.12819416 0.63262971 0.14343965 0.35846703 0.27036313],[0.         0.44262971 0.10343965 0.14153297 0.21963687]
257,56,9,60.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.34, 0.14, 0.09, 0.51, 0.49]","[False, False, False, False, False]",8.csv,85.0,5,0,6.109659128386389,0.8942318837812632,0.1054708676007044,0.0001322049022508,[1.12504737 0.52288616 0.39386391 0.36034915 0.22334795],[0.         0.38288616 0.30386391 0.14965085 0.26665205]
