,Unnamed: 0.1,Unnamed: 0,time,leader,platoon compo,string compo,platoon DTW,ACC,run,duration,length,heavy in platoon,mean speed,Flow,Density,LC Density,CF DTW,difference
258,57,10,65.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.36, 0.13, 0.15, 0.54, 0.51]","[False, False, False, False, False]",8.csv,90.0,5,0,5.386498553948894,0.8832521639439863,0.1158750470695754,0.0001547269956864,[1.12665699 0.56844461 0.19806064 0.36512989 0.21688728],[0.         0.43844461 0.04806064 0.17487011 0.29311272]
259,58,11,70.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.34, 0.36, 0.08, 0.53, 0.5]","[False, False, False, False, False]",8.csv,95.0,5,0,4.66804257112756,0.8778002212449558,0.1325067103916397,0.0001150271801031,[1.12904451 0.54617746 0.45822092 0.59414742 0.21578647],[0.         0.18617746 0.37822092 0.06414742 0.28421353]
260,59,12,75.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73]","[0.22, 0.33, 0.23, 0.57]","[False, False, False, False]",8.csv,100.0,4,0,3.884897772772854,0.8213691286817846,0.1531610975740094,9.926510747205638e-05,[0.53939646 0.23465991 0.17374088 0.28609617],[0.         0.09534009 0.05625912 0.28390383]
261,60,13,80.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.09, 0.06, 0.1, 0.22, 0.12]","[False, False, False, False, False]",8.csv,105.0,5,0,3.2752562440420308,0.7800063200795369,0.1654333261126903,7.64726695847503e-05,[0.89134375 0.35173566 0.30953891 0.06394961 0.11200246],[0.         0.29173566 0.20953891 0.15605039 0.00799754]
262,61,14,85.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.58, 0.55, 0.69, 0.69, 0.66]","[False, False, False, False, False]",8.csv,110.0,5,0,3.0066841674250098,0.690015950560699,0.1803955361287762,7.8406706226378e-05,[0.30076096 0.25217572 0.16137631 0.12684044 0.35914166],[0.         0.29782428 0.52862369 0.56315956 0.30085834]
263,62,15,90.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.17, 0.13, 0.15, 0.16, 0.3]","[False, False, False, False, False]",8.csv,115.0,5,0,3.12120748476944,0.6250835829238556,0.1853488870845311,4.687333554644524e-05,[0.36403383 0.2529326  0.25930981 0.12830183 0.15320562],[0.         0.1229326  0.10930981 0.03169817 0.14679438]
264,63,16,95.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.22, 0.25, 0.41, 0.5, 0.28]","[False, False, False, False, False]",8.csv,120.0,5,0,3.209081984987544,0.609484968362078,0.1755823226723926,0.0001464214458615,[0.50147704 0.06697214 0.17531426 0.30691136 0.1629672 ],[0.         0.18302786 0.23468574 0.19308864 0.1170328 ]
265,64,17,100.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.46, 0.69, 0.65, 0.64, 0.53]","[False, False, False, False, False]",8.csv,125.0,5,0,3.397259367494049,0.6083092925980695,0.1615283884463358,0.0002478013983717,[0.34992563 0.2293727  0.18668544 0.36821758 0.30999277],[0.         0.4606273  0.46331456 0.27178242 0.22000723]
266,65,18,105.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.37, 0.74, 0.71, 0.69, 0.36]","[False, False, False, False, False]",8.csv,130.0,5,0,3.570716705157867,0.5962128808610418,0.1418019436306362,0.0002870553051657,[1.12173053 0.1109701  0.23499629 0.32256165 0.38995931],[0.         0.6290299  0.47500371 0.36743835 0.02995931]
267,66,19,110.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.31, 0.69, 0.7, 0.63, 0.35]","[False, False, False, False, False]",8.csv,135.0,5,0,3.772208265381813,0.6070475093296823,0.1317817335649799,0.0002863247801818,[0.29073787 0.23400934 0.30145542 0.38900365 0.40938624],[0.         0.45599066 0.39854458 0.24099635 0.05938624]
268,67,20,115.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.56, 0.92, 0.94, 0.75, 0.82]","[False, False, False, False, False]",8.csv,140.0,5,0,4.013566797712703,0.6226664086906301,0.1257285892961397,0.0002933720423947,[0.22983847 0.15461358 0.23761236 0.32146481 0.39024359],[0.         0.76538642 0.70238764 0.42853519 0.42975641]
269,68,21,120.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.32, 0.69, 0.66, 0.55, 0.33]","[False, False, False, False, False]",8.csv,145.0,5,0,4.426345583160848,0.6218157335003232,0.1170892704229755,0.0002706510214055,[0.20951495 0.10826517 0.23548809 0.30080583 0.32297175],[0.         0.58173483 0.42451191 0.24919417 0.00702825]
270,69,22,125.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.43, 0.82, 0.99, 0.73, 1.05]","[False, False, False, False, False]",8.csv,150.0,5,0,4.99030253502339,0.6149010940845567,0.1064989639843593,0.0002633017219466,[0.40697937 0.44822604 0.54942596 0.59692599 0.47047257],[0.         0.37177396 0.44057404 0.13307401 0.57952743]
271,70,23,130.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.31, 0.27, 0.62, 0.79, 1.1]","[False, False, False, False, False]",8.csv,155.0,5,0,5.550238010000069,0.5759774018329404,0.0905123738460983,0.0002171490418722,[0.42797861 0.45322643 0.38071271 0.32431836 0.28266329],[0.         0.18322643 0.23928729 0.46568164 0.81733671]
272,71,24,135.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.21, 0.25, 0.52, 0.68, 0.8]","[False, False, False, False, False]",8.csv,160.0,5,0,6.080835703955641,0.5352186585543659,0.0769289858380073,0.0001875717255462,[0.48632356 0.43082659 0.40519407 0.32085942 0.2070098 ],[0.         0.18082659 0.11480593 0.35914058 0.5929902 ]
273,72,25,140.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.2, 0.36, 0.62, 0.7, 0.75]","[False, False, False, False, False]",8.csv,165.0,5,0,6.681477333609426,0.5013046422067243,0.0653903560369328,0.0001842470336175,[0.3244912  0.48960333 0.46887369 0.47571167 0.42872282],[0.         0.12960333 0.15112631 0.22428833 0.32127718]
274,73,26,145.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.46, 0.51, 0.66, 0.69, 0.74]","[False, False, False, False, False]",8.csv,170.0,5,0,7.06430122171322,0.4793576304542112,0.058044107557438,0.0001701903462734,[0.39092786 0.44384013 0.40856301 0.38972963 0.44718977],[0.         0.06615987 0.25143699 0.30027037 0.29281023]
275,74,27,150.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.58, 0.43, 0.65, 0.64, 0.76]","[False, False, False, False, False]",8.csv,175.0,5,0,7.282779592803969,0.4849208237761022,0.057319725182219,0.0001798287586864,[0.34788586 0.51742654 0.38679304 0.38199397 0.63172631],[0.         0.08742654 0.26320696 0.25800603 0.12827369]
276,75,28,155.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.5, 0.43, 0.55, 0.36, 0.36]","[False, False, False, False, False]",8.csv,180.0,5,0,7.489866009779382,0.495839724707861,0.0577793759933383,0.0001763338979324,[0.419725   0.57705287 0.3821336  0.43739307 0.44390854],[0.         0.14705287 0.1678664  0.07739307 0.08390854]
277,76,29,160.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.77, 0.77, 0.81, 0.7, 0.72]","[False, False, False, False, False]",8.csv,185.0,5,0,7.711105068253069,0.5082566557185649,0.0584272561050347,0.0001822019971416,[0.34604089 0.3619179  0.21887966 0.20558673 0.78501055],[0.         0.4080821  0.59112034 0.49441327 0.06501055]
278,77,30,165.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.89, 0.88, 0.96, 0.85, 0.86]","[False, False, False, False, False]",8.csv,190.0,5,0,7.939436026777509,0.5211530150988641,0.0588818168375736,0.0001890119398068,[0.36938783 0.34469959 0.10473917 0.22184381 0.87259566],[0.         0.53530041 0.85526083 0.62815619 0.01259566]
279,78,31,170.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.88, 0.87, 0.97, 0.88, 0.87]","[False, False, False, False, False]",8.csv,195.0,5,0,8.170859255313342,0.53399721809248,0.0592630500174127,0.0001967564741613,[0.40656596 0.33868384 0.13455929 0.08861191 0.93214217],[0.         0.53131616 0.83544071 0.79138809 0.06214217]
280,79,32,175.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.86, 0.84, 0.9, 0.88, 0.9]","[False, False, False, False, False]",8.csv,200.0,5,0,8.444087013600557,0.5481222472878036,0.0597056874293363,0.0001997847998304,[0.29142926 0.37694444 0.2791751  0.128391   0.94510007],[0.         0.46305556 0.6208249  0.751609   0.04510007]
281,80,33,180.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.88, 0.87, 0.87, 0.89, 0.86]","[False, False, False, False, False]",8.csv,205.0,5,0,8.742009508766305,0.5632394629515642,0.0603889212074079,0.0002025929992196,[0.10771434 0.17371293 0.0884901  0.12075407 0.90758912],[0.         0.69628707 0.7815099  0.76924593 0.04758912]
282,81,34,185.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73, 78]","[1.4, 1.06, 0.98, 1.24]","[False, False, False, False]",8.csv,210.0,4,0,8.892364078439748,0.5866303733982864,0.0635075316458089,0.0001932690142747,[0.54922568 0.39411307 0.2391286  1.0885943 ],[0.         0.66588693 0.7408714  0.1514057 ]
283,82,35,190.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.52, 0.57, 0.97, 1.19, 1.15]","[False, False, False, False, False]",8.csv,215.0,5,0,9.259927291547834,0.5945756755867653,0.0621036546272596,0.0002090626858072,[0.47457906 0.46186402 0.39092376 0.22537386 0.6097264 ],[0.         0.10813598 0.57907624 0.96462614 0.5402736 ]
284,83,36,195.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.25, 0.35, 0.53, 1.05, 1.01]","[False, False, False, False, False]",8.csv,220.0,5,0,9.37781365199854,0.6090636019550205,0.0627099571293581,0.0002092446850591,[1.25635304 0.53820668 0.21738133 0.38129384 0.14560244],[0.         0.18820668 0.31261867 0.66870616 0.86439756]
285,84,37,200.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73]","[0.11, 0.34, 0.59, 1.05]","[False, False, False, False]",8.csv,225.0,4,0,9.247875374150018,0.6270898373447142,0.0655261765165456,0.0001640944017743,[0.45969154 0.33151191 0.20860651 0.11157461],[0.         0.00848809 0.38139349 0.93842539]
286,85,38,205.0,93.0,"[95, 98, 81, 73]","[95, 98, 81, 73]","[0.18, 0.36, 0.61, 1.05]","[False, False, False, False]",8.csv,230.0,4,0,9.300969828445297,0.6378233998888512,0.0655242851158888,0.0001342032410855,[0.53239454 0.45919651 0.27050933 0.11931315],[0.         0.09919651 0.33949067 0.93068685]
287,86,39,210.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.53, 0.58, 0.83, 1.18, 1.31]","[False, False, False, False, False]",8.csv,235.0,5,0,9.602859378848812,0.647543240470674,0.063901586345468,0.0001452522386812,[1.31255957 0.46626121 0.35786527 0.21680267 0.57404781],[0.         0.11373879 0.47213473 0.96319733 0.73595219]
288,87,40,215.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[1.03, 1.14, 1.08, 1.04, 1.04]","[False, False, False, False, False]",8.csv,240.0,5,0,9.7587650584572,0.6619190951609946,0.0639137421925485,0.0001574024855167,[1.29351199 0.39785648 0.42804771 0.25610446 0.63471384],[0.         0.74214352 0.65195229 0.78389554 0.40528616]
289,88,41,220.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.95, 0.89, 0.85, 0.84, 0.6]","[False, False, False, False, False]",8.csv,245.0,5,0,9.874194640234512,0.6780692525763544,0.0641166234883794,0.0001599441799551,[1.4524313  0.18620306 0.51805518 0.16635985 1.13139852],[0.         0.70379694 0.33194482 0.67364015 0.53139852]
290,89,42,225.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.42, 0.28, 0.47, 0.41, 0.79]","[False, False, False, False, False]",8.csv,250.0,5,0,10.000425127548276,0.6940174846615572,0.0638599680488161,0.0001745672359571,[0.38574607 0.15191181 0.30014685 0.34236866 0.40119977],[0.         0.12808819 0.16985315 0.06763134 0.38880023]
291,90,43,230.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.41, 0.26, 0.42, 0.5, 0.4]","[False, False, False, False, False]",8.csv,255.0,5,0,10.293309037622173,0.71051454258705,0.0629178624796426,0.0001917679397417,[1.19021815 0.11229702 0.18638694 0.14259577 0.39881691],[0.         0.14770298 0.23361306 0.35740423 0.00118309]
292,91,44,235.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.6, 0.38, 0.52, 0.34, 0.71]","[False, False, False, False, False]",8.csv,260.0,5,0,10.673367335222585,0.7288247461316021,0.0616853182617263,0.0002106963884011,[0.47795112 0.31449855 0.36237795 0.1504495  0.69795703],[0.         0.06550145 0.15762205 0.1895505  0.01204297]
293,92,45,240.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.99, 0.93, 0.66, 0.6, 0.54]","[False, False, False, False, False]",8.csv,265.0,5,0,11.129840008274185,0.7506222648922755,0.0611694818095829,0.0002308010161427,[0.41434446 0.24182449 0.06089237 0.12659987 0.94773759],[0.         0.68817551 0.59910763 0.47340013 0.40773759]
294,93,46,245.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.44, 0.47, 0.54, 0.53, 0.37]","[False, False, False, False, False]",8.csv,270.0,5,0,11.710919923781937,0.7745253620002494,0.0609762797141998,0.0002535989382722,[0.11917557 0.37953929 0.47514358 0.10159255 0.39941387],[0.         0.09046071 0.06485642 0.42840745 0.02941387]
295,94,47,250.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.7, 0.74, 0.42, 0.5, 0.11]","[False, False, False, False, False]",8.csv,275.0,5,0,12.374081620903578,0.8004708233861767,0.0608985325596159,0.0002628713635666,[0.50086597 0.58733472 0.58828645 0.14598509 0.8464866 ],[0.         0.15266528 0.16828645 0.35401491 0.7364866 ]
296,95,48,255.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.52, 0.65, 0.69, 0.9, 0.81]","[False, False, False, False, False]",8.csv,280.0,5,0,13.04447948925426,0.831323172245318,0.0614886905672281,0.0002919968210049,[0.18531145 1.47932514 0.63703231 0.29260736 0.52161274],[0.         0.82932514 0.05296769 0.60739264 0.28838726]
297,96,49,260.0,93.0,"[95, 98, 81, 73, 78]","[95, 98, 81, 73, 78]","[0.52, 0.58, 0.85, 1.07, 1.18]","[False, False, False, False, False]",8.csv,285.0,5,0,13.721354836937746,0.8575142849030154,0.0618600257063782,0.0002875255941159,[0.40625119 0.82614413 0.61748415 0.38597141 0.52411753],[0.         0.24614413 0.23251585 0.68402859 0.65588247]
298,97,0,265.0,98.0,"[81, 73]","[81, 73, 78]","[0.83, 1.42]","[False, False]",8.csv,290.0,2,0,14.643543479289878,0.8631020891179538,0.060881240216714,0.0002889170376748,[0.76128762 0.83581138],[0.         0.58418862]
299,98,0,273.3,19.0,"[1961, 284]","[1961, 284]","[1.22, 0.48]","[False, False]",8.csv,298.3,2,0,14.89791183465006,0.8056087111702783,0.0555009533029759,0.0003444023051895,[1.27380363 1.14388363],[0.         0.66388363]
300,99,1,278.3,19.0,"[1961, 284]","[1961, 284]","[0.67, 0.5]","[False, False]",8.csv,303.3,2,0,15.135740513131609,0.838727838878208,0.057163319033426,0.0003841151553864,[0.50149149 0.47418706],[0.         0.02581294]
301,100,2,283.3,19.0,"[1961, 284]","[1961, 284]","[0.23, 0.63]","[False, False]",8.csv,308.3,2,0,15.448364599213132,0.8750604115056202,0.05920365287755,0.0004187425440579,[0.30814296 0.17738228],[0.         0.45261772]
302,101,3,288.3,19.0,"[1961, 284]","[1961, 284]","[0.35, 0.32]","[False, False]",8.csv,313.3,2,0,15.709686996576966,0.913604668669884,0.0614901929048925,0.0004160867593071,[0.56254505 0.21646888],[0.         0.10353112]
303,102,4,293.3,19.0,"[1961, 284]","[1961, 284]","[0.46, 0.38]","[False, False]",8.csv,318.3,2,0,15.910162883179972,0.9547807461097354,0.0641530464495807,0.000428773201775,[0.68279126 0.31931389],[0.         0.06068611]
304,103,5,298.3,19.0,"[1961, 284]","[1961, 284]","[0.95, 0.64]","[False, False]",8.csv,323.3,2,0,16.04162179346207,0.9924997396440663,0.0671440291863704,0.000463228949333,[0.76483677 1.03509898],[0.         0.39509898]
305,104,6,303.3,19.0,"[1961, 284]","[1961, 284]","[0.94, 0.8]","[False, False]",8.csv,328.3,2,0,16.185680058250927,1.0339862730928742,0.0701707242025667,0.0004810002687223,[0.54648201 0.92926904],[0.         0.12926904]
306,105,7,308.3,19.0,"[1961, 284]","[1961, 284]","[0.8, 0.82]","[False, False]",8.csv,333.3,2,0,16.312293325148513,1.0725075986968189,0.0728995627284937,0.0005285343090638,[1.20856642 0.85124294],[0.         0.03124294]
307,106,8,313.3,19.0,"[1961, 284]","[1961, 284]","[0.96, 0.69]","[False, False]",8.csv,338.3,2,0,16.457673819483617,1.10528186358553,0.0749422981275802,0.0005500217594254,[0.55773464 0.85740389],[0.         0.16740389]
308,107,0,275.0,81.0,"[73, 78]","[73, 78]","[0.74, 0.71]","[False, False]",8.csv,300.0,2,0,15.767856286124314,0.9368961877445228,0.0636789415262646,0.0002933837434981,[0.79580616 0.6120657 ],[0.        0.0979343]
309,108,1,280.0,81.0,"[73, 78]","[73, 78]","[1.5, 0.78]","[False, False]",8.csv,305.0,2,0,15.979354095285837,0.9544061564750084,0.0643595304252405,0.0003727745752982,[0.92959099 1.41847028],[0.         0.63847028]
310,109,3,290.0,81.0,"[73, 78]","[73, 78]","[0.47, 1.21]","[False, False]",8.csv,315.0,2,0,16.211765623329647,0.9838435851800448,0.0670736671156716,0.0004341899735607,[0.8105056  0.40553281],[0.         0.80446719]
311,110,4,295.0,81.0,"[73, 78]","[73, 78]","[0.38, 0.8]","[False, False]",8.csv,320.0,2,0,16.56936009748107,1.0029817315048288,0.0684058677472908,0.0005212868565234,[0.58460818 0.65299474],[0.         0.14700526]
312,111,0,15.0,94.0,"[85, 91, 103]","[85, 91, 103]","[0.78, 0.89, 1.18]","[False, False, False]",8.csv,40.0,3,0,11.217157268170402,0.983874119847444,0.0693984539410692,0.0001649594816759,[0.74817031 0.2348445  0.52523658],[0.         0.6551555  0.65476342]
313,112,1,20.0,94.0,"[85, 91, 103]","[85, 91, 103]","[0.6, 0.66, 1.06]","[False, False, False]",8.csv,45.0,3,0,10.058409428359274,0.9406939045327516,0.0764690825634493,0.0001464550866256,[0.9018815  0.32737232 0.53095543],[0.         0.33262768 0.52904457]
314,113,0,15.0,82.0,"[83, 77, 68, 69, 75]","[83, 77, 68, 66, 69, 75, 52, 57, 64, 61]","[0.39, 0.72, 1.1, 1.38, 1.37]","[False, False, False, False, False]",8.csv,40.0,5,0,13.139779197994963,1.0839362509606136,0.0711895386093425,0.0002407654850153,[0.17306964 0.23096953 0.966263   0.51605546 0.27908933],[0.         0.48903047 0.133737   0.86394454 1.09091067]
315,114,1,20.0,82.0,"[83, 77, 68, 66, 69, 75]","[83, 77, 68, 66, 69, 75]","[0.57, 0.81, 0.71, 1.01, 0.75, 0.84]","[False, False, False, False, False, False]",8.csv,45.0,6,0,11.86226531180398,0.9981894120649352,0.0713785398039629,0.0001679692665112,[0.17520095 0.12989438 0.73580959 0.79410016 0.5389736  0.27369744],[0.         0.68010562 0.02580959 0.21589984 0.2110264  0.56630256]
316,115,2,25.0,82.0,"[83, 77, 68, 66, 69, 75]","[83, 77, 68, 66, 69, 75]","[0.47, 1.39, 0.73, 0.87, 1.28, 0.86]","[False, False, False, False, False, False]",8.csv,50.0,6,0,10.9130231295925,0.926515124427082,0.074844797949338,7.26860230643275e-05,[0.22360127 0.30659202 0.62748366 0.80429188 1.02483726 0.49516644],[0.         1.08340798 0.10251634 0.06570812 0.25516274 0.36483356]
317,116,3,175.0,82.0,"[83, 77, 68, 66, 69]","[83, 77, 68, 66, 69]","[0.32, 0.23, 0.57, 0.84, 1.26]","[False, False, False, False, False]",8.csv,200.0,5,0,7.0430627495639175,0.6639314841080379,0.1034194824426412,0.0002353920164849,[0.1844046  0.33862828 0.21774496 0.15595421 0.18056382],[0.         0.10862828 0.35225504 0.68404579 1.07943618]
318,117,0,20.0,52.0,"[57, 64, 61]","[57, 64, 61]","[1.0, 1.34, 1.14]","[False, False, False]",8.csv,45.0,3,0,12.721091685226485,0.9302895216568876,0.0621453760403293,0.0002049514413308,[0.51683625 0.38564043 1.00552763],[0.         0.95435957 0.13447237]
319,118,2,30.0,52.0,"[57, 64, 61]","[57, 64, 61]","[0.96, 1.41, 1.24]","[False, False, False]",8.csv,55.0,3,0,10.894236794171285,0.8164231034826009,0.0703210186350578,9.307467391916244e-05,[0.56353571 0.55381748 0.92116023],[0.         0.85618252 0.31883977]
320,119,4,45.0,52.0,"[57, 64]","[57, 64, 61]","[0.58, 0.99]","[False, False]",8.csv,70.0,2,0,10.021848354792562,0.8858010221723561,0.0804654084222299,0.0002358709483026,[0.65081285 0.53247353],[0.         0.45752647]
321,120,5,50.0,52.0,"[57, 64, 61]","[57, 64, 61]","[0.73, 0.77, 0.64]","[False, False, False]",8.csv,75.0,3,0,9.22560558522474,0.8697645418020252,0.081387912528927,0.0002102404804307,[0.40661608 0.52180001 0.40394562],[0.         0.24819999 0.23605438]
322,121,0,25.0,85.0,"[91, 103]","[91, 103]","[0.28, 0.55]","[False, False]",8.csv,50.0,2,0,9.697930861723428,0.91339933780087,0.0848640838221687,0.0002512010374607,[0.24106606 0.33733022],[0.         0.21266978]
