,id,leader_string,DTW string,time,string_number
0,76,90.0,57.37961166364121,5.0,
1,46,56.0,5.565322646306572,14.1,1.0
2,65,51.0,0.6811087482748484,23.6,
3,65,51.0,0.633698032306631,28.6,
4,65,51.0,0.7919460594263822,33.6,
5,209,51.0,15.758343618985126,33.6,
6,65,51.0,0.8986976412313097,38.6,
7,209,51.0,20.60947501072283,38.6,
8,65,51.0,0.5995019025970528,43.6,
9,209,51.0,24.34645297085656,43.6,
10,65,51.0,1.1527581937849676,48.6,
11,209,51.0,22.63379289564382,48.6,
12,818,742.0,0.7347892657120154,70.2,
13,818,742.0,0.47759769460300183,75.2,
14,1020,1040.0,0.5903461857703823,80.5,2.0
15,818,742.0,0.3112257353460418,85.2,
16,1020,1040.0,0.6085469584609875,85.5,
17,1041,1040.0,0.5499087559386149,85.5,
18,1115,1040.0,0.6953950139212708,85.5,
19,818,742.0,0.2440677703873288,90.2,
20,1020,1040.0,0.7303034485736914,90.5,
21,1041,1040.0,1.786482054138507,90.5,
22,1115,1040.0,2.7309696860919392,90.5,
23,1020,1040.0,0.5728255277771092,95.5,
24,1041,1040.0,1.5895006303731543,95.5,
25,1020,1040.0,0.6308250159753327,100.5,
26,1041,1040.0,1.1353615337226317,100.5,
27,1020,1040.0,0.49924802704439625,105.5,
28,1020,1040.0,0.7959431710349266,110.5,
29,1041,1040.0,1.1959324992658324,110.5,
30,1020,1040.0,1.445743696575807,115.5,3.0
31,1041,1040.0,1.8415641363459125,115.5,
32,1041,1020.0,1.697503676390493,120.7,
33,1788,2848.0,1.4075719357949679,122.3,
34,1041,1020.0,1.720059879890824,125.7,
35,1821,1675.0,0.41516594371820964,126.4,4.0
36,1788,2848.0,1.4141100203528014,127.3,
37,1041,1020.0,0.871030530107675,130.7,
38,1821,1675.0,0.7366787074480803,131.4,
39,1788,2848.0,1.7492056454404241,132.3,
40,2015,2006.0,0.7672922161573132,133.4,5.0
41,2019,2006.0,0.7705610482649858,133.4,
42,1041,1020.0,0.8506197711970085,135.7,6.0
43,1821,1675.0,1.2502189930988739,136.4,
44,1788,2848.0,1.2854022094075688,137.3,
45,2015,2006.0,0.5590819239356141,138.4,
46,2019,2006.0,0.4911083428263522,138.4,
47,1041,1020.0,1.1451492967478822,140.7,7.0
48,1821,1675.0,1.2781795686357285,141.4,
49,1788,2848.0,1.2823363054926373,142.3,8.0
50,2015,2006.0,0.4189161202034822,143.4,
51,2019,2006.0,0.22475020227100503,143.4,
52,1041,1020.0,1.1179009067448966,145.7,
53,1821,1675.0,0.8277573872118992,146.4,
54,1788,2848.0,1.1187603834316175,147.3,9.0
55,2015,2006.0,0.3430950973579942,148.4,
56,2019,2006.0,0.156864606970806,148.4,10.0
57,1041,1020.0,0.6633446987637207,150.7,
58,1821,1675.0,0.8076771336702239,151.4,
59,1788,2848.0,1.5087546677885129,152.3,
60,2015,2006.0,0.2899008101488418,153.4,
61,2019,2006.0,0.12238900686070762,153.4,
62,1041,1020.0,0.4568540345311192,155.7,11.0
63,2015,2006.0,1.0823355513354616,158.4,
64,2019,2006.0,0.7664527122943772,158.4,12.0
65,2348,1387.0,0.14233633005851465,160.4,
66,1041,1020.0,1.0680890512375185,160.7,
67,1788,2848.0,1.5152403636686422,162.3,
68,2015,2006.0,0.7723847825703983,163.4,
69,2019,2006.0,0.5712721764195684,163.4,
70,2348,1387.0,1.9801114265173259,165.4,
71,1041,1020.0,0.7220549233891304,165.7,
72,1788,2848.0,1.0525636791356952,167.3,
73,2015,2006.0,0.3718924492528073,168.4,
74,2019,2006.0,0.24818895631467033,168.4,13.0
75,1788,2848.0,1.074968205988819,172.3,
76,2015,2006.0,0.45987919166677893,173.4,
77,2348,1387.0,1.6005843231329901,175.4,
78,1788,2848.0,1.4139427309582369,177.3,14.0
79,2015,2006.0,0.7800008825381844,178.4,
80,1020,2383.0,0.4692010753204353,179.4,
81,2348,1387.0,0.45541433849053486,180.4,
82,1115,2520.0,0.21196385822461442,182.1,
83,1020,2383.0,0.40515975022025685,184.4,15.0
84,2348,1387.0,1.1774926395493686,185.4,
85,2848,751.0,1.7699684172675694,186.9,
86,1115,2520.0,0.3453144190911902,187.1,16.0
87,1020,2383.0,0.45488205221958466,189.4,
88,2348,1387.0,2.2095734256202224,190.4,17.0
89,1115,2520.0,0.40432678240952974,192.1,17.0
90,2691,2520.0,0.38222792522800714,192.1,17.0
91,751,2520.0,0.09921202964464915,192.1,
92,2348,1387.0,2.3736918780912095,195.4,18.0
93,1115,2520.0,0.4274523931126508,197.1,
94,2691,2520.0,1.052047561508102,197.1,19.0
95,751,2520.0,0.45255250056781104,197.1,19.0
96,2348,1387.0,2.7607204108734935,200.4,19.0
97,1115,2520.0,0.38442459791251804,202.1,
98,751,2691.0,0.6210521358780866,202.3,
99,1115,2520.0,0.39305844363050896,207.1,20.0
100,751,2691.0,0.8252935712894005,207.3,20.0
101,2848,3022.0,0.7249011641704672,208.0,
102,3022,2922.0,0.22005252756696267,209.7,
103,1115,2520.0,0.5018811755988757,212.1,
104,751,2691.0,0.5370791449861426,212.3,
105,3022,2922.0,0.25265122169815274,214.7,
106,2394,2348.0,0.6052866553430585,214.9,21.0
107,751,2691.0,0.6474876230388759,217.3,21.0
108,3022,2922.0,0.25776259900291676,219.7,
109,2394,2348.0,0.5342447506879895,219.9,
110,3022,2922.0,0.23532371284910453,224.7,
111,2394,2348.0,0.384884850220733,224.9,
112,3022,2922.0,0.24376114793637252,229.7,
113,2394,2348.0,0.4774698601872286,229.9,22.0
114,3698,3593.0,0.5342163278869931,231.5,
115,3022,2922.0,0.24689350261281662,234.7,
116,2394,2348.0,0.5944950286947962,234.9,
117,2006,3698.0,1.1156724239919449,235.2,
118,3698,3593.0,0.46399296014188135,236.5,
119,1788,3476.0,1.3369169218074093,239.1,
120,3022,2922.0,0.08529609127661027,239.7,23.0
121,2394,2348.0,0.25095314677878866,239.9,23.0
122,3698,3593.0,0.38951196421910095,241.5,
123,2670,4020.0,1.0025912895581983,243.2,
124,1788,3476.0,1.130084783426143,244.1,
125,2394,2348.0,0.44673234766352665,244.9,
126,3698,3593.0,0.5134804167956519,246.5,
127,2670,4020.0,0.41219637686612615,248.2,24.0
128,3251,3143.0,0.541490327439025,249.0,24.0
129,2394,2348.0,0.6477451799413693,249.9,
130,2006,3698.0,1.455412713967154,250.2,
131,3698,3593.0,0.66697181612394,251.5,
132,4020,2442.0,0.5519724371856584,253.2,
133,2670,2442.0,0.5346533527146697,253.2,
134,3251,3143.0,0.3873554611429212,254.0,
135,2394,2348.0,0.29862235826202554,254.9,
136,2006,3698.0,0.5416385063571044,255.2,25.0
137,3698,3593.0,0.3518469326131059,256.5,
138,4020,2442.0,0.7751680820129889,258.2,
139,2670,2442.0,1.0665730097024348,258.2,
140,3251,3143.0,0.4762343701511648,259.0,
141,2394,2348.0,0.5519969809119516,259.9,26.0
142,2006,3698.0,1.2710911662698523,260.2,
143,3698,3593.0,1.021271358171472,261.5,
144,4020,2442.0,0.7723903834670883,263.2,
145,2670,2442.0,0.8508617677021417,263.2,
146,3251,3143.0,0.3809782705694726,264.0,27.0
147,2394,2348.0,0.5487735230044262,264.9,
148,2006,3698.0,1.5158903685236467,265.2,
149,3698,3593.0,0.988488366018135,266.5,28.0
150,2857,4347.0,0.21322178767997368,267.8,
151,2670,4020.0,0.5357780954513667,268.2,
152,2670,4020.0,0.9594036067272661,273.2,
153,2670,4020.0,1.4666255792603244,278.2,29.0
154,4947,3480.0,2.113869966661616,294.6,
155,2245,3480.0,2.7364310006049894,294.6,
156,1788,5403.0,1.136043804448188,304.5,
157,2006,5416.0,4.03326821574925,305.2,30.0
158,1788,5403.0,0.3233295420107397,309.5,
159,4209,5465.0,0.39010808065390234,314.0,
160,1788,5403.0,0.16364939806715642,314.5,31.0
161,4209,5465.0,0.4444328214589719,319.0,
162,1788,5403.0,0.3956628339696589,319.5,
163,5403,4209.0,0.12197268770146232,324.5,
164,1788,4209.0,0.6301608811120664,324.5,32.0
165,2348,4681.0,0.9325145029680767,327.0,
166,2348,4681.0,1.3358369238896541,332.0,33.0
167,2006,5724.0,2.095490021523399,335.9,33.0
168,2348,4681.0,1.1122521388599025,337.0,
169,5724,5668.0,2.2769896162579006,340.9,
170,2006,5668.0,2.7251565305129817,340.9,
171,2348,4681.0,1.5127437371934704,342.0,34.0
172,2348,5002.0,5.687777474895069,345.4,
173,2006,5724.0,3.16902225251485,345.9,
174,2348,4681.0,1.3977843528467333,347.0,
175,290,5036.0,0.20680991110404423,348.5,35.0
176,3143,5379.0,0.26606884272122633,350.0,
177,2348,5002.0,6.263571814930423,350.4,
178,2006,4746.0,1.5154690568706963,351.6,
179,4681,4746.0,1.780441976822055,351.6,36.0
180,2348,4746.0,1.686700166250964,351.6,
181,5379,5131.0,0.364317124587028,353.3,37.0
182,290,5036.0,0.2479033156108852,353.5,37.0
183,2006,4746.0,0.6685429921375948,356.6,
184,4681,4746.0,0.9609530209483791,356.6,
185,2348,4746.0,0.9335775591277459,356.6,
186,5379,5131.0,1.0939284004973793,358.3,38.0
187,290,5036.0,0.3030827759953612,358.5,
188,2006,4746.0,0.9045948499188824,361.6,
189,4681,4746.0,0.962519863170004,361.6,
190,2348,4746.0,0.7878365976752387,361.6,39.0
191,2006,4746.0,0.8844656292405294,366.6,
192,4681,4746.0,0.5676903320680392,366.6,
193,2348,51.0,1.0135331466470106,370.0,
194,2006,4746.0,0.6734077564264881,371.6,40.0
195,4681,4746.0,0.6144400929675675,371.6,
196,5036,5222.0,1.343594563223289,374.7,41.0
197,2348,51.0,1.4296239449362442,375.0,41.0
198,2006,4746.0,0.9942947946436075,376.6,
199,4681,4746.0,1.5938006782725094,376.6,
200,5036,5222.0,3.34706113262433,379.7,
201,5131,849.0,0.5912203201245421,380.2,42.0
202,2006,4746.0,0.6266824516343755,381.6,
203,4681,4746.0,0.8701880895963402,381.6,
204,2006,4746.0,0.49079888905551294,386.6,
205,2006,4746.0,0.7067004230123942,391.6,43.0
206,2006,4746.0,0.15856347694466844,396.6,
207,5131,849.0,0.9741496406197769,400.2,
208,2006,4746.0,0.39251742133842915,401.6,
209,2394,2348.0,0.2581390635205287,404.9,44.0
210,2006,4746.0,0.28375305239268506,406.6,
211,5379,5253.0,6.2977955723262316,407.8,
212,2394,2348.0,0.4457682591768848,409.9,45.0
213,849,893.0,1.3086354951839803,410.3,45.0
214,2006,4746.0,0.5783611209067391,411.6,
215,2394,2348.0,0.17371133009831047,414.9,
216,849,893.0,1.111537258564538,415.3,
217,2006,4746.0,0.3111898153981938,416.6,
218,849,893.0,0.6962376714254235,420.3,
219,2006,4746.0,0.7604866530981726,421.6,
220,6746,6858.0,0.18431597051421458,423.5,46.0
221,849,893.0,0.9649835591005997,425.3,
222,2006,4746.0,0.22715536701273203,426.6,
223,6858,7107.0,0.7498725999233874,428.0,47.0
224,6746,7107.0,0.7003140022414234,428.0,
225,849,893.0,1.1883811772904673,430.3,
226,2006,4746.0,0.29712092854180844,431.6,
227,6858,7107.0,0.5919865745900955,433.0,48.0
228,6746,7107.0,0.48684076945721166,433.0,
229,849,893.0,0.7089779812993552,435.3,
230,2006,4746.0,0.30526474174349105,436.6,49.0
231,6858,7107.0,0.5193238875477117,438.0,49.0
232,6746,7107.0,0.5548641215196976,438.0,
233,849,893.0,0.7861270828546936,440.3,
234,4746,5342.0,0.3197253104157553,441.1,
235,2006,5342.0,0.22664535638102362,441.1,
236,6858,7107.0,0.6134067333350678,443.0,
237,6746,7107.0,0.6145732379767528,443.0,50.0
238,849,893.0,0.8194024761276174,445.3,
239,4746,5342.0,0.49555778579522386,446.1,
240,2006,5342.0,0.24065989685050196,446.1,
241,849,893.0,0.5387535869564711,450.3,
242,4746,5342.0,0.5476856668449859,451.1,
243,2006,5342.0,0.4623765008608743,451.1,
244,849,893.0,0.5478584014558151,455.3,
245,4746,5342.0,0.2135187313796907,456.1,
246,849,893.0,1.0848804567476285,460.3,51.0
247,4746,5342.0,0.21321395692928716,461.1,51.0
248,2006,5342.0,0.13670236519214798,461.1,
249,101,87.0,0.9477046174824969,15.0,
250,71,87.0,3.591271994024213,15.0,
251,74,80.0,1.0602207220498823,15.0,
252,79,80.0,0.792796762710614,15.0,52.0
253,101,87.0,0.6191888478877864,20.0,
254,74,80.0,0.9312448020205152,20.0,53.0
255,79,80.0,1.1040851576874071,20.0,
256,53,80.0,1.857160773392899,20.0,
257,62,65.0,0.6164302655199684,20.4,
258,50,62.0,2.7928192994274372,24.3,
259,101,87.0,0.5885830377698177,25.0,
260,79,74.0,0.22582885297218636,25.0,54.0
261,53,74.0,0.8763431287913462,25.0,
262,65,74.0,0.9211722109709133,25.0,
263,62,74.0,1.4336814716502866,25.0,55.0
264,235,244.0,1.4759935447157722,26.7,55.0
265,50,62.0,4.786510397246261,29.3,
266,101,87.0,1.4012060515401703,30.0,
267,79,74.0,0.4690072105135687,30.0,
268,53,74.0,0.9690461498713401,30.0,
269,65,74.0,0.8444716195618855,30.0,56.0
270,62,74.0,1.2742634047379149,30.0,
271,235,244.0,0.9593186510407496,31.7,57.0
272,50,62.0,5.800057218463565,34.3,
273,79,74.0,0.233699125952966,35.0,
274,53,74.0,0.816259366830735,35.0,
275,65,74.0,0.7151915921073378,35.0,
276,62,74.0,1.4814993037458506,35.0,
277,50,62.0,6.966117133261967,39.3,
278,101,87.0,1.5293482937847314,40.0,58.0
279,79,74.0,0.3886086143908738,40.0,
280,65,53.0,0.3337010467327231,40.4,
281,62,53.0,0.4657741340779531,40.4,59.0
282,101,87.0,0.41617545365056247,45.0,59.0
283,79,74.0,0.32935501492280994,45.0,
284,65,53.0,0.35719119669158444,45.4,
285,62,53.0,0.6329514531704078,45.4,
286,101,87.0,0.49256051776597215,50.0,
287,79,74.0,0.3763518221327113,50.0,
288,65,53.0,0.3459340368863651,50.4,
289,62,53.0,0.5578011133499162,50.4,
290,53,51.0,0.6983463912884916,52.6,
291,101,87.0,0.7548123725352597,55.0,
292,79,74.0,0.2940141679994126,55.0,
293,62,65.0,0.55634632731766,55.4,
294,53,51.0,0.15180237791007667,57.6,
295,79,74.0,0.5836331606786873,60.0,
296,62,65.0,0.37437753249433287,60.4,
297,53,51.0,0.41598935804696424,62.6,60.0
298,79,74.0,0.27452240642962433,65.0,
299,62,65.0,1.201601169527372,65.4,
300,53,51.0,0.36947673737363473,67.6,61.0
301,101,87.0,1.4313059922852902,70.0,
302,79,74.0,0.3508248131134663,70.0,
303,62,65.0,0.6042358329234635,70.4,
304,53,51.0,0.32899220964038217,72.6,
305,101,87.0,0.6170879431293722,75.0,
306,79,74.0,0.2949600352787377,75.0,
307,62,65.0,0.6464109928141843,75.4,62.0
308,53,51.0,0.7941328083915479,77.6,
309,101,87.0,0.4862451762737586,80.0,
310,79,74.0,0.2175628807712214,80.0,
311,62,65.0,0.6855325712457254,80.4,
312,53,51.0,0.7457071988838289,82.6,
313,101,87.0,0.7718410891450292,85.0,
314,79,74.0,0.20485807992826258,85.0,
315,62,65.0,0.6526220843398227,85.4,63.0
316,53,51.0,0.3517159162731254,87.6,
317,101,87.0,1.520176509514279,90.0,
318,79,74.0,0.399632481770638,90.0,
319,62,65.0,0.44137150315071344,90.4,64.0
320,53,51.0,0.3111262892880105,92.6,
321,101,87.0,1.6009140524495704,95.0,
322,79,74.0,0.2649301967437896,95.0,
323,62,65.0,1.0819347672251431,95.4,65.0
324,53,51.0,0.3099198713021313,97.6,
325,101,87.0,1.1596973818973835,100.0,
326,79,74.0,0.22725608296435731,100.0,
327,62,65.0,0.37727138556794143,100.4,
328,53,51.0,0.5754365029653534,102.6,
329,101,87.0,0.5656040369333524,105.0,66.0
330,79,74.0,0.5062643683095912,105.0,
331,62,65.0,0.12943255668814205,105.4,
332,53,51.0,0.6964703322066779,107.6,
333,101,87.0,0.6297173556960092,110.0,
334,79,74.0,0.4643991770489894,110.0,
335,62,65.0,0.4129420910613353,110.4,
336,53,51.0,0.5043653899213425,112.6,67.0
337,101,87.0,0.6153259562029388,115.0,
338,79,74.0,0.44511664923878674,115.0,
339,712,1620.0,0.8467484941687207,115.3,
340,62,65.0,0.5755279408995821,115.4,
341,53,51.0,0.5949661172458888,117.6,
342,101,87.0,0.9163547464418054,120.0,
343,79,74.0,0.4316366760128247,120.0,
344,712,1620.0,0.8868042013289035,120.3,
345,62,65.0,0.15332959809913346,120.4,68.0
346,53,51.0,0.9894282528937778,122.6,
347,101,87.0,1.2562409498266967,125.0,
348,79,74.0,0.42390316058199073,125.0,
349,712,1620.0,1.3591263947266548,125.3,
350,62,65.0,0.29955557962737844,125.4,
351,53,51.0,0.5470506821946627,127.6,69.0
352,101,87.0,1.0852347358173833,130.0,
353,79,74.0,0.4723528143283788,130.0,
354,712,1620.0,1.0916136249832882,130.3,
355,62,65.0,0.4109730494472905,130.4,70.0
356,53,51.0,0.6542976071518424,132.6,
357,101,87.0,0.9543792611735638,135.0,71.0
358,79,74.0,0.17219311060978415,135.0,
359,712,1620.0,1.4485159043266573,135.3,
360,62,65.0,0.3082286351074216,135.4,
361,53,51.0,0.6639440411257035,137.6,
362,101,87.0,0.958311019521802,140.0,
363,79,74.0,0.2547411510203164,140.0,
364,712,1620.0,0.9502345347027188,140.3,
365,62,65.0,0.28664250859653645,140.4,
366,53,51.0,0.4916089240784776,142.6,72.0
367,101,87.0,0.9592306934615782,145.0,
368,79,74.0,0.2815723228375486,145.0,
369,712,1620.0,0.878993726925631,145.3,
370,62,65.0,0.5474218772960474,145.4,
371,53,51.0,0.49490315703640325,147.6,
372,101,87.0,1.1488510653622217,150.0,73.0
373,79,74.0,0.378685284182329,150.0,
374,712,1620.0,1.5442425934833175,150.3,
375,62,65.0,0.3756968926723127,150.4,
376,53,51.0,0.5826759724246786,152.6,
377,101,87.0,0.7543176174538669,155.0,
378,79,74.0,0.40882040871953673,155.0,
379,712,1620.0,1.0552124722309557,155.3,74.0
380,62,65.0,0.27612469037075205,155.4,74.0
381,53,51.0,0.580338837957846,157.6,74.0
382,101,87.0,0.6774317442666832,160.0,
383,79,74.0,0.6348061304559468,160.0,
384,712,1620.0,0.8815974565878608,160.3,
385,62,65.0,0.3003898170903278,160.4,
386,53,51.0,0.4897322968544724,162.6,
387,101,87.0,0.935487438464212,165.0,
388,79,74.0,0.40150668441327536,165.0,
389,712,1620.0,0.10282297199713909,165.3,
390,62,65.0,0.37952221360348976,165.4,
391,53,51.0,1.0659028046676828,167.6,
392,79,74.0,0.41995215941086833,170.0,
393,712,1620.0,0.3506500688319311,170.3,
394,62,65.0,0.4001450216566505,170.4,
395,53,51.0,0.5803181814983297,172.6,75.0
396,101,87.0,1.436678649623895,175.0,
397,79,74.0,0.34489622592718483,175.0,
398,712,1620.0,0.4614954567448754,175.3,
399,62,65.0,0.5086155691208277,175.4,
400,53,51.0,0.9005823463115413,177.6,
401,101,87.0,1.395552177724979,180.0,76.0
402,79,74.0,0.4048654848583479,180.0,76.0
403,712,1620.0,0.43844146406357576,180.3,76.0
404,62,65.0,0.5434052484451776,180.4,
405,53,51.0,0.9069844413620037,182.6,
406,101,87.0,1.3925740720963184,185.0,
407,79,74.0,0.22981894704333317,185.0,
408,712,1620.0,0.46890662950706274,185.3,
409,62,65.0,0.29782362638446097,185.4,
410,53,51.0,0.69964009505722,187.6,
411,79,74.0,0.41287640687086424,190.0,
412,712,1620.0,0.8495286993252754,190.3,
413,62,65.0,0.2643848213600716,190.4,
414,53,51.0,0.9972142597197661,192.6,
415,101,87.0,1.3918791407185522,195.0,
416,79,74.0,0.17667885121514446,195.0,77.0
417,712,1620.0,0.8647913144032734,195.3,
418,62,65.0,0.4283537796805801,195.4,
419,53,51.0,1.4459101166183181,197.6,
420,101,87.0,0.8909747115572609,200.0,
421,79,74.0,0.2791934537616388,200.0,
422,712,1620.0,0.9129581896679357,200.3,78.0
423,62,65.0,0.4541049549039071,200.4,
424,53,51.0,0.4529787239406621,202.6,
425,101,87.0,0.3197564489566122,205.0,79.0
426,79,74.0,0.15920285378088128,205.0,
427,712,1620.0,0.9349491152299474,205.3,
428,62,65.0,0.21398425979858235,205.4,
429,53,51.0,1.1775795467492443,207.6,
430,1303,2474.0,0.4352787960950721,207.8,
431,101,87.0,0.32635903292575724,210.0,
432,79,74.0,0.16761762124275684,210.0,
433,712,1620.0,0.7391950661891182,210.3,
434,62,65.0,0.6781817059459628,210.4,
435,53,51.0,1.028289675425313,212.6,
436,549,2735.0,4.1178301077599855,213.3,
437,101,87.0,0.5961215848045421,215.0,
438,79,74.0,0.2700730475083032,215.0,
439,712,1620.0,1.0176999666624431,215.3,
440,62,65.0,0.2845792967830296,215.4,
441,53,51.0,0.6414480433231182,217.6,
442,549,2735.0,4.906828204047516,218.3,
443,101,87.0,0.6810608003573114,220.0,
444,79,74.0,0.13129520920193097,220.0,80.0
445,712,1620.0,0.9249662247255896,220.3,
446,62,65.0,0.38259256103495554,220.4,
447,1885,2000.0,2.82814097218164,221.1,81.0
448,53,51.0,1.3812891579347664,222.6,
449,549,2735.0,6.441432113156602,223.3,
450,101,87.0,0.5775535137721347,225.0,
451,79,74.0,0.1614385991765502,225.0,
452,712,1620.0,1.0604315544168401,225.3,
453,62,65.0,0.5054344165810519,225.4,
454,1885,2000.0,3.2116458317230903,226.1,82.0
455,53,51.0,1.04728880916047,227.6,
456,1989,2245.0,3.7931407277713767,227.8,
457,101,87.0,0.4049040356257839,230.0,
458,79,74.0,0.4049079803748654,230.0,
459,712,1620.0,0.7054665418916741,230.3,
