,id,leader_string,DTW string,time,string_number
460,62,65.0,0.30916456291745886,230.4,83.0
461,1885,2000.0,0.7934677980211444,231.1,
462,53,51.0,0.8834142474744684,232.6,
463,74,364.0,0.604443223299561,232.7,
464,1989,2245.0,6.887491836130416,232.8,
465,101,87.0,0.47684930789281804,235.0,
466,79,74.0,0.30673982636356284,235.0,
467,712,1620.0,0.6971767853196273,235.3,
468,62,65.0,0.3037863898270516,235.4,
469,1885,2000.0,0.7455509435233868,236.1,84.0
470,53,51.0,1.0157396175775302,237.6,
471,74,364.0,0.7912413500935668,237.7,
472,1989,2245.0,9.477088341401544,237.8,85.0
473,101,87.0,0.6026252255454584,240.0,
474,79,74.0,0.32762073231081035,240.0,
475,712,1620.0,0.6907846318484505,240.3,
476,62,65.0,0.46899172596663785,240.4,
477,1885,2000.0,1.0829571147793586,241.1,
478,53,51.0,0.7120622233559735,242.6,
479,74,364.0,0.4525860911467632,242.7,
480,101,87.0,0.15792453864187764,245.0,
481,79,74.0,0.4268968429081079,245.0,
482,712,1620.0,0.2135335661485934,245.3,
483,62,65.0,0.35983119922275186,245.4,
484,53,51.0,0.7400966157272825,247.6,86.0
485,101,87.0,0.7204216162522022,250.0,
486,79,74.0,0.3365426629411053,250.0,87.0
487,712,1620.0,0.6323123762679341,250.3,
488,62,65.0,0.35132508744482693,250.4,
489,53,51.0,0.80943548518603,252.6,
490,101,87.0,0.5199673470375701,255.0,
491,79,74.0,0.29620915315341745,255.0,
492,62,65.0,0.26758595586465883,255.4,
493,53,51.0,0.5805452452727926,257.6,88.0
494,101,87.0,0.5999505367245029,260.0,
495,79,74.0,0.20683699381488493,260.0,
496,62,65.0,0.1603693696207282,260.4,
497,53,51.0,1.4274780112179448,262.6,
498,101,87.0,0.6380409808058295,265.0,
499,79,74.0,0.1290340633625977,265.0,
500,62,65.0,0.6962099276712047,265.4,
501,549,4472.0,0.6631927233600923,267.3,
502,53,51.0,2.742168750071669,267.6,
503,101,87.0,1.1262298115376097,270.0,
504,79,74.0,0.45526973660383613,270.0,
505,62,65.0,0.5667525632229824,270.4,
506,549,4472.0,2.104015640074975,272.3,89.0
507,53,51.0,2.4160168079962316,272.6,
508,79,74.0,0.4374698905473257,275.0,90.0
509,62,65.0,0.5400409318574731,275.4,
510,549,4472.0,3.0895712271848095,277.3,
511,53,51.0,2.485471263474372,277.6,
512,79,74.0,0.3375888423446038,280.0,
513,62,65.0,0.7457597600275391,280.4,
514,549,4472.0,2.5141580020986787,282.3,
515,53,51.0,3.0545653378816895,282.6,
516,79,74.0,0.33659649574868705,285.0,
517,62,65.0,0.44124571200380586,285.4,
518,79,74.0,0.34238198390057084,290.0,
519,65,53.0,0.5137767441962051,290.4,
520,62,53.0,0.9627896404883474,290.4,
521,101,3593.0,0.6163849296339186,290.8,
522,549,4472.0,3.7326833373146395,292.3,
523,79,74.0,0.34033557578327794,295.0,
524,65,53.0,0.46550836695482356,295.4,
525,62,53.0,0.5275691951839843,295.4,
526,101,3593.0,0.8138767264606527,295.8,91.0
527,79,74.0,0.2967512452735825,300.0,
528,62,65.0,0.5110507230157608,300.4,92.0
529,101,3593.0,0.6442217015631088,300.8,
530,79,74.0,0.2088595010465102,305.0,
531,62,65.0,0.6493283506848798,305.4,
532,80,5416.0,1.896122544768919,308.9,
533,79,74.0,0.17478186553166006,310.0,
534,62,65.0,0.6161582433621332,310.4,
535,80,5416.0,1.9302251666433832,313.9,
536,79,74.0,0.14308711215811584,315.0,
537,62,65.0,0.32352426422601605,315.4,
538,51,5188.0,4.467527568565613,317.0,
539,74,80.0,1.2270293868312698,320.0,
540,79,80.0,1.4854598360156828,320.0,
541,62,65.0,0.2557182884207118,320.4,
542,79,74.0,0.21440477779530834,325.0,
543,62,65.0,0.4150588897522428,325.4,
544,79,74.0,0.20246359708294934,330.0,
545,62,65.0,0.34588824591838685,330.4,
546,969,549.0,1.5179743297193924,331.5,
547,79,74.0,0.20765822696410335,335.0,93.0
548,62,65.0,0.5842708397844772,335.4,
549,549,3307.0,1.48783863088672,336.1,94.0
550,969,3307.0,2.229626222781611,336.1,
551,79,74.0,0.22993772243747704,340.0,
552,62,65.0,0.7594667312686854,340.4,
553,3307,3147.0,1.1938068888467315,341.1,
554,549,3147.0,2.2297499958094527,341.1,95.0
555,969,3147.0,2.2709351694960906,341.1,
556,5568,1961.0,0.2982511869625661,343.7,
557,79,74.0,0.18715679098641527,345.0,
558,62,65.0,0.31221210178678876,345.4,
559,3307,3147.0,1.1065102905467625,346.1,
560,549,3147.0,2.8326170943219577,346.1,
561,969,3147.0,2.3905080706745814,346.1,
562,79,74.0,0.21278446408908547,350.0,
563,62,65.0,0.6390109177346647,350.4,
564,3307,3147.0,0.8818932755747326,351.1,
565,549,3147.0,3.5319481197702807,351.1,
566,969,3147.0,3.210056019466599,351.1,
567,62,65.0,0.9705371376966939,355.4,
568,549,6031.0,3.9997331754033905,355.7,
569,3307,3147.0,0.6346642637664445,356.1,
570,62,65.0,0.7740401455195737,360.4,
571,549,6031.0,5.5175955527073555,360.7,
572,3307,3147.0,0.4500807835038876,361.1,96.0
573,62,65.0,0.8457291590763126,365.4,
574,549,6031.0,7.976354143437245,365.7,97.0
575,3147,5082.0,1.1961939518064357,366.1,
576,3307,5082.0,0.7544789453147885,366.1,98.0
577,62,65.0,0.9413258832857323,370.4,
578,3307,3147.0,0.5960590338650277,371.1,99.0
579,62,65.0,0.9017616560507244,375.4,
580,3307,3147.0,0.6493566694889278,376.1,
581,62,65.0,0.8649210530597279,380.4,
582,3307,3147.0,0.5686879666421161,381.1,
583,62,65.0,0.5181001526572098,385.4,
584,3307,3147.0,0.49662763528315296,386.1,
585,3251,235.0,0.651719176370375,386.8,
586,62,65.0,0.6140485646014134,390.4,
587,3251,235.0,1.1383057212031533,391.8,
588,3147,893.0,2.509746505435361,392.4,
589,62,65.0,0.33124672389141435,395.4,
590,3251,235.0,1.6962335051804018,396.8,
591,3147,893.0,1.453301171235626,397.4,
592,62,65.0,0.36421233508110046,400.4,
593,5131,1169.0,1.0878545076896804,412.9,100.0
594,5131,1169.0,0.9014540124803295,417.9,
595,5131,1169.0,0.851494234641438,422.9,
596,5131,1169.0,1.167633643498399,427.9,
597,6948,6880.0,0.536018368647052,431.5,
598,6925,6946.0,0.3730371914748668,432.5,101.0
599,6880,7257.0,0.7881347093247575,433.1,
600,7038,7274.0,0.7368399571658542,433.9,102.0
601,7269,7316.0,0.4805365198620601,435.7,
602,6880,7257.0,0.8357313663554693,438.1,
603,3147,4041.0,0.7412666976445327,438.4,
604,7038,7274.0,1.0223151516825508,438.9,103.0
605,6561,6661.0,0.4170606711543408,440.4,
606,6880,7257.0,0.6837976467774867,443.1,
607,3147,4041.0,0.7255231743582948,443.4,
608,6561,6661.0,0.4243059761385072,445.4,
609,6880,7257.0,0.6832301759486348,448.1,
610,3147,4041.0,0.7422904369097849,448.4,
611,7038,7274.0,0.5144738741987561,448.9,104.0
612,6561,6661.0,0.9507390868434618,450.4,
613,7560,7638.0,0.23269970546296379,452.7,
614,6880,7257.0,0.5052687362999325,453.1,
615,3147,4041.0,0.6874340059743693,453.4,
616,7038,7274.0,0.6895640125618555,453.9,105.0
617,6561,6661.0,0.5194611701885491,455.4,
618,6880,7257.0,0.29818171304426994,458.1,
619,3147,4041.0,0.5585723030489602,458.4,
620,7038,7274.0,0.6614854188770617,458.9,
621,7038,6872.0,0.6982973170509006,459.2,
622,6561,6661.0,0.46601102660966387,460.4,106.0
623,42,48.0,0.5427236151050201,14.4,
624,95,93.0,0.45404075773101504,15.0,
625,98,93.0,0.5219213939645281,15.0,
626,81,93.0,0.6214471314693933,15.0,107.0
627,73,93.0,0.718296526080546,15.0,
628,78,93.0,1.0151170039788129,15.0,
629,70,93.0,1.2493129387435462,15.0,
630,48,47.0,1.423414107075132,15.9,
631,95,93.0,0.4648741842973549,20.0,
632,98,93.0,0.6220721906119614,20.0,
633,81,93.0,0.5856970032358408,20.0,108.0
634,73,93.0,1.2437679850580654,20.0,
635,78,93.0,1.5699325248242417,20.0,
636,70,93.0,1.2830984702571169,20.0,
637,95,93.0,0.49269122424298667,25.0,
638,98,93.0,0.7191590133996534,25.0,109.0
639,81,93.0,0.621247243272777,25.0,
640,73,93.0,1.2050840649616295,25.0,
641,78,93.0,2.270838902198871,25.0,
642,70,93.0,1.8984768770668692,25.0,
643,95,93.0,0.39270198845928345,30.0,
644,98,93.0,0.6150211159541544,30.0,
645,81,93.0,0.7771998208954538,30.0,110.0
646,73,93.0,1.143693404093118,30.0,
647,78,93.0,1.94624695166758,30.0,111.0
648,70,93.0,2.407830260696758,30.0,
649,1,42.0,0.5173601163328231,34.4,112.0
650,95,93.0,0.2779645189576668,35.0,
651,98,93.0,0.5139041845329938,35.0,
652,81,93.0,0.7987755151360079,35.0,
653,73,93.0,0.9052009722151224,35.0,
654,78,93.0,1.1280045818323663,35.0,113.0
655,70,93.0,1.3076865885542739,35.0,113.0
656,1,42.0,0.43208436405387307,39.4,
657,95,93.0,0.3498897759832894,40.0,
658,98,93.0,0.45934922457792826,40.0,
659,81,93.0,0.37382560873265286,40.0,
660,73,93.0,0.07804342470905662,40.0,114.0
661,78,93.0,0.09335542504873504,40.0,
662,70,93.0,1.3661326998370762,40.0,
663,1,42.0,0.42069249536603265,44.4,
664,95,93.0,0.1999200194151018,45.0,
665,98,93.0,0.4088430460649246,45.0,
666,81,93.0,0.36677074576376884,45.0,115.0
667,73,93.0,0.10694276797341062,45.0,
668,78,93.0,0.43319910911379955,45.0,116.0
669,1,42.0,0.5045192517409223,49.4,
670,95,93.0,0.22465655226512207,50.0,
671,98,93.0,0.40202509399425096,50.0,117.0
672,81,93.0,0.38621234687436995,50.0,
673,73,93.0,0.49706175823571896,50.0,
674,78,93.0,0.49857740531021344,50.0,
675,1,42.0,0.751812000002518,54.4,
676,95,93.0,0.3907524135568897,55.0,
677,98,93.0,0.1926363206098278,55.0,118.0
678,81,93.0,0.04052319366673601,55.0,118.0
679,73,93.0,0.4982885344286556,55.0,
680,78,93.0,0.49235234465560807,55.0,
681,1,42.0,1.0836291098718502,59.4,
682,95,93.0,0.3442034355183416,60.0,119.0
683,98,93.0,0.13650753569073973,60.0,
684,81,93.0,0.0851585645838842,60.0,
685,73,93.0,0.5105702434430193,60.0,
686,78,93.0,0.4921542902471388,60.0,120.0
687,1,42.0,0.36847188792216706,64.4,
688,95,93.0,0.3640383667590936,65.0,121.0
689,98,93.0,0.13410069769104252,65.0,
690,81,93.0,0.14820123276438185,65.0,
691,73,93.0,0.541312319696365,65.0,
692,78,93.0,0.5069416945155024,65.0,
693,1,42.0,0.2779031248528399,69.4,122.0
694,95,93.0,0.3364774199387923,70.0,
695,98,93.0,0.3578961726976393,70.0,
696,81,93.0,0.0774210395539012,70.0,
697,73,93.0,0.5307354152891395,70.0,
698,78,93.0,0.49892285488322885,70.0,
699,849,949.0,0.36189503729766664,74.1,
700,1,42.0,0.23659979190791317,74.4,123.0
701,95,93.0,0.21983006540859734,75.0,123.0
702,98,93.0,0.33220916147598223,75.0,
703,81,93.0,0.22677162974357445,75.0,
704,73,93.0,0.5668423442895407,75.0,
705,849,949.0,0.37612418511452594,79.1,
706,1,42.0,0.5012789236092458,79.4,124.0
707,95,93.0,0.09431570069019624,80.0,
708,98,93.0,0.0645264878927626,80.0,
709,81,93.0,0.09858547332880314,80.0,
710,73,93.0,0.22306614101513986,80.0,125.0
711,78,93.0,0.1153910663418144,80.0,
712,849,949.0,0.43195945890213994,84.1,126.0
713,1,42.0,0.567733609506772,84.4,
714,95,93.0,0.5829481102949542,85.0,
715,98,93.0,0.5520466496499897,85.0,
716,81,93.0,0.6862765359697287,85.0,
717,73,93.0,0.685616128860709,85.0,127.0
718,78,93.0,0.6645091400152504,85.0,
719,849,949.0,0.27256138908942684,89.1,
720,1,42.0,0.39991619962845065,89.4,
721,95,93.0,0.17205282939730956,90.0,
722,98,93.0,0.12688197524526496,90.0,
723,81,93.0,0.15450337425202132,90.0,
724,73,93.0,0.16128719029341082,90.0,
725,78,93.0,0.30404721711790456,90.0,
726,849,949.0,0.6347869825124833,94.1,
727,1,42.0,0.2500790648924605,94.4,
728,95,93.0,0.2182344864343373,95.0,128.0
729,98,93.0,0.24786832284456414,95.0,
730,81,93.0,0.4080018962444619,95.0,129.0
731,73,93.0,0.49896039747066523,95.0,
732,78,93.0,0.27936481088801396,95.0,
733,849,949.0,0.9180189385542928,99.1,
734,1,42.0,0.4080325580085678,99.4,
735,95,93.0,0.457023900862683,100.0,
736,98,93.0,0.6858568453809758,100.0,
737,81,93.0,0.6521605386600259,100.0,
738,73,93.0,0.6398440088715726,100.0,
739,78,93.0,0.5267506850710827,100.0,
740,849,949.0,0.8420694916579305,104.1,
741,1,42.0,0.31219490283759294,104.4,
742,95,93.0,0.37449907574914904,105.0,
743,98,93.0,0.7416089377441885,105.0,
744,81,93.0,0.7110076294781132,105.0,
745,73,93.0,0.6925472665016108,105.0,
746,78,93.0,0.36033827474764346,105.0,
747,849,949.0,0.9307003486043669,109.1,
748,1,42.0,0.4561837777425421,109.4,
749,95,93.0,0.31075833577551826,110.0,
750,98,93.0,0.6938369254106412,110.0,
751,81,93.0,0.6991658308417699,110.0,
752,73,93.0,0.6342618969082217,110.0,
753,78,93.0,0.35233929887195115,110.0,
754,849,949.0,0.8350218902865273,114.1,
755,1,42.0,0.5807722800972692,114.4,
756,95,93.0,0.5621712996786215,115.0,
757,98,93.0,0.9229581637879176,115.0,130.0
758,81,93.0,0.9358780582695039,115.0,
759,73,93.0,0.7519185655363914,115.0,
760,78,93.0,0.8231058735330805,115.0,
761,653,1479.0,0.8945832590928638,117.4,
762,849,949.0,0.9094916744825908,119.1,
763,1,42.0,0.19472984610208877,119.4,
764,95,93.0,0.31919884373353763,120.0,
765,98,93.0,0.6926461243227421,120.0,
766,81,93.0,0.6602334877765025,120.0,
767,73,93.0,0.5459132213264816,120.0,
768,78,93.0,0.33415803663552596,120.0,
769,653,1479.0,1.4014309329336623,122.4,
770,397,197.0,1.3422627133009497,123.6,
771,849,949.0,0.8723448525624851,124.1,
772,1,42.0,0.1692666777769641,124.4,
773,95,93.0,0.4284079992582424,125.0,
774,98,93.0,0.8248800237500626,125.0,
775,81,93.0,0.9912565881720217,125.0,
776,73,93.0,0.7311245700387242,125.0,
777,78,93.0,1.0520571079856884,125.0,
778,397,197.0,1.8030933632410386,128.6,
779,849,949.0,0.6535414181248921,129.1,
780,1,42.0,0.30737258608191576,129.4,
781,95,93.0,0.31071104276757916,130.0,
782,98,93.0,0.27174130815001996,130.0,131.0
783,81,93.0,0.6206522796986201,130.0,
784,73,93.0,0.7882996419700723,130.0,
785,78,93.0,1.1044033216842426,130.0,
786,849,949.0,0.621984995310329,134.1,
787,1,42.0,0.4166356303865694,134.4,
788,95,93.0,0.2057339422837794,135.0,
789,98,93.0,0.2472481153839318,135.0,
790,81,93.0,0.5157744943455619,135.0,
791,73,93.0,0.6781443091207753,135.0,
792,78,93.0,0.7992185804317348,135.0,
793,397,197.0,0.5580819483480349,138.6,
794,849,949.0,1.0380700768961653,139.1,
795,1,42.0,0.3415795132107362,139.4,
796,95,93.0,0.19942150983733503,140.0,
797,98,93.0,0.3642264204631621,140.0,
798,81,93.0,0.6191165647840324,140.0,
799,73,93.0,0.6985509454654587,140.0,
800,78,93.0,0.7500890226398984,140.0,
801,2245,2106.0,1.0500637329646214,142.0,
802,397,197.0,1.1575492613756282,143.6,
803,849,949.0,0.46653563895405087,144.1,
804,1,42.0,0.5492260724296406,144.4,
805,95,93.0,0.46001869635319476,145.0,
806,98,93.0,0.5100538034346646,145.0,
807,81,93.0,0.6577660732565496,145.0,
808,73,93.0,0.6947541257111012,145.0,
809,78,93.0,0.7412899341646849,145.0,
810,2245,2106.0,0.5090946041951527,147.0,
811,397,197.0,0.9103155553833934,148.6,
812,849,949.0,0.2116260911847646,149.1,
813,1,42.0,0.2406206867528168,149.4,
814,95,93.0,0.5827678649983752,150.0,
815,98,93.0,0.4309625808057546,150.0,
816,81,93.0,0.648773252850954,150.0,
817,73,93.0,0.6413445693835088,150.0,
818,78,93.0,0.7580703427564378,150.0,
819,2245,2106.0,0.8846932101401518,152.0,
820,397,197.0,0.8282739200005794,153.6,
821,849,949.0,0.4974611300014463,154.1,
822,1,42.0,0.23236969433979648,154.4,
823,95,93.0,0.5039879635132998,155.0,
824,98,93.0,0.42687265868552815,155.0,
825,81,93.0,0.5466155242474456,155.0,
826,73,93.0,0.3628252805971296,155.0,
827,78,93.0,0.3590167890262587,155.0,
828,2245,2106.0,0.6049438998216066,157.0,
829,397,197.0,1.2213139345645323,158.6,
830,849,949.0,0.4070149399528186,159.1,
831,1,42.0,0.22690037928899295,159.4,
832,95,93.0,0.7683081565071087,160.0,
833,98,93.0,0.7737168436340147,160.0,
834,81,93.0,0.809875672361973,160.0,
835,73,93.0,0.6983156650147352,160.0,
836,78,93.0,0.721142615629701,160.0,
837,2245,2106.0,0.46708180536301536,162.0,
838,397,197.0,0.6951387780612108,163.6,
839,849,949.0,0.41659051356494836,164.1,
840,1,42.0,0.43180381482498786,164.4,
841,95,93.0,0.8933562904962967,165.0,
842,98,93.0,0.8829953294168722,165.0,
843,81,93.0,0.9564443693332048,165.0,
844,73,93.0,0.8484871101586936,165.0,
845,78,93.0,0.8587659527273029,165.0,
846,2245,2106.0,0.2979815213411307,167.0,
847,397,197.0,1.1158268957361286,168.6,
848,849,949.0,0.7381375729213466,169.1,
849,1,42.0,0.37374985763803026,169.4,
850,95,93.0,0.8762609734927127,170.0,
851,98,93.0,0.8740799828833987,170.0,
852,81,93.0,0.9653847053414697,170.0,
853,73,93.0,0.8762015462279548,170.0,
854,78,93.0,0.8723919039267286,170.0,
855,2245,2106.0,0.2379125098485403,172.0,
856,397,197.0,0.5122769927332572,173.6,
857,849,949.0,0.4096457883569591,174.1,132.0
858,1,42.0,0.2004144691240298,174.4,132.0
859,95,93.0,0.8634371942299586,175.0,
860,98,93.0,0.8392509847017382,175.0,
861,81,93.0,0.9020903319959825,175.0,
862,73,93.0,0.8824475927869311,175.0,
863,78,93.0,0.9007820100899598,175.0,
864,2245,2106.0,0.416173639554703,177.0,
865,397,197.0,0.5561001687786794,178.6,
866,849,949.0,0.5939109833603259,179.1,
867,1,42.0,0.21253938489403978,179.4,
868,95,93.0,0.8847297611997674,180.0,
869,98,93.0,0.8746693871307831,180.0,
870,81,93.0,0.8740362416401464,180.0,
871,73,93.0,0.8938190249638164,180.0,
872,78,93.0,0.8600884289730709,180.0,
873,2245,2106.0,0.5892603644274556,182.0,
874,849,949.0,0.20499504720427822,184.1,
875,1,42.0,0.0952182021036499,184.4,
876,539,75.0,1.4773182446548887,184.8,
877,95,93.0,1.4012975971525203,185.0,
878,98,93.0,1.0601103369532867,185.0,
879,81,93.0,0.9750906373617777,185.0,
880,73,93.0,1.237159347869628,185.0,
881,78,93.0,1.5184097261313736,185.0,
882,2245,2106.0,0.5392779054375639,187.0,
883,849,949.0,0.2563266278027567,189.1,
884,1,42.0,0.10934244237741816,189.4,
885,539,75.0,1.912247284826059,189.8,
886,95,93.0,0.5222108690628829,190.0,
887,98,93.0,0.5714795341568704,190.0,
888,81,93.0,0.9655586833020326,190.0,
889,73,93.0,1.1928980357493388,190.0,
890,78,93.0,1.1536075987827479,190.0,
891,2245,2106.0,0.47692516662261036,192.0,
892,849,949.0,0.3232794338940672,194.1,
893,1,42.0,0.5137294553226617,194.4,
894,539,75.0,0.8962349772582171,194.8,
895,95,93.0,0.24637757912370922,195.0,133.0
896,98,93.0,0.34905290004249906,195.0,
897,81,93.0,0.5316051126186465,195.0,
898,73,93.0,1.0535226299521325,195.0,
899,78,93.0,1.0146007095582004,195.0,
900,2245,2106.0,0.8868637659350911,197.0,
901,849,949.0,0.7741555734628511,199.1,
902,1,42.0,0.19258968301768167,199.4,
903,539,75.0,0.9943277830807585,199.8,134.0
904,95,93.0,0.10839909893605613,200.0,
905,98,93.0,0.3372905235554044,200.0,
906,81,93.0,0.5860826837431711,200.0,
907,73,93.0,1.052549068605429,200.0,
908,2245,2106.0,0.7795572776958363,202.0,
909,849,949.0,0.5111168162811562,204.1,
910,1,42.0,0.10935841949370968,204.4,
911,539,75.0,1.141499414110938,204.8,
912,95,93.0,0.1832403746082331,205.0,
913,98,93.0,0.36402762537832223,205.0,
914,81,93.0,0.6073441342022279,205.0,135.0
915,73,93.0,1.051085927103736,205.0,
916,2245,2106.0,0.702278768929908,207.0,
917,849,949.0,0.6695171980488555,209.1,
918,1,42.0,0.19636521101883875,209.4,
919,95,93.0,0.5279926345773535,210.0,
920,98,93.0,0.5803850950929356,210.0,
921,81,93.0,0.827528014269836,210.0,
922,73,93.0,1.1758354851032637,210.0,
923,78,93.0,1.3138575203380336,210.0,
924,2245,2106.0,1.1483820966296525,212.0,
925,849,949.0,0.44421955170241956,214.1,
926,1,42.0,0.2564613225318336,214.4,
927,95,93.0,1.0296144975349657,215.0,
928,98,93.0,1.139128543538183,215.0,
929,81,93.0,1.0770796789798431,215.0,
930,73,93.0,1.0404874261396602,215.0,136.0
931,78,93.0,1.0362528264971083,215.0,
932,849,949.0,0.5159819145267132,219.1,
933,1,42.0,0.227490034857422,219.4,
934,95,93.0,0.9544263904325042,220.0,
935,98,93.0,0.8895038397294184,220.0,137.0
936,81,93.0,0.8512227063971621,220.0,
