,id,leader_string,DTW string,time,string_number
937,73,93.0,0.8420563552636552,220.0,
938,78,93.0,0.601348395136782,220.0,
939,244,64.0,0.573400167241847,222.8,
940,849,949.0,0.9783887203648781,224.1,
941,1,42.0,0.22794318552369108,224.4,
942,539,75.0,1.4339786391938891,224.8,
943,95,93.0,0.41748269779683217,225.0,
944,98,93.0,0.2789203052587069,225.0,
945,81,93.0,0.4656290020782853,225.0,
946,73,93.0,0.41374839092470267,225.0,
947,78,93.0,0.7890150692634909,225.0,
948,244,64.0,0.23230975753836658,227.8,
949,849,949.0,0.8251357326554632,229.1,
950,1,42.0,0.34264464538140693,229.4,
951,539,75.0,0.9556706786730145,229.8,138.0
952,95,93.0,0.40772018195498155,230.0,
953,98,93.0,0.2647313727968142,230.0,
954,81,93.0,0.421686733652316,230.0,139.0
955,73,93.0,0.4992569865108194,230.0,
956,78,93.0,0.4001354849404552,230.0,
957,949,2735.0,3.03067121161966,230.4,
958,244,64.0,0.16145878640228686,232.8,
959,849,949.0,1.0637620249619841,234.1,
960,1,42.0,0.3266898071254683,234.4,
961,539,75.0,1.0046171710352818,234.8,
962,95,93.0,0.5952024326440952,235.0,
963,98,93.0,0.3805709323217264,235.0,
964,81,93.0,0.5205092090790389,235.0,
965,73,93.0,0.3424123320226418,235.0,
966,78,93.0,0.705882231162986,235.0,
967,949,2735.0,3.1507605280355433,235.4,140.0
968,244,64.0,0.2057421893540465,237.8,140.0
969,849,949.0,0.6445472517459498,239.1,
970,1,42.0,0.330989646587548,239.4,
971,95,93.0,0.9873799760919014,240.0,
972,98,93.0,0.9295923829957413,240.0,
973,81,93.0,0.6591277315780784,240.0,
974,73,93.0,0.6028155583799557,240.0,
975,78,93.0,0.540534314853403,240.0,
976,244,64.0,0.16559420886239945,242.8,
977,849,949.0,0.7759009257649719,244.1,
978,1,42.0,0.37445621609968466,244.4,
979,95,93.0,0.43837195950027025,245.0,
980,98,93.0,0.4677952448234083,245.0,
981,81,93.0,0.5442297326992607,245.0,
982,73,93.0,0.5333180066968036,245.0,141.0
983,78,93.0,0.3684272572789651,245.0,
984,244,64.0,0.30137128392986545,247.8,
985,849,949.0,0.9902056447761657,249.1,
986,1,42.0,0.3642699481218474,249.4,
987,95,93.0,0.7006891658768172,250.0,
988,98,93.0,0.7449710721949399,250.0,
989,81,93.0,0.422297711618765,250.0,
990,73,93.0,0.4984283949162563,250.0,
991,78,93.0,0.10828461988520803,250.0,
992,244,64.0,0.1523517395424719,252.8,
993,849,949.0,0.567163821841313,254.1,
994,1,42.0,0.6168450417982443,254.4,
995,95,93.0,0.5227777534726054,255.0,
996,98,93.0,0.6509168510963768,255.0,142.0
997,81,93.0,0.6882404052590481,255.0,
998,73,93.0,0.8972147363565653,255.0,
999,78,93.0,0.8118617277401485,255.0,
1000,244,64.0,0.16093891248437436,257.8,
1001,849,949.0,0.43305655042967534,259.1,
1002,1,42.0,0.8964834968098263,259.4,
1003,397,2735.0,1.4329741718837314,259.9,
1004,95,93.0,0.5244242187326483,260.0,
1005,98,93.0,0.5754603372467517,260.0,
1006,81,93.0,0.8540901386007654,260.0,
1007,73,93.0,1.0743647112991597,260.0,143.0
1008,78,93.0,1.1802301698458957,260.0,
1009,244,64.0,0.10656117605559513,262.8,
1010,849,949.0,0.4925490073424157,264.1,
1011,1,42.0,1.1616175979320769,264.4,
1012,397,2735.0,0.4127636258023501,264.9,144.0
1013,95,93.0,0.5430574120141423,265.0,
1014,81,98.0,0.8302131188830143,265.0,
1015,73,98.0,1.417350046148131,265.0,
1016,78,98.0,1.672861971116251,265.0,
1017,244,64.0,0.10541011260643035,267.8,
1018,849,949.0,0.630337928399399,269.1,
1019,1,42.0,0.6210280832154361,269.4,
1020,397,2735.0,0.9006879209370694,269.9,
1021,81,98.0,0.8746647945604328,270.0,
1022,73,98.0,1.8162140119332766,270.0,
1023,78,98.0,1.971053350543604,270.0,
1024,244,64.0,0.16602149712280798,272.8,
1025,1961,19.0,1.21752564091427,273.3,145.0
1026,284,19.0,0.48387724248948316,273.3,145.0
1027,849,949.0,0.4569315983162244,274.1,
1028,1,42.0,0.6723897856716844,274.4,
1029,397,2735.0,1.4820778965777253,274.9,
1030,73,81.0,0.7385280794335148,275.0,
1031,78,81.0,0.7057041510108558,275.0,146.0
1032,244,64.0,0.17507088047534208,277.8,
1033,1961,19.0,0.6718006391473816,278.3,
1034,284,19.0,0.49534505339203055,278.3,
1035,849,949.0,0.36924756266337544,279.1,
1036,1,42.0,0.6517785343361456,279.4,
1037,397,2735.0,1.469118620841365,279.9,
1038,73,81.0,1.4998973184112878,280.0,
1039,78,81.0,0.7763813614316614,280.0,147.0
1040,1919,4041.0,2.4099875751447795,280.9,
1041,244,64.0,0.2263986395016243,282.8,148.0
1042,1961,19.0,0.22549971452448614,283.3,
1043,284,19.0,0.6328919201603413,283.3,
1044,849,949.0,0.3980056054173475,284.1,
1045,1,42.0,1.4391482715648922,284.4,
1046,397,2735.0,1.4087523370505803,284.9,149.0
1047,73,81.0,1.1389073782056798,285.0,
1048,78,81.0,1.9083313944760345,285.0,
1049,1919,4041.0,3.2088488557152735,285.9,150.0
1050,244,64.0,0.48949385168471626,287.8,
1051,1961,19.0,0.3478938320570343,288.3,
1052,284,19.0,0.32054281142448776,288.3,
1053,849,949.0,0.44993354806391045,289.1,
1054,1,42.0,1.7632874656283708,289.4,151.0
1055,397,2735.0,2.082501937778748,289.9,
1056,73,81.0,0.4693205243142142,290.0,
1057,78,81.0,1.207248266500868,290.0,152.0
1058,1919,4041.0,3.447130285183323,290.9,
1059,1,2019.0,0.9424563212241323,291.2,
1060,244,64.0,1.0234875462583097,292.8,
1061,1961,19.0,0.4619998784348643,293.3,
1062,284,19.0,0.383097993782457,293.3,
1063,849,949.0,0.4430545739020266,294.1,
1064,397,2735.0,1.4997461011419768,294.9,153.0
1065,73,81.0,0.3803916619977191,295.0,153.0
1066,78,81.0,0.8007756636309726,295.0,153.0
1067,1919,4041.0,4.520381421374316,295.9,
1068,1,2019.0,0.9182371550800924,296.2,
1069,244,64.0,0.3323812529071097,297.8,154.0
1070,1961,19.0,0.9460978655737751,298.3,
1071,284,19.0,0.6425845061573194,298.3,155.0
1072,849,949.0,0.5982921530921673,299.1,
1073,78,73.0,0.2825046233364504,300.0,
1074,397,4347.0,1.3108680198076619,300.7,
1075,1,2019.0,0.8826270130292492,301.2,
1076,244,64.0,0.356485387147449,302.8,
1077,1961,19.0,0.9378572648038159,303.3,
1078,284,19.0,0.8016822053413841,303.3,
1079,849,949.0,0.4119690741315313,304.1,
1080,78,73.0,0.27047614643935347,305.0,156.0
1081,1,2019.0,0.9921026536903184,306.2,156.0
1082,244,64.0,0.3852376372313572,307.8,156.0
1083,1961,19.0,0.803978120686879,308.3,
1084,284,19.0,0.8241572257051917,308.3,
1085,849,949.0,0.8023630263133454,309.1,157.0
1086,48,87.0,0.9506904510561273,309.2,
1087,1,2019.0,0.7862214521327243,311.2,158.0
1088,244,64.0,0.4318168942924103,312.8,
1089,1961,19.0,0.9598296549881535,313.3,
1090,284,19.0,0.6930958686329051,313.3,
1091,849,949.0,0.32298517911511454,314.1,
1092,48,87.0,0.7275074550357832,314.2,
1093,244,64.0,0.696831548961823,317.8,
1094,849,949.0,0.32101729177357585,319.1,
1095,48,87.0,0.2753334509449773,319.2,
1096,244,64.0,0.8608022708866685,322.8,
1097,849,949.0,0.25028987537338915,324.1,
1098,244,64.0,0.6727854458401352,327.8,159.0
1099,1,3698.0,0.4554331572587493,329.1,159.0
1100,849,949.0,0.38892001973780715,329.1,159.0
1101,244,64.0,0.7170657564260327,332.8,
1102,849,949.0,0.5742900741850465,334.1,
1103,244,64.0,0.7425175412218461,337.8,
1104,849,949.0,0.5873148333996803,339.1,
1105,244,64.0,0.7020691981400098,342.8,
1106,849,949.0,0.355647083847576,344.1,
1107,244,64.0,0.7101033522658232,347.8,
1108,849,949.0,1.830756100405777,349.1,
1109,1674,2000.0,0.35178228205650514,352.0,
1110,244,64.0,0.6011915801986343,352.8,
1111,849,949.0,1.8637609292546284,354.1,
1112,4562,2698.0,0.6104954627646593,376.0,
1113,1674,2000.0,1.072033486838306,377.0,
1114,4562,2698.0,0.2508476114709224,381.0,160.0
1115,1674,2000.0,1.1906052075574063,382.0,160.0
1116,4562,2698.0,0.2835281437750242,386.0,
1117,1674,2000.0,1.217680488634606,387.0,
1118,4562,2698.0,0.32428545013179044,391.0,
1119,1674,2000.0,1.2146381671691096,392.0,
1120,4562,2698.0,0.28083555538641486,396.0,
1121,1674,2000.0,1.5565040691093197,397.0,
1122,2698,4347.0,0.7281138667987821,401.0,
1123,4562,4347.0,0.6966507705157131,401.0,
1124,1674,2000.0,4.595967654895969,402.0,
1125,2857,4041.0,1.291744889800787,403.3,
1126,2698,4347.0,0.3271864114503863,406.0,161.0
1127,4562,4347.0,0.26444727993324213,406.0,
1128,1674,2000.0,9.141454136321995,407.0,
1129,931,5082.0,7.66332143528086,407.3,
1130,2857,4041.0,0.8730799861690431,408.3,
1131,4562,2698.0,0.3333176109184021,411.0,
1132,931,5082.0,10.628196566572717,412.3,162.0
1133,2857,4041.0,1.9181663398171644,413.3,162.0
1134,6772,6808.0,0.34495929366474054,415.6,
1135,4562,2698.0,0.34586971701106856,416.0,
1136,6799,6811.0,0.517092685247865,416.1,
1137,6760,6816.0,0.19963503157843523,416.5,
1138,931,5082.0,13.165764013941232,417.3,
1139,6808,6869.0,0.4969307540020736,418.3,
1140,2857,4041.0,2.2368571099792356,418.3,
1141,2698,4347.0,0.2573133634147699,421.0,
1142,4562,4347.0,0.24665523713093881,421.0,
1143,6799,6811.0,0.4880711577305854,421.1,163.0
1144,6760,6816.0,0.2419137172104425,421.5,
1145,6808,6869.0,0.7970277684597021,423.3,
1146,2857,4041.0,2.810853538401394,423.3,164.0
1147,2698,4347.0,0.16889924474289073,426.0,
1148,4562,4347.0,0.33527660224197564,426.0,
1149,6799,6811.0,0.5653598277759319,426.1,
1150,6760,6816.0,0.2250423259878957,426.5,
1151,6872,7092.0,0.17068769192577984,428.1,
1152,6808,6869.0,0.6939868187494357,428.3,165.0
1153,2857,4041.0,2.9436527540584256,428.3,165.0
1154,397,2857.0,1.206764669597962,429.5,
1155,7000,7184.0,0.2003621629580203,430.7,
1156,2698,4347.0,0.4235298492903428,431.0,
1157,4562,4347.0,0.4823182982232658,431.0,
1158,6799,6811.0,0.44713002027817267,431.1,
1159,6760,6816.0,0.9012732001661726,431.5,
1160,6808,6869.0,0.4552744023507021,433.3,
1161,2857,4041.0,2.8491459296402843,433.3,
1162,397,2857.0,0.8815553378311367,434.5,
1163,7000,7184.0,0.3263118041505624,435.7,
1164,4562,2698.0,0.3131235828502726,436.0,166.0
1165,6799,6811.0,0.4787882622532254,436.1,
1166,6760,6816.0,0.39465441774360005,436.5,
1167,6916,6946.0,1.365810657728654,436.8,
1168,6808,6869.0,0.3761319789057016,438.3,
1169,397,2857.0,0.9126046678337266,439.5,
1170,7000,7184.0,0.3482179030416361,440.7,167.0
1171,2698,4347.0,1.1150022491226412,441.0,
1172,4562,4347.0,1.7094434408846493,441.0,
1173,6799,6811.0,0.39006814923076394,441.1,
1174,6760,6816.0,0.23619227217069555,441.5,
1175,6916,6946.0,0.9314525037717389,441.8,168.0
1176,6808,6869.0,0.5186671451803565,443.3,168.0
1177,397,2857.0,1.3541153068347316,444.5,
1178,7000,7184.0,0.3261413204046787,445.7,
1179,2698,4347.0,1.114360083148657,446.0,
1180,4562,4347.0,1.653947991184621,446.0,
1181,6799,6811.0,0.6337125657537891,446.1,
1182,6760,6816.0,0.22350315722933609,446.5,
1183,6916,6946.0,0.9656509376403153,446.8,
1184,6808,6869.0,0.33723934451671006,448.3,
1185,397,2857.0,0.8883561519121753,449.5,
1186,7000,7184.0,0.3384873880904556,450.7,
1187,2698,4347.0,1.114668697861584,451.0,
1188,4562,4347.0,1.6537198514229965,451.0,
1189,6799,6811.0,0.4786803195885891,451.1,
1190,6760,6816.0,0.23237778538626644,451.5,
1191,6916,6946.0,0.41163330166597245,451.8,
1192,6808,6869.0,0.4246231480715555,453.3,
1193,397,2857.0,0.7508374828356444,454.5,
1194,7000,7184.0,0.27996360756395405,455.7,
1195,2698,4347.0,1.1391131453399115,456.0,
1196,4562,4347.0,1.6615379066986056,456.0,
1197,6799,6811.0,0.6886461277616657,456.1,169.0
1198,6760,6816.0,0.25449700743287546,456.5,
1199,6916,6946.0,0.4261575509073773,456.8,
1200,6808,6869.0,0.3323563513938444,458.3,
1201,7000,7184.0,0.3694339619625881,460.7,
1202,6799,6811.0,0.1445068486428145,461.1,
1203,6760,6816.0,0.529691252213478,461.5,
1204,6916,6946.0,0.5864210533087416,461.8,
1205,85,94.0,0.782723728568644,15.0,
1206,91,94.0,0.8942634984960359,15.0,
1207,103,94.0,1.175606982221191,15.0,
1208,83,82.0,0.39300902195435333,15.0,
1209,77,82.0,0.7201258347845745,15.0,
1210,68,82.0,1.095241338619227,15.0,
1211,66,82.0,1.9227633619676343,15.0,
1212,69,82.0,1.3761625944168985,15.0,
1213,75,82.0,1.3676314749214615,15.0,
1214,52,82.0,2.992642018751962,15.0,
1215,57,82.0,3.8535890758363958,15.0,
1216,64,82.0,4.5845200257115915,15.0,
1217,61,82.0,4.241560980594636,15.0,
1218,85,94.0,0.6047678040247071,20.0,170.0
1219,91,94.0,0.6583258884887164,20.0,
1220,103,94.0,1.059797980050709,20.0,
1221,83,82.0,0.5732393948871904,20.0,
1222,77,82.0,0.8103824763581282,20.0,
1223,68,82.0,0.7147645784765447,20.0,
1224,66,82.0,1.0121602947027641,20.0,
1225,69,82.0,0.7474847458548595,20.0,
1226,75,82.0,0.8383036110885049,20.0,
1227,57,52.0,0.9988194388842863,20.0,
1228,64,52.0,1.336011091815372,20.0,
1229,61,52.0,1.1435171029598012,20.0,
1230,91,85.0,0.28448212148429913,25.0,
1231,103,85.0,0.5465801508981477,25.0,
1232,83,82.0,0.4684550737209661,25.0,
1233,77,82.0,1.38532938515672,25.0,
1234,68,82.0,0.7340989048105536,25.0,
1235,66,82.0,0.8730200332593102,25.0,
1236,69,82.0,1.2762164230210495,25.0,
1237,75,82.0,0.8640667356894101,25.0,
1238,57,52.0,1.6677765101041686,25.0,
1239,64,52.0,2.2210833039116054,25.0,171.0
1240,61,52.0,1.8803342283364342,25.0,
1241,91,85.0,0.24192954717436216,30.0,
1242,103,85.0,0.49349702095692893,30.0,
1243,82,85.0,1.420405864182444,30.0,
1244,83,85.0,1.762893043405504,30.0,
1245,77,85.0,2.357353133983081,30.0,
1246,68,85.0,2.0957803406888735,30.0,
1247,66,85.0,2.154481165001188,30.0,
1248,69,85.0,2.097472348628629,30.0,
1249,75,85.0,2.2222748584437464,30.0,
1250,57,52.0,0.9638889191264582,30.0,
1251,64,52.0,1.4134415389883717,30.0,
1252,61,52.0,1.2368677368543626,30.0,
1253,91,85.0,0.2920990648426861,35.0,
1254,103,85.0,0.4462107576835315,35.0,172.0
1255,82,85.0,0.6354898483174607,35.0,
1256,83,85.0,1.0691979858261773,35.0,
1257,77,85.0,1.2174963936723424,35.0,
1258,68,85.0,0.9165918489882116,35.0,173.0
1259,66,85.0,0.944056827358786,35.0,
1260,69,85.0,0.9801272829859815,35.0,
1261,75,85.0,1.3513371786170831,35.0,
1262,57,52.0,1.1482469362056664,35.0,
1263,64,52.0,1.803952825489687,35.0,
1264,61,52.0,2.0518717582522976,35.0,
1265,91,85.0,0.3934186537002662,40.0,
1266,103,85.0,0.5255006630855974,40.0,
1267,82,85.0,0.7116195005011186,40.0,
1268,83,85.0,1.0714535062440087,40.0,
1269,77,85.0,1.153128674163945,40.0,174.0
1270,68,85.0,0.9557494262563644,40.0,
1271,66,85.0,0.8654868296140313,40.0,
1272,69,85.0,0.9442591336452949,40.0,
1273,75,85.0,1.2892806643579438,40.0,
1274,52,85.0,0.6375428028218124,40.0,
1275,57,85.0,0.5935728726947146,40.0,
1276,64,85.0,1.1070359839565846,40.0,
1277,61,85.0,1.10849774765533,40.0,
1278,91,85.0,0.4103159021723625,45.0,175.0
1279,103,85.0,0.3907078895850717,45.0,
1280,82,85.0,0.2484947990298886,45.0,
1281,83,85.0,0.6741275747650358,45.0,
1282,77,85.0,0.5325611499781095,45.0,176.0
1283,68,85.0,0.413682917533004,45.0,
1284,66,85.0,0.863698501219177,45.0,
1285,69,85.0,0.6474801912588817,45.0,
1286,75,85.0,0.9320623186789382,45.0,
1287,57,52.0,0.5764791424148615,45.0,
1288,64,52.0,0.9948461318852696,45.0,177.0
1289,61,52.0,1.5572606354827863,45.0,
1290,91,85.0,0.5828283366460848,50.0,
1291,103,85.0,0.3518002384522518,50.0,
1292,82,85.0,0.5481069518135034,50.0,
1293,83,85.0,0.5736329085365253,50.0,178.0
1294,77,85.0,0.7073849939781162,50.0,
1295,68,85.0,0.7255764269148355,50.0,
1296,66,85.0,0.9243278553053172,50.0,
1297,69,85.0,0.6977791414768206,50.0,
1298,75,85.0,0.9579511761625809,50.0,
1299,57,52.0,0.7255758115613946,50.0,
1300,64,52.0,0.7673206889227725,50.0,179.0
1301,61,52.0,0.6357322529846714,50.0,
1302,91,85.0,0.36428997655923456,55.0,
1303,103,85.0,0.34609014268369664,55.0,
1304,82,85.0,0.3712108423004459,55.0,
1305,83,85.0,0.9223109513018671,55.0,
1306,77,85.0,0.9858391270956908,55.0,
1307,68,85.0,0.8462820277552782,55.0,
1308,66,85.0,0.8339655086136717,55.0,
1309,69,85.0,0.6957273936325957,55.0,
1310,75,85.0,0.8692532432873754,55.0,180.0
1311,52,85.0,0.8817127191144927,55.0,
1312,57,85.0,0.6084978701886372,55.0,
1313,64,85.0,0.6710392633841525,55.0,
1314,61,85.0,0.25087089756005454,55.0,
1315,537,540.0,0.4338045288030708,57.2,181.0
1316,91,85.0,0.3076760567198929,60.0,
1317,103,85.0,0.36003508529655437,60.0,
1318,82,85.0,0.32768934833199986,60.0,
1319,83,85.0,0.7551947731760568,60.0,
1320,77,85.0,0.7374881132302632,60.0,
1321,68,85.0,0.6677553592576801,60.0,
1322,66,85.0,0.5918033980413435,60.0,182.0
1323,69,85.0,0.6822058905407036,60.0,
1324,75,85.0,0.7503785919370619,60.0,
1325,52,85.0,0.6648238074071602,60.0,
1326,57,85.0,0.4149440865201232,60.0,
1327,64,85.0,0.671919090960531,60.0,
1328,61,85.0,0.6367858552943778,60.0,
1329,537,540.0,0.49782203581388446,62.2,
1330,91,85.0,0.5649108476172352,65.0,
1331,103,85.0,0.4655116477492664,65.0,
1332,82,85.0,0.5412792823208643,65.0,
1333,83,85.0,0.7531242242753213,65.0,
1334,77,85.0,0.7333064365772122,65.0,
1335,68,85.0,0.6684751614651653,65.0,
1336,66,85.0,0.4250295362903834,65.0,183.0
1337,69,85.0,0.4470005163039192,65.0,
1338,75,85.0,0.44411524259096397,65.0,
1339,52,85.0,1.2233785767605723,65.0,
1340,57,85.0,0.6775873732600558,65.0,
1341,64,85.0,0.7855589432551502,65.0,
1342,61,85.0,0.3372165048435677,65.0,
1343,91,85.0,0.3832490703992675,70.0,184.0
1344,103,85.0,0.27720291161632016,70.0,
1345,82,85.0,0.3600115616760801,70.0,
1346,83,85.0,0.7517022256164339,70.0,
1347,77,85.0,0.7728965189092216,70.0,
1348,68,85.0,1.047288129881103,70.0,185.0
1349,66,85.0,1.416952112858251,70.0,
1350,69,85.0,1.3510777265211795,70.0,
1351,75,85.0,1.056775000863905,70.0,
1352,52,85.0,0.7153757940146875,70.0,
1353,57,85.0,0.4731397595963267,70.0,
1354,64,85.0,0.6636084215672897,70.0,
1355,61,85.0,0.1817063742707463,70.0,
1356,91,85.0,0.23567249363232484,75.0,
1357,103,85.0,0.30546218663169633,75.0,186.0
1358,82,85.0,0.5197195521157527,75.0,
1359,83,85.0,0.9315380262601111,75.0,
1360,77,85.0,0.7822058660014733,75.0,
1361,68,85.0,0.7582705885126478,75.0,
1362,66,85.0,0.7793314849012388,75.0,
1363,69,85.0,0.41698204229148655,75.0,
1364,75,85.0,0.40148325055850603,75.0,187.0
1365,57,52.0,0.25771462118379374,75.0,
1366,91,85.0,0.5508452625021295,80.0,
1367,103,85.0,0.5713377503969111,80.0,
1368,82,85.0,0.6539072594639121,80.0,
1369,83,85.0,1.087271462341287,80.0,
1370,77,85.0,1.043762883253483,80.0,188.0
1371,68,85.0,1.1078482893665007,80.0,188.0
1372,69,66.0,0.2829835392705485,80.0,
1373,75,66.0,0.3377023974481067,80.0,
1374,52,66.0,1.831436449400218,80.0,
1375,57,66.0,2.6787804150484065,80.0,
1376,91,85.0,0.27784446775638283,85.0,
1377,103,85.0,0.49873977391405233,85.0,
1378,82,85.0,0.9671821575412154,85.0,
1379,83,85.0,1.812368361741264,85.0,
1380,77,85.0,1.8231667207054698,85.0,189.0
1381,68,85.0,1.6569662821538274,85.0,
1382,66,85.0,1.585878220819323,85.0,
1383,69,85.0,1.461121996521405,85.0,
1384,75,85.0,1.5238229066777913,85.0,
1385,52,85.0,2.659987255459697,85.0,
1386,57,85.0,3.478082073582052,85.0,
1387,91,85.0,0.6414305994706296,90.0,
1388,103,85.0,0.445215313816367,90.0,190.0
1389,82,85.0,0.5619083539635914,90.0,
1390,83,85.0,0.749557172506359,90.0,
1391,77,85.0,0.7120597780518341,90.0,
1392,68,85.0,1.319498215226401,90.0,
1393,66,85.0,1.674802304679912,90.0,
1394,69,85.0,1.8014397853159925,90.0,
1395,75,85.0,1.8704357224037635,90.0,191.0
1396,57,52.0,1.1168507195342403,90.0,191.0
1397,91,85.0,0.44052701825860063,95.0,
1398,103,85.0,0.49346156636931326,95.0,
1399,82,85.0,0.8281842208431888,95.0,
1400,83,85.0,1.2941009848719902,95.0,
1401,77,85.0,1.5748497008624407,95.0,
1402,68,85.0,2.2646395647328728,95.0,
1403,66,85.0,2.6890502694087344,95.0,
