,id,leader_string,DTW string,time,string_number
1404,69,85.0,2.48182986787995,95.0,
1405,75,85.0,2.7432792052558224,95.0,192.0
1406,57,52.0,1.13416634753759,95.0,
1407,91,85.0,0.23313632216080687,100.0,
1408,103,85.0,0.48256557259485505,100.0,
1409,82,85.0,0.567667790337086,100.0,
1410,83,85.0,0.5628529666161884,100.0,
1411,77,85.0,0.5039912526959357,100.0,
1412,68,85.0,1.4682229208987603,100.0,193.0
1413,66,85.0,2.7389283115986074,100.0,
1414,69,85.0,2.069848195804766,100.0,
1415,75,85.0,2.0206577773182177,100.0,
1416,57,52.0,1.2619373603486268,100.0,
1417,91,85.0,0.2399209583521216,105.0,
1418,103,85.0,0.33978687257773693,105.0,
1419,82,85.0,0.37909164136824064,105.0,194.0
1420,83,85.0,0.5479385591106324,105.0,194.0
1421,77,85.0,0.6680629128032105,105.0,
1422,68,85.0,1.4519196321349939,105.0,
1423,66,85.0,1.521661075985432,105.0,
1424,69,85.0,1.3726177106640198,105.0,
1425,75,85.0,1.4131891597217938,105.0,
1426,91,85.0,0.4198204373512797,110.0,
1427,103,85.0,0.29007128432210166,110.0,
1428,82,85.0,0.4582927504906573,110.0,
1429,83,85.0,0.84878591852709,110.0,195.0
1430,77,85.0,0.6951824835617034,110.0,
1431,68,85.0,0.7641766274913954,110.0,
1432,66,85.0,1.5502560824482698,110.0,
1433,69,85.0,1.8660869030043068,110.0,
1434,75,85.0,1.3736907523121338,110.0,196.0
1435,52,85.0,1.6748321486304047,110.0,196.0
1436,57,85.0,2.351878125023896,110.0,
1437,91,85.0,0.3633713187179989,115.0,
1438,103,85.0,0.9587974403370053,115.0,
1439,82,85.0,1.2157096760812593,115.0,
1440,83,85.0,1.871741793734489,115.0,
1441,77,85.0,1.9442711630233396,115.0,
1442,68,85.0,1.8337852207496537,115.0,197.0
1443,66,85.0,1.973227786407323,115.0,197.0
1444,69,85.0,1.5472100103368238,115.0,
1445,75,85.0,1.4632287161418405,115.0,
1446,52,85.0,1.0534407952787421,115.0,
1447,57,85.0,1.8862693024496864,115.0,
1448,91,85.0,0.6632511671487685,120.0,
1449,103,85.0,1.142741548465767,120.0,
1450,82,85.0,0.8574287806704932,120.0,
1451,83,85.0,1.2657773032846114,120.0,198.0
1452,77,85.0,1.8281988262715814,120.0,
1453,68,85.0,1.0839437288987255,120.0,
1454,66,85.0,1.0941832560152591,120.0,
1455,69,85.0,1.0075994574478941,120.0,
1456,75,85.0,1.5021168869580168,120.0,199.0
1457,57,52.0,0.2523131131214653,120.0,199.0
1458,91,85.0,0.5684574116821766,125.0,
1459,103,85.0,1.2346665861681902,125.0,
1460,82,85.0,1.614689943866321,125.0,
1461,83,85.0,1.1942623176019016,125.0,
1462,77,85.0,1.6507810505906573,125.0,
1463,68,85.0,1.9047865833124082,125.0,
1464,66,85.0,2.345346098547588,125.0,
1465,69,85.0,2.141371768434647,125.0,
1466,75,85.0,2.3626315482326707,125.0,
1467,57,52.0,1.0001472770294189,125.0,
1468,91,85.0,0.6714157678351091,130.0,
1469,103,85.0,1.265293902695707,130.0,
1470,82,85.0,1.4076968674715387,130.0,
1471,83,85.0,1.1057401485673737,130.0,200.0
1472,77,85.0,1.0991383617149884,130.0,
1473,68,85.0,1.1122097893206024,130.0,
1474,66,85.0,1.3105077813893546,130.0,
1475,69,85.0,1.2733297686316671,130.0,
1476,75,85.0,1.6901069102056354,130.0,201.0
1477,52,85.0,1.7833691477800138,130.0,201.0
1478,57,85.0,1.9431958348111964,130.0,
1479,91,85.0,0.6449394665759529,135.0,
1480,103,85.0,1.2573805074240667,135.0,
1481,82,85.0,1.3220340576479626,135.0,
1482,83,85.0,1.3744675719498167,135.0,
1483,77,85.0,1.662981632672982,135.0,
1484,68,85.0,1.4572262478929756,135.0,
1485,66,85.0,1.609904330701356,135.0,
1486,69,85.0,1.561316107011241,135.0,
1487,75,85.0,2.159380531697243,135.0,
1488,52,85.0,2.4761536948322176,135.0,
1489,57,85.0,2.7394760176014934,135.0,
1490,2090,2104.0,0.23371660895374266,136.4,
1491,91,85.0,0.7117906421427972,140.0,
1492,103,85.0,1.450945698427261,140.0,202.0
1493,82,85.0,1.2922490860549787,140.0,
1494,83,85.0,1.0646680695791935,140.0,
1495,77,85.0,1.1110475888288744,140.0,
1496,68,85.0,1.186144956662314,140.0,
1497,66,85.0,1.5454077666369344,140.0,
1498,69,85.0,1.3125794043226457,140.0,203.0
1499,75,85.0,2.0952071183081795,140.0,
1500,52,85.0,2.136832744512301,140.0,
1501,57,85.0,2.5979338354852457,140.0,
1502,2090,2104.0,0.3041516814930136,141.4,
1503,2104,2040.0,0.3211960745392121,142.0,
1504,91,85.0,0.6598950829102991,145.0,
1505,103,85.0,1.1854887672174195,145.0,
1506,82,85.0,1.3158584477517643,145.0,
1507,83,85.0,1.0115932316060825,145.0,
1508,77,85.0,1.1392402289107515,145.0,
1509,68,85.0,0.9726759554722766,145.0,
1510,66,85.0,1.1433142416752065,145.0,
1511,69,85.0,1.2802225453423455,145.0,
1512,75,85.0,1.8569716352993966,145.0,
1513,52,85.0,2.2058295003896973,145.0,
1514,57,85.0,2.170796595971131,145.0,
1515,2104,2040.0,0.2613586090575348,147.0,
1516,91,85.0,0.552511759148612,150.0,
1517,103,85.0,1.0382738421217101,150.0,
1518,82,85.0,1.43026021294753,150.0,204.0
1519,83,85.0,0.9084542543095075,150.0,
1520,77,85.0,0.81609706246475,150.0,
1521,68,85.0,0.873133774481383,150.0,
1522,66,85.0,0.8350576466750269,150.0,
1523,69,85.0,0.9507402459021118,150.0,205.0
1524,75,85.0,1.3131821489972497,150.0,205.0
1525,52,85.0,1.4988733523278552,150.0,
1526,57,85.0,1.5336723678534094,150.0,
1527,2104,2040.0,0.24150382838355872,152.0,
1528,91,85.0,0.4374651317084789,155.0,
1529,103,85.0,0.46801682521384536,155.0,
1530,82,85.0,0.4903849082170754,155.0,
1531,83,85.0,0.28580724697166454,155.0,
1532,77,85.0,0.33095928389116647,155.0,
1533,68,85.0,0.38313140385259437,155.0,
1534,66,85.0,0.5632148663181994,155.0,
1535,69,85.0,0.5507599764266407,155.0,
1536,75,85.0,0.9456599132778162,155.0,
1537,52,85.0,1.5479201794038426,155.0,
1538,57,85.0,1.3609914583491856,155.0,
1539,2104,2040.0,0.3220949536233675,157.0,
1540,91,85.0,0.5383198819306397,160.0,
1541,103,85.0,0.8072275916602561,160.0,
1542,82,85.0,0.4467434522187697,160.0,
1543,83,85.0,0.2346855122164923,160.0,
1544,77,85.0,0.2304921447098787,160.0,
1545,68,85.0,0.2564390467334456,160.0,
1546,66,85.0,0.3363716456675823,160.0,
1547,69,85.0,0.3729992018915537,160.0,
1548,75,85.0,0.8094006876530463,160.0,
1549,52,85.0,1.5208470930897287,160.0,
1550,57,85.0,1.6385000244695733,160.0,
1551,2104,2040.0,0.3286189238680696,162.0,
1552,91,85.0,0.29247009075501573,165.0,
1553,103,85.0,0.29226327286939124,165.0,
1554,82,85.0,0.45268498940773305,165.0,
1555,83,85.0,0.6306771923277593,165.0,
1556,77,85.0,0.2907382725351411,165.0,
1557,68,85.0,0.2725625123912221,165.0,206.0
1558,66,85.0,0.5506133115210601,165.0,206.0
1559,69,85.0,0.8282002298411593,165.0,
1560,75,85.0,0.9799426343249843,165.0,207.0
1561,52,85.0,1.6148650358279817,165.0,207.0
1562,57,85.0,2.116696683652355,165.0,
1563,2104,2040.0,0.2202504867119441,167.0,
1564,2017,1062.0,0.831765166123965,169.8,
1565,82,103.0,0.1517825421005939,170.0,
1566,83,103.0,0.2571202280518506,170.0,
1567,77,103.0,0.26093523363432564,170.0,
1568,68,103.0,0.4228192977052601,170.0,
1569,66,103.0,0.6985506251909385,170.0,
1570,69,103.0,0.9681697358728003,170.0,
1571,52,75.0,1.4028266735122337,170.0,208.0
1572,57,75.0,2.8427838237775385,170.0,
1573,2104,2040.0,0.3087705826299918,172.0,
1574,2017,1062.0,0.503270809187149,174.8,209.0
1575,83,82.0,0.31972676490234897,175.0,209.0
1576,77,82.0,0.23045598938089376,175.0,209.0
1577,68,82.0,0.5702471442924981,175.0,
1578,66,82.0,0.840037761411731,175.0,210.0
1579,69,82.0,1.2637089954119272,175.0,
1580,52,75.0,1.5978160349642594,175.0,
1581,57,75.0,2.4047331612358454,175.0,
1582,2841,2484.0,0.48216404355210746,176.9,
1583,2104,2040.0,0.14476664170774128,177.0,
1584,2017,1062.0,0.5765988604730725,179.8,211.0
1585,68,77.0,0.47585411236022446,180.0,
1586,66,77.0,0.8358556462009986,180.0,212.0
1587,69,77.0,1.3027484029835503,180.0,
1588,2841,2484.0,0.5264162383903066,181.9,213.0
1589,2104,2040.0,0.1737295703374512,182.0,213.0
1590,2017,1062.0,0.5062511131772448,184.8,213.0
1591,66,68.0,0.4000961190949452,185.0,213.0
1592,69,68.0,0.8797100002720887,185.0,
1593,2841,2484.0,0.4809591235194851,186.9,
1594,2104,2040.0,0.19784805138299638,187.0,214.0
1595,2017,1062.0,0.9534445800578009,189.8,
1596,69,66.0,0.29058158116850596,190.0,
1597,2841,2484.0,0.4441694878859077,191.9,
1598,2104,2040.0,0.280037674121918,192.0,215.0
1599,2017,1062.0,0.5677346302681382,194.8,
1600,2841,2484.0,0.31388078964310756,196.9,216.0
1601,2104,2040.0,0.2260114221944219,197.0,
1602,2017,1062.0,0.1821359031445611,199.8,217.0
1603,2841,2484.0,0.0874434732205124,201.9,217.0
1604,2104,2040.0,0.48663106652927934,202.0,217.0
1605,2017,1062.0,0.9448606212539657,204.8,217.0
1606,2841,2484.0,0.2537658869229551,206.9,
1607,2104,2040.0,0.2683665409401741,207.0,
1608,2017,1062.0,1.0052009758566962,209.8,218.0
1609,2841,2484.0,0.26477675434511566,211.9,
1610,2104,2040.0,0.4524012668984266,212.0,
1611,2017,1062.0,0.9886430419630815,214.8,
1612,2841,2484.0,0.3158215944431345,216.9,
1613,2104,2040.0,0.06304213455683845,217.0,219.0
1614,942,2015.0,0.7757011137457315,217.7,
1615,2017,1062.0,1.2730632859041364,219.8,
1616,2841,2484.0,0.3754268287180378,221.9,
1617,2104,2040.0,0.5393077745181015,222.0,220.0
1618,942,2015.0,0.47462070143678275,222.7,220.0
1619,2017,1062.0,1.1563428366024515,224.8,220.0
1620,2841,2484.0,0.15513271851572016,226.9,220.0
1621,2104,2040.0,0.5501678850455636,227.0,
1622,942,2015.0,0.5158596249425738,227.7,
1623,2017,1062.0,1.085105113582617,229.8,
1624,2841,2484.0,0.17929036377399232,231.9,
1625,2104,2040.0,0.5160637801263792,232.0,
1626,942,2015.0,0.7615807629898957,232.7,
1627,2017,1062.0,0.38871866492535645,234.8,221.0
1628,2841,2484.0,1.3762990487466173,236.9,
1629,2104,2040.0,0.3986689778959754,237.0,222.0
1630,942,2015.0,0.33850426775060893,237.7,
1631,2390,1008.0,0.822601532930985,239.5,223.0
1632,2017,1062.0,0.587306510256715,239.8,
1633,2841,2484.0,0.18172023655566258,241.9,224.0
1634,2104,2040.0,0.5535888914763605,242.0,224.0
1635,942,2015.0,0.19300661415146886,242.7,
1636,2390,1008.0,0.9611929794838879,244.5,
1637,2017,1062.0,0.3901065983945712,244.8,
1638,2841,2484.0,0.3875789870615381,246.9,
1639,2104,2040.0,0.3665828038921413,247.0,
1640,942,2015.0,0.6909586261332373,247.7,
1641,2390,1008.0,0.5196500172938735,249.5,
1642,2017,1062.0,0.1494961813863797,249.8,
1643,2841,2484.0,0.25647807365205383,251.9,
1644,2104,2040.0,0.373618374665954,252.0,
1645,942,2015.0,1.1007318295952935,252.7,
1646,2390,1008.0,0.5994461049811235,254.5,225.0
1647,2017,1062.0,0.5094031697527148,254.8,
1648,2841,2484.0,0.22730804303772467,256.9,226.0
1649,2104,2040.0,0.5090877300992649,257.0,
1650,942,2015.0,1.2862258284802748,257.7,227.0
1651,2390,1008.0,0.36196942249139225,259.5,227.0
1652,2017,1062.0,0.16441491115726808,259.8,
1653,2841,2484.0,0.4548688492499866,261.9,
1654,2104,2040.0,0.13664029814637368,262.0,
1655,942,2015.0,1.0939131962155613,262.7,
1656,2390,1008.0,0.28767340790753015,264.5,
1657,2017,1062.0,0.18551524467209562,264.8,
1658,2841,2484.0,0.8440660603548434,266.9,
1659,2104,2040.0,0.6701465785282453,267.0,
1660,2390,1008.0,0.6338123898077956,269.5,
1661,2017,1062.0,0.5146878124049388,269.8,
1662,2841,2484.0,0.5408788810450877,271.9,228.0
1663,2104,2040.0,0.8011991676674741,272.0,
1664,2592,3926.0,1.7107894727577972,272.0,229.0
1665,2390,1008.0,0.3229696267286529,274.5,
1666,2017,1062.0,0.19361281434804117,274.8,230.0
1667,2841,2484.0,0.5630777043862433,276.9,230.0
1668,2104,2040.0,0.37510772434133893,277.0,
1669,2390,1008.0,0.2998830199100248,279.5,
1670,2017,1062.0,0.16886271792634674,279.8,
1671,2841,2484.0,0.6848109140950355,281.9,
1672,2104,2040.0,1.1477802389697844,282.0,
1673,2592,3926.0,1.4363610600983572,282.0,231.0
1674,2390,1008.0,0.7604427022526077,284.5,
1675,2017,1062.0,0.3837077390073228,284.8,
1676,2841,2484.0,0.6952725000424455,286.9,
1677,2104,2040.0,1.4299358643317903,287.0,
1678,2390,1008.0,0.56057689186132,289.5,
1679,2017,1062.0,0.08168902083779646,289.8,232.0
1680,2841,2484.0,0.6814921489782776,291.9,
1681,2104,2040.0,1.137778437210052,292.0,233.0
1682,2390,1008.0,0.7520642854672518,294.5,
1683,2017,1062.0,0.3809553600368351,294.8,234.0
1684,2841,2484.0,0.6731502600207134,296.9,
1685,2104,2040.0,1.0208157530916384,297.0,
1686,2390,1008.0,0.7832486755885968,299.5,
1687,2017,1062.0,0.4395473186277166,299.8,
1688,2841,2484.0,1.5045959471883235,301.9,
1689,2104,2040.0,1.3857690054147531,302.0,
1690,2390,1008.0,0.5327391365304578,304.5,
1691,2017,1062.0,0.3005961506501387,304.8,
1692,2841,2484.0,0.5952073784852238,306.9,235.0
1693,2104,2040.0,1.1740033218845585,307.0,
1694,2390,1008.0,0.5836570748012078,309.5,
1695,2017,1062.0,0.3532899377809821,309.8,
1696,1046,42.0,0.71959316897501,311.5,
1697,2841,2484.0,0.603504590447008,311.9,
1698,2104,2040.0,1.559840645672417,312.0,
1699,2390,1008.0,0.6421072116209551,314.5,
1700,2017,1062.0,0.39873371600635443,314.8,236.0
1701,1046,42.0,0.6530274884026988,316.5,
1702,2841,2484.0,0.34633840687885037,316.9,237.0
1703,2104,2040.0,0.8103742169662257,317.0,
1704,2390,1008.0,1.1836504450243535,319.5,
1705,2017,1062.0,0.2982456190003556,319.8,
1706,2841,2484.0,0.4608438778062426,321.9,
1707,2104,2040.0,0.9226670687323281,322.0,
1708,2390,1008.0,1.527963881189183,324.5,
1709,2017,1062.0,0.09911600523283634,324.8,
1710,2449,4472.0,1.027673980964344,326.5,238.0
1711,2841,2484.0,0.8047304440749243,326.9,
1712,2104,2040.0,0.6813188045169315,327.0,
1713,2592,3926.0,1.1241591446840147,327.0,
1714,2390,1008.0,1.6053139104531375,329.5,
1715,2017,1062.0,0.04433545913295521,329.8,
1716,2449,4472.0,1.1143703504902196,331.5,
1717,2841,2484.0,1.5766214578687863,331.9,
1718,2104,2040.0,0.666958367465161,332.0,239.0
1719,2592,3926.0,0.6847248975419558,332.0,
1720,2390,1008.0,1.0192452094874118,334.5,240.0
1721,2449,4472.0,1.0146571681106862,336.5,
1722,2841,2484.0,1.5462931713595744,336.9,
1723,2592,3926.0,0.5705010347683964,337.0,
1724,2449,4472.0,1.5572460343680632,341.5,
1725,2841,2484.0,1.4569692435027077,341.9,
1726,2592,3926.0,0.5058236981079155,342.0,
1727,2449,4472.0,1.7853874833784074,346.5,
1728,2841,2484.0,0.8278432107773273,346.9,241.0
1729,2592,3926.0,0.5957259570536592,347.0,
1730,2449,4472.0,0.6597849450950187,351.5,
1731,2841,2484.0,0.34492498922371134,351.9,
1732,2592,3926.0,0.8502549528669063,352.0,
1733,2449,4472.0,0.6261925818538824,356.5,
1734,2841,2484.0,0.9919342461668027,356.9,
1735,2449,4472.0,0.5439118176844258,361.5,
1736,2449,4472.0,1.203678209709041,366.5,242.0
1737,2449,4472.0,1.9482801147843916,376.5,
1738,2592,3926.0,0.6577021008331718,377.0,243.0
1739,2449,4472.0,0.8521228827327485,381.5,
1740,2592,3926.0,0.8433423868426791,382.0,244.0
1741,5059,6131.0,2.4207209645451275,385.5,
1742,2449,4472.0,0.9318733999197474,386.5,
1743,2592,3926.0,0.9592649758961446,387.0,
1744,5059,6131.0,1.275857981519039,390.5,
1745,2449,4472.0,0.8036717994196625,391.5,
1746,2592,3926.0,0.788594263977984,392.0,
1747,5967,949.0,3.496897735301861,392.1,
1748,5059,6131.0,1.1623531646536507,395.5,245.0
1749,2449,4472.0,0.5939715979621898,396.5,
1750,2592,3926.0,0.28731792925440675,397.0,
1751,5059,6131.0,0.941420864728245,400.5,
1752,2449,4472.0,1.3196301730854183,401.5,
1753,2592,3926.0,0.41551753261071817,402.0,
1754,2449,4472.0,1.6854571275282522,406.5,246.0
1755,2592,3926.0,0.15883897513007122,407.0,
1756,2449,4472.0,1.3819320455832191,411.5,247.0
1757,2592,3926.0,0.569216406188142,412.0,
1758,6731,6787.0,0.5622334064992325,414.5,248.0
1759,5967,5222.0,1.0024804979254565,415.9,
1760,2449,4472.0,0.685282549001257,416.5,
1761,2592,3926.0,0.8576100744925457,417.0,
1762,6731,6787.0,0.5264277012682488,419.5,
1763,5967,5222.0,2.152114943605546,420.9,
1764,2449,4472.0,0.6412839010748779,421.5,
1765,2592,3926.0,0.6329678249271031,422.0,
1766,6968,6931.0,0.5934532547592288,424.1,
1767,6886,6931.0,0.6029745837710444,424.1,249.0
1768,6731,6787.0,0.5581469754280056,424.5,
1769,6800,7044.0,0.49267893073698105,426.1,
1770,2449,4472.0,0.5215040087792452,426.5,
1771,7022,7056.0,0.6574380639213394,426.6,
1772,2592,3926.0,0.5553500517023928,427.0,
1773,7044,7086.0,0.5190322654681978,427.7,250.0
1774,7056,7100.0,0.7187386141946853,427.9,
1775,6968,6931.0,0.3847467119306642,429.1,251.0
1776,6886,6931.0,0.3772973835228075,429.1,
1777,6731,6787.0,0.5040327834440447,429.5,252.0
1778,5967,5222.0,1.7815890525094458,430.9,
1779,2449,4472.0,1.1619503660916664,431.5,
1780,2592,3926.0,0.715900617837966,432.0,
1781,7044,7086.0,0.4669031992885138,432.7,
1782,7056,7100.0,0.5817881459059884,432.9,
1783,7217,7259.0,0.2919680374959711,433.1,
1784,7080,7265.0,0.2434810726826421,433.4,
1785,6968,6931.0,1.610508267597963,434.1,
1786,6886,6931.0,1.5848502752010434,434.1,253.0
1787,6731,6787.0,0.5220950739306232,434.5,
1788,5967,5222.0,0.9552465502273134,435.9,
1789,2449,4472.0,1.3726269296133289,436.5,
1790,2592,3926.0,0.4549434706214844,437.0,
1791,7044,7086.0,0.52275239635799,437.7,
1792,7056,7100.0,0.5875035752110348,437.9,254.0
1793,7217,7259.0,0.2320281920736706,438.1,
1794,7080,7265.0,0.2882250341856434,438.4,255.0
1795,6968,6931.0,1.0002902375932805,439.1,
1796,6886,6931.0,1.2170765327438853,439.1,256.0
1797,6731,6787.0,0.5211908364543336,439.5,
1798,5967,5222.0,1.4770474847851318,440.9,
1799,2449,4472.0,0.9110755567347085,441.5,
1800,7340,7440.0,0.5205792358755045,441.7,
1801,2592,3926.0,0.45149998501150723,442.0,
1802,7044,7086.0,0.39905281565803497,442.7,
1803,7056,7100.0,0.5695895456633849,442.9,
1804,7217,7259.0,0.27670955702365263,443.1,
1805,7080,7265.0,0.4570604407217616,443.4,257.0
1806,6968,6931.0,0.7240207548685366,444.1,
1807,6886,6931.0,1.110958354813339,444.1,
1808,6731,6787.0,0.21156860757895982,444.5,
1809,5967,5222.0,0.147866763724154,445.9,
1810,2449,4472.0,0.4589461050818929,446.5,
1811,7340,7440.0,0.3783262182470199,446.7,
1812,2592,3926.0,0.2791641322948901,447.0,258.0
1813,7044,7086.0,0.34912360321817104,447.7,
1814,7056,7100.0,0.5715378866188681,447.9,259.0
1815,7217,7259.0,0.34553094092381137,448.1,
1816,7080,7265.0,0.17172528020779373,448.4,260.0
1817,6968,6931.0,0.20458016936821227,449.1,
1818,6886,6931.0,0.8764036710377401,449.1,
1819,6731,6787.0,0.11759136686491771,449.5,
1820,5967,5222.0,0.314480300025349,450.9,
1821,2449,4472.0,0.4008851055519674,451.5,
1822,7340,7440.0,0.3805069972247535,451.7,
1823,2592,3926.0,0.36670730816574676,452.0,
1824,7044,7086.0,0.39554626312942176,452.7,
1825,7056,7100.0,0.15494108782447208,452.9,261.0
1826,7217,7259.0,0.20678838425007218,453.1,
1827,7080,7265.0,0.4558011101277877,453.4,
1828,6968,6931.0,0.37444469415106335,454.1,
1829,6886,6931.0,0.9382425653033666,454.1,
1830,6731,6787.0,0.1494670958082495,454.5,
1831,5967,5222.0,0.21142378041681173,455.9,
1832,2449,4472.0,0.3829104858502829,456.5,262.0
1833,7340,7440.0,0.35106584089104637,456.7,
1834,2592,3926.0,0.4259038398968888,457.0,263.0
1835,7044,7086.0,0.3664597933984982,457.7,
1836,7056,7100.0,0.4115961114250423,457.9,264.0
1837,7217,7259.0,0.1904304900953971,458.1,
1838,7080,7265.0,0.4585292205110893,458.4,
1839,6968,6931.0,0.2035127783833452,459.1,
1840,6886,6931.0,0.8804237718337398,459.1,
1841,6731,6787.0,0.07054844139972222,459.5,
1842,5967,5222.0,0.15756986752441937,460.9,
1843,2449,4472.0,0.18128201898307555,461.5,
1844,7340,7440.0,0.06776161876321253,461.7,
1845,2592,3926.0,0.22247199286581998,462.0,
1846,7044,7086.0,0.3089344952750165,462.7,265.0
